time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-03-31T10:18:00Z;7;209.91;664.69;3.98;6.81;23.25;43.98;13.64;7.84;0.60;1001.00;89.30;5.20;108.00;0.50;
2022-03-31T10:19:00Z;7;215.34;674.28;3.91;7.98;24.98;39.82;11.65;7.84;0.60;1001.10;89.10;5.20;97.00;0.40;
2022-03-31T10:20:00Z;7;215.34;660.95;3.91;8.56;24.98;42.60;13.64;7.84;0.60;1001.10;89.00;5.20;78.00;0.30;
2022-03-31T10:21:00Z;7;215.34;659.04;3.91;9.14;24.98;44.00;11.65;7.84;0.60;1001.10;89.30;5.20;75.00;0.20;
2022-03-31T10:22:00Z;7;214.04;664.82;3.91;8.56;25.00;41.23;12.64;8.66;0.60;1001.20;89.10;5.20;100.00;0.40;
2022-03-31T10:23:00Z;7;215.34;668.57;3.91;8.56;24.98;39.82;13.64;8.66;0.60;1001.10;89.20;5.20;77.00;0.40;
2022-03-31T10:24:00Z;7;215.34;668.57;3.91;9.72;24.98;41.21;12.64;8.66;0.60;1001.10;89.30;5.20;87.00;0.50;
2022-03-31T10:25:00Z;7;216.68;664.76;3.91;10.30;26.71;41.21;12.64;7.84;0.60;1001.10;89.70;5.20;81.00;0.20;
2022-03-31T10:26:00Z;7;222.07;662.85;3.91;10.88;26.71;38.43;11.65;7.84;0.60;1001.10;90.20;5.20;40.00;0.20;
2022-03-31T10:27:00Z;7;230.14;670.47;3.84;11.47;28.43;35.64;13.64;9.47;0.60;1001.10;90.10;5.20;38.00;0.20;
2022-03-31T10:28:00Z;7;238.21;668.57;3.77;9.72;28.43;35.64;14.64;9.47;0.60;1001.10;90.20;5.20;47.00;0.10;
2022-03-31T10:29:00Z;7;246.29;659.04;3.77;10.88;30.16;34.25;15.64;10.29;0.60;1001.10;90.40;5.20;69.00;0.20;
2022-03-31T10:30:00Z;7;253.01;666.66;3.77;10.88;30.16;34.25;12.64;7.84;0.60;1001.10;90.10;5.20;85.00;0.30;
2022-03-31T10:31:00Z;7;248.93;662.79;3.77;8.56;30.15;34.23;12.64;8.66;0.60;1001.00;89.60;5.20;91.00;0.60;
2022-03-31T10:32:00Z;7;244.94;664.76;3.77;6.81;30.16;34.25;11.65;7.03;0.60;1001.10;89.30;5.20;90.00;0.50;
2022-03-31T10:33:00Z;7;236.87;660.95;3.84;6.81;30.16;37.04;11.65;7.84;0.60;1001.10;89.70;5.20;110.00;0.70;
2022-03-31T10:34:00Z;7;232.83;662.85;3.84;7.98;28.43;41.21;12.64;8.66;0.60;1001.10;89.60;5.20;57.00;0.40;
2022-03-31T10:35:00Z;7;226.10;662.85;3.91;8.56;26.71;44.00;14.64;8.66;0.60;1001.10;89.90;5.20;80.00;0.50;
2022-03-31T10:36:00Z;7;223.74;669.05;3.98;8.55;26.79;45.52;15.64;10.29;0.60;1001.10;90.50;5.00;111.00;0.60;
2022-03-31T10:37:00Z;7;230.52;659.58;3.98;7.39;26.80;45.54;11.65;7.84;0.60;1001.20;90.60;5.00;82.00;0.50;
2022-03-31T10:38:00Z;7;231.87;661.49;3.98;6.81;26.80;45.54;12.64;8.66;0.60;1001.20;90.60;5.00;76.00;0.40;
2022-03-31T10:39:00Z;7;230.47;661.42;3.98;6.23;26.79;44.13;14.64;8.66;0.60;1001.10;90.00;5.00;91.00;0.60;
2022-03-31T10:40:00Z;7;229.08;663.26;4.05;6.23;25.05;45.51;11.65;7.84;0.60;1001.00;90.60;5.00;49.00;0.20;
2022-03-31T10:41:00Z;7;226.43;661.42;4.05;7.39;23.34;42.74;13.64;8.66;0.60;1001.10;91.20;5.00;42.00;0.30;
2022-03-31T10:42:00Z;7;223.74;665.23;4.05;7.39;23.34;39.95;12.64;8.66;0.60;1001.10;91.30;5.00;87.00;0.30;
2022-03-31T10:43:00Z;7;225.04;665.17;4.05;7.97;25.05;38.54;11.65;7.84;0.60;1001.00;91.30;5.00;52.00;0.20;
2022-03-31T10:44:00Z;7;232.78;668.50;4.04;9.14;24.97;37.02;13.64;9.47;0.60;1001.00;91.40;5.20;78.00;0.20;
2022-03-31T10:45:00Z;7;236.82;660.88;4.04;8.56;26.70;35.63;13.64;9.47;0.60;1001.00;90.90;5.20;88.00;0.50;
2022-03-31T10:46:00Z;7;235.52;655.23;4.04;6.81;30.16;37.04;15.64;10.29;0.60;1001.10;91.00;5.20;70.00;0.20;
2022-03-31T10:47:00Z;7;232.78;660.88;4.04;6.81;30.15;37.02;12.64;7.84;0.60;1001.00;91.60;5.20;30.00;0.20;
2022-03-31T10:48:00Z;7;232.78;655.17;4.04;7.40;30.15;37.02;13.64;9.47;0.60;1001.00;90.80;5.20;66.00;0.50;
2022-03-31T10:49:00Z;7;238.17;655.17;4.04;8.56;30.15;39.80;14.64;9.47;0.60;1001.00;91.10;5.20;98.00;0.30;
2022-03-31T10:50:00Z;7;242.25;659.04;4.04;10.30;28.43;42.60;13.64;9.47;0.60;1001.10;91.00;5.20;95.00;0.50;
2022-03-31T10:51:00Z;7;240.86;655.17;4.04;11.47;28.42;42.59;15.64;10.29;0.60;1001.00;91.30;5.20;60.00;0.30;
2022-03-31T10:52:00Z;7;236.87;662.85;4.04;12.05;28.43;45.39;14.64;10.29;0.60;1001.10;90.90;5.20;107.00;0.60;
2022-03-31T10:53:00Z;7;236.82;660.88;4.04;10.30;26.70;46.76;13.64;8.66;0.60;1001.00;91.40;5.20;76.00;0.30;
2022-03-31T10:54:00Z;7;239.51;653.26;4.04;8.56;26.70;46.76;15.64;11.10;0.60;1001.00;91.50;5.20;96.00;0.40;
2022-03-31T10:55:00Z;7;240.86;657.07;4.04;7.40;26.70;48.15;12.64;7.84;0.60;1001.00;91.00;5.20;73.00;0.40;
2022-03-31T10:56:00Z;7;238.55;659.52;4.12;8.55;26.79;48.31;14.64;10.29;0.60;1001.10;91.50;5.00;54.00;0.30;
2022-03-31T10:57:00Z;7;234.18;659.04;4.11;9.72;24.98;46.78;14.64;10.29;0.60;1001.10;91.30;5.20;69.00;0.30;
2022-03-31T10:58:00Z;7;231.44;658.98;4.11;9.72;24.97;42.59;14.64;9.47;0.60;1001.00;91.70;5.20;30.00;0.10;
2022-03-31T10:59:00Z;7;227.40;653.26;4.18;9.72;24.97;38.41;17.63;11.92;0.60;1001.00;91.60;5.20;113.00;0.60;
2022-03-31T11:00:00Z;7;232.78;660.88;4.18;10.30;24.97;42.59;13.64;8.66;0.60;1001.00;91.80;5.20;81.00;0.60;
2022-03-31T11:01:00Z;7;235.47;662.79;4.18;7.98;24.97;45.37;16.63;10.29;0.60;1001.00;91.00;5.20;78.00;0.50;
2022-03-31T11:02:00Z;7;227.73;655.64;4.25;7.39;26.78;44.11;16.63;10.29;0.60;1001.00;91.10;5.00;62.00;0.50;
2022-03-31T11:03:00Z;7;222.35;655.64;4.25;6.81;26.78;45.51;13.64;9.47;0.60;1001.00;91.30;5.00;106.00;0.70;
2022-03-31T11:04:00Z;7;216.96;661.36;4.32;7.39;25.05;48.29;13.64;9.47;0.60;1001.00;90.60;5.00;51.00;0.30;
2022-03-31T11:05:00Z;7;214.27;659.45;4.46;7.39;25.05;45.51;14.64;9.47;0.60;1001.00;91.30;5.00;65.00;0.20;
2022-03-31T11:06:00Z;7;216.96;657.54;4.53;5.65;25.05;42.72;15.64;10.29;0.60;1001.00;91.60;5.00;55.00;0.30;
2022-03-31T11:07:00Z;7;218.31;659.45;4.53;4.48;25.05;41.33;14.64;10.29;0.60;1001.00;91.50;5.00;91.00;0.40;
2022-03-31T11:08:00Z;7;222.35;661.36;4.53;6.23;26.78;42.72;10.65;7.03;0.60;1001.00;91.00;5.00;105.00;0.70;
2022-03-31T11:09:00Z;7;221.00;670.89;4.53;7.39;26.78;44.11;15.64;9.47;0.60;1001.00;91.70;5.00;103.00;0.30;
2022-03-31T11:10:00Z;7;222.39;661.42;4.53;7.39;26.79;45.52;15.64;11.10;0.60;1001.10;91.80;5.00;77.00;0.30;
2022-03-31T11:11:00Z;7;221.05;659.52;4.53;6.81;26.79;45.52;17.63;11.92;0.60;1001.10;91.80;5.00;51.00;0.40;
2022-03-31T11:12:00Z;7;226.06;660.88;4.52;6.81;28.42;42.59;11.65;7.84;0.60;1001.00;92.30;5.20;75.00;0.20;
2022-03-31T11:13:00Z;7;231.48;659.04;4.46;6.81;28.43;44.00;13.64;9.47;0.60;1001.10;92.20;5.20;55.00;0.30;
2022-03-31T11:14:00Z;7;238.17;655.17;4.39;7.40;28.42;46.76;14.64;10.29;0.60;1001.00;91.90;5.20;85.00;0.30;
2022-03-31T11:15:00Z;7;242.25;657.14;4.39;9.14;28.43;46.78;17.63;11.92;0.60;1001.10;91.20;5.20;83.00;0.60;
2022-03-31T11:16:00Z;7;243.94;655.70;4.39;9.72;25.06;46.92;17.63;11.92;0.60;1001.10;91.30;5.00;76.00;0.30;
2022-03-31T11:17:00Z;7;241.25;665.23;4.46;9.72;23.34;44.13;15.64;9.47;0.60;1001.10;91.80;5.00;52.00;0.30;
2022-03-31T11:18:00Z;7;233.17;659.52;4.46;9.72;23.34;42.74;14.64;10.29;0.60;1001.10;91.60;5.00;65.00;0.30;
2022-03-31T11:19:00Z;7;225.09;651.89;4.53;9.14;21.61;42.74;15.64;10.29;0.80;1001.10;91.80;5.00;112.00;0.40;
2022-03-31T11:20:00Z;7;225.04;659.45;4.53;8.55;21.60;42.72;19.63;12.73;0.80;1001.00;91.40;5.00;84.00;0.60;
2022-03-31T11:21:00Z;7;221.05;663.33;4.60;8.55;21.61;42.74;16.63;11.92;0.80;1001.10;91.00;5.00;92.00;0.70;
2022-03-31T11:22:00Z;7;220.03;661.90;4.67;9.13;23.42;44.27;17.63;11.92;0.80;1001.10;91.80;4.80;95.00;0.40;
2022-03-31T11:23:00Z;7;229.46;659.99;4.74;9.13;23.42;42.87;17.63;12.73;0.80;1001.10;92.30;4.80;79.00;0.60;
2022-03-31T11:24:00Z;7;242.94;663.81;4.74;9.13;25.14;41.48;13.64;8.66;0.80;1001.10;92.80;4.80;85.00;0.40;
2022-03-31T11:25:00Z;7;248.33;667.62;4.74;9.13;26.87;40.09;15.64;10.29;0.80;1001.10;93.40;4.80;55.00;0.10;
2022-03-31T11:26:00Z;7;246.98;673.34;4.74;9.13;26.87;37.30;13.64;8.66;0.80;1001.10;92.70;4.80;102.00;0.80;
2022-03-31T11:27:00Z;7;249.67;667.62;4.74;9.13;26.87;38.69;13.64;8.66;0.80;1001.10;92.60;4.80;99.00;0.40;
2022-03-31T11:28:00Z;7;252.32;661.83;4.80;9.72;26.86;38.67;13.64;8.66;0.80;1001.00;92.90;4.80;72.00;0.50;
2022-03-31T11:29:00Z;7;244.24;663.74;4.80;7.97;26.86;37.28;13.64;9.47;0.80;1001.00;93.40;4.80;71.00;0.30;
2022-03-31T11:30:00Z;7;236.15;663.74;4.80;8.55;26.86;37.28;16.63;11.10;0.80;1001.00;93.60;4.80;96.00;0.40;
2022-03-31T11:31:00Z;7;233.41;667.49;4.80;9.72;26.85;37.26;13.64;8.66;0.80;1000.90;93.10;4.80;73.00;0.60;
2022-03-31T11:32:00Z;7;234.76;669.39;4.80;10.30;26.85;37.26;15.64;10.29;0.80;1000.90;93.20;4.80;107.00;0.70;
2022-03-31T11:33:00Z;7;237.45;667.49;4.80;10.30;26.85;37.26;11.65;7.84;0.80;1000.90;94.10;4.80;38.00;0.20;
2022-03-31T11:34:00Z;7;233.41;667.49;4.80;9.72;26.85;35.87;13.64;9.47;0.80;1000.90;94.60;4.80;79.00;0.50;
2022-03-31T11:35:00Z;7;233.46;665.65;4.74;10.88;28.59;37.28;13.64;9.47;0.80;1001.00;94.30;4.80;80.00;0.30;
2022-03-31T11:36:00Z;7;237.11;659.38;4.60;11.46;28.49;37.13;12.64;7.84;0.80;1000.90;94.10;5.00;48.00;0.50;
2022-03-31T11:37:00Z;7;242.50;661.29;4.53;10.88;28.49;37.13;11.65;7.84;0.80;1000.90;93.50;5.00;107.00;0.80;
2022-03-31T11:38:00Z;7;242.54;667.07;4.46;10.88;28.50;37.15;12.64;8.66;0.80;1001.00;93.70;5.00;90.00;0.40;
2022-03-31T11:39:00Z;7;241.15;663.20;4.46;10.88;26.77;38.52;12.64;7.03;0.80;1000.90;94.00;5.00;78.00;0.60;
2022-03-31T11:40:00Z;7;238.46;668.91;4.46;10.88;26.77;38.52;11.65;7.03;0.80;1000.90;93.40;5.00;109.00;1.00;
2022-03-31T11:41:00Z;7;246.88;669.39;4.46;9.72;28.58;38.66;9.65;6.22;0.80;1000.90;93.50;4.80;89.00;0.60;
2022-03-31T11:42:00Z;7;249.58;680.84;4.53;8.55;26.85;38.66;9.65;5.40;0.80;1000.90;93.60;4.80;94.00;0.90;
2022-03-31T11:43:00Z;7;252.22;676.96;4.60;7.39;26.84;38.64;9.65;6.22;0.80;1000.80;92.50;4.80;102.00;1.00;
2022-03-31T11:44:00Z;7;251.10;658.19;4.74;8.55;26.89;38.72;9.65;5.40;0.80;1000.90;93.40;4.70;107.00;0.50;
2022-03-31T11:45:00Z;7;248.36;661.94;4.87;8.55;26.88;35.92;10.65;7.03;0.80;1000.80;94.00;4.70;90.00;0.40;
2022-03-31T11:46:00Z;7;245.54;665.58;4.94;9.72;28.58;30.29;9.65;6.22;0.80;1000.90;93.90;4.80;105.00;0.90;
2022-03-31T11:47:00Z;7;248.36;675.29;4.94;8.55;28.61;30.34;9.65;6.22;1.00;1000.80;94.20;4.70;94.00;0.70;
2022-03-31T11:48:00Z;7;249.80;669.70;4.94;9.71;28.63;33.16;8.65;5.40;1.00;1001.00;94.00;4.70;80.00;0.40;
2022-03-31T11:49:00Z;7;253.84;665.89;4.94;10.30;25.17;35.95;9.65;6.22;1.00;1001.00;94.00;4.70;91.00;0.40;
2022-03-31T11:50:00Z;7;253.84;665.89;4.94;10.30;23.44;33.16;10.65;6.22;1.00;1001.00;94.60;4.70;103.00;0.60;
2022-03-31T11:51:00Z;7;256.54;677.33;4.94;10.88;25.17;30.38;10.65;6.22;1.00;1001.00;93.90;4.70;112.00;0.90;
2022-03-31T11:52:00Z;7;257.89;669.70;4.94;10.30;26.90;31.77;10.65;6.22;1.00;1001.00;93.90;4.70;112.00;0.60;
2022-03-31T11:53:00Z;7;255.14;662.00;5.01;9.72;26.89;30.36;9.65;6.22;1.00;1000.90;93.00;4.70;109.00;1.20;
2022-03-31T11:54:00Z;7;255.49;673.94;5.15;12.04;26.97;30.48;8.65;5.40;1.00;1000.90;93.00;4.50;97.00;0.80;
2022-03-31T11:55:00Z;7;255.54;674.00;5.29;12.63;26.98;29.11;7.66;4.59;1.00;1001.00;93.40;4.50;116.00;1.00;
2022-03-31T11:56:00Z;7;251.50;674.00;5.43;11.46;26.98;29.11;9.65;6.22;1.00;1001.00;93.90;4.50;90.00;0.60;
2022-03-31T11:57:00Z;7;251.85;674.49;5.50;11.46;27.06;27.84;8.65;4.59;1.00;1001.00;93.60;4.30;97.00;1.10;
2022-03-31T11:58:00Z;7;257.25;676.40;5.57;12.04;25.33;29.23;9.65;6.22;1.00;1001.00;94.20;4.30;121.00;0.70;
2022-03-31T11:59:00Z;7;255.90;691.69;5.64;12.04;27.06;27.84;8.65;5.40;1.00;1001.00;94.60;4.30;112.00;0.80;
2022-03-31T12:00:00Z;7;254.55;685.95;5.64;12.63;28.79;25.04;9.65;4.59;1.00;1001.00;94.50;4.30;93.00;0.80;
2022-03-31T12:01:00Z;7;255.90;678.31;5.64;12.63;28.79;23.65;9.65;6.22;1.00;1001.00;94.50;4.30;105.00;0.90;
2022-03-31T12:02:00Z;7;254.72;678.56;5.64;12.63;28.83;23.71;8.65;4.59;1.00;1001.00;94.70;4.20;115.00;1.00;
2022-03-31T12:03:00Z;7;253.37;678.56;5.64;12.63;28.83;23.71;7.66;4.59;1.00;1001.00;94.40;4.20;97.00;0.80;
2022-03-31T12:04:00Z;7;250.67;674.73;5.64;12.63;27.10;25.10;6.66;3.77;1.00;1001.00;94.50;4.20;98.00;0.80;
2022-03-31T12:05:00Z;7;246.62;674.73;5.71;12.63;25.37;25.10;7.66;4.59;1.00;1001.00;94.50;4.20;100.00;1.00;
2022-03-31T12:06:00Z;7;246.67;672.89;5.78;12.63;27.11;23.73;7.66;4.59;1.00;1001.10;94.60;4.20;108.00;0.90;
2022-03-31T12:07:00Z;7;239.87;686.20;5.78;12.63;27.10;25.10;9.65;5.40;1.00;1001.00;95.00;4.20;103.00;0.70;
2022-03-31T12:08:00Z;7;238.91;681.03;5.78;12.63;28.93;25.25;8.65;4.59;1.01;1001.10;94.70;4.00;106.00;0.80;
2022-03-31T12:09:00Z;7;240.21;669.48;5.78;12.63;28.92;25.23;7.66;4.59;1.01;1001.00;95.00;4.00;98.00;0.70;
2022-03-31T12:10:00Z;7;240.21;669.48;5.78;12.63;28.92;22.43;7.66;4.59;1.01;1001.00;95.30;4.00;99.00;0.70;
2022-03-31T12:11:00Z;7;242.91;673.31;5.78;11.46;28.92;23.83;9.65;6.22;1.01;1001.00;95.50;4.00;126.00;0.90;
2022-03-31T12:12:00Z;7;247.02;679.11;5.71;10.87;30.66;26.64;7.66;4.59;1.01;1001.10;95.90;4.00;67.00;0.30;
2022-03-31T12:13:00Z;7;243.97;676.71;5.71;11.46;32.31;23.73;9.65;6.22;1.00;1001.10;96.20;4.20;101.00;0.50;
2022-03-31T12:14:00Z;7;243.97;676.71;5.64;9.71;32.31;22.33;8.65;4.59;1.00;1001.10;95.90;4.20;97.00;0.70;
2022-03-31T12:15:00Z;7;249.37;670.98;5.64;8.54;30.58;23.73;5.66;2.96;1.00;1001.10;95.30;4.20;79.00;0.80;
2022-03-31T12:16:00Z;7;248.37;679.11;5.65;8.54;28.93;23.85;7.66;3.77;1.01;1001.10;95.30;4.00;70.00;0.50;
2022-03-31T12:17:00Z;7;245.32;670.98;5.64;8.54;28.85;22.33;7.66;4.59;1.00;1001.10;95.50;4.20;76.00;0.60;
2022-03-31T12:18:00Z;7;247.02;667.64;5.58;7.95;28.93;23.85;6.66;3.77;1.01;1001.10;95.40;4.00;81.00;0.70;
2022-03-31T12:19:00Z;7;248.42;681.10;5.58;7.95;28.94;23.86;7.66;4.59;1.01;1001.20;95.20;4.00;94.00;0.90;
2022-03-31T12:20:00Z;7;249.72;673.38;5.58;7.95;28.93;23.85;8.65;5.40;1.01;1001.10;94.90;4.00;101.00;0.80;
2022-03-31T12:21:00Z;7;252.47;671.53;5.65;8.54;27.21;22.47;9.65;5.40;1.01;1001.20;95.30;4.00;89.00;0.60;
2022-03-31T12:22:00Z;7;255.13;675.29;5.71;9.71;25.46;22.45;7.66;3.77;1.01;1001.10;95.20;4.00;101.00;0.70;
2022-03-31T12:23:00Z;7;263.23;671.46;5.71;11.46;25.46;22.45;8.65;4.59;1.01;1001.10;95.20;4.00;103.00;0.80;
2022-03-31T12:24:00Z;7;267.65;681.52;5.72;11.46;25.54;23.97;7.66;4.59;1.01;1001.10;95.50;3.80;94.00;0.70;
2022-03-31T12:25:00Z;7;264.63;677.27;5.71;10.87;25.47;23.86;9.65;4.59;1.01;1001.20;95.90;4.00;86.00;0.40;
2022-03-31T12:26:00Z;7;260.53;675.29;5.71;10.87;25.46;23.85;6.66;3.77;1.01;1001.10;96.30;4.00;46.00;0.20;
2022-03-31T12:27:00Z;7;257.88;675.36;5.71;10.87;25.47;23.86;7.66;4.59;1.01;1001.20;96.60;4.00;90.00;0.40;
2022-03-31T12:28:00Z;7;263.28;677.27;5.65;12.04;28.94;22.47;8.65;4.59;1.01;1001.20;96.90;4.00;352.00;0.10;
2022-03-31T12:29:00Z;7;264.28;671.04;5.57;12.63;32.32;20.95;7.66;4.59;1.00;1001.20;97.00;4.20;94.00;0.50;
2022-03-31T12:30:00Z;7;264.32;671.11;5.50;12.63;34.06;20.96;6.66;3.77;1.00;1001.30;96.30;4.20;108.00;0.50;
2022-03-31T12:31:00Z;7;264.28;672.96;5.44;12.04;34.05;20.95;7.66;4.59;1.00;1001.20;95.80;4.20;77.00;0.60;
2022-03-31T12:32:00Z;7;261.57;669.13;5.37;12.04;34.05;20.95;8.65;5.40;1.00;1001.20;96.20;4.20;62.00;0.50;
2022-03-31T12:33:00Z;7;265.63;680.60;5.37;12.04;32.32;20.95;7.66;4.59;1.00;1001.20;96.10;4.20;31.00;0.20;
2022-03-31T12:34:00Z;7;271.03;671.04;5.37;12.63;32.32;20.95;6.66;3.77;1.00;1001.20;96.30;4.20;81.00;0.40;
2022-03-31T12:35:00Z;7;267.03;665.38;5.30;12.63;30.60;20.96;7.66;3.77;1.00;1001.30;96.30;4.20;87.00;0.50;
2022-03-31T12:36:00Z;7;267.03;676.85;5.23;12.63;28.87;23.76;6.66;3.77;1.00;1001.30;95.80;4.20;107.00;0.70;
2022-03-31T12:41:00Z;7;284.53;674.87;5.23;9.71;28.86;30.73;9.65;6.22;1.21;1001.20;94.90;4.20;102.00;0.90;
2022-03-31T12:42:00Z;7;280.48;671.04;5.23;9.71;30.59;29.33;11.65;7.84;1.00;1001.20;94.60;4.20;113.00;0.90;
2022-03-31T12:43:00Z;7;284.53;665.31;5.30;8.54;30.59;29.33;13.64;9.47;1.00;1001.20;95.50;4.20;98.00;0.70;
2022-03-31T12:44:00Z;7;290.37;675.42;5.30;8.54;28.95;29.47;6.66;3.77;1.21;1001.30;94.60;4.00;110.00;1.30;
2022-03-31T12:45:00Z;7;288.96;673.44;5.30;9.12;28.94;29.46;6.66;3.77;1.21;1001.20;94.90;4.00;96.00;0.80;
2022-03-31T12:46:00Z;7;278.15;675.36;5.37;9.12;28.94;29.46;9.65;5.40;1.21;1001.20;95.80;4.00;104.00;0.40;
2022-03-31T12:47:00Z;7;269.68;667.22;5.37;9.71;30.59;26.54;8.65;5.40;1.21;1001.20;96.30;4.20;98.00;0.80;
2022-03-31T12:48:00Z;7;267.03;671.11;5.37;10.87;30.60;26.55;6.66;3.77;1.21;1001.30;96.30;4.20;103.00;0.80;
2022-03-31T12:49:00Z;7;268.33;674.87;5.30;10.88;30.59;26.54;9.65;6.22;1.21;1001.20;95.20;4.20;97.00;1.10;
2022-03-31T12:50:00Z;7;269.68;678.69;5.23;11.46;28.86;27.93;8.65;5.40;1.21;1001.20;94.70;4.20;95.00;0.90;
2022-03-31T12:51:00Z;7;269.68;665.31;5.23;12.63;27.13;29.33;9.65;6.22;1.21;1001.20;94.80;4.20;95.00;0.90;
2022-03-31T12:52:00Z;7;265.63;667.22;5.30;12.04;25.39;29.33;8.65;5.40;1.21;1001.20;95.40;4.20;107.00;0.90;
2022-03-31T12:53:00Z;7;265.68;669.20;5.30;12.04;25.40;30.74;6.66;3.77;1.00;1001.30;95.00;4.20;90.00;1.00;
2022-03-31T12:54:00Z;7;261.62;673.02;5.30;10.87;25.40;32.14;11.65;7.03;1.00;1001.30;95.10;4.20;91.00;0.80;
2022-03-31T12:55:00Z;7;257.57;671.11;5.30;10.29;25.40;32.14;9.65;6.22;1.00;1001.30;94.80;4.20;100.00;0.80;
2022-03-31T12:56:00Z;7;258.87;667.22;5.30;10.88;25.39;32.12;8.65;5.40;1.00;1001.20;94.90;4.20;107.00;1.00;
2022-03-31T12:57:00Z;7;263.33;675.42;5.30;10.87;25.48;32.27;7.66;4.59;1.01;1001.30;95.20;4.00;85.00;0.60;
2022-03-31T12:58:00Z;7;262.97;682.58;5.30;10.87;25.40;33.54;7.66;4.59;1.00;1001.30;95.80;4.20;75.00;0.40;
2022-03-31T12:59:00Z;7;267.03;667.29;5.30;10.29;25.40;30.74;6.66;3.77;1.00;1001.30;95.80;4.20;90.00;0.60;
2022-03-31T13:00:00Z;7;271.08;663.46;5.23;10.87;27.14;29.35;10.65;5.40;1.00;1001.30;95.30;4.20;76.00;0.70;
2022-03-31T13:01:00Z;7;276.43;669.13;5.23;10.29;27.13;32.12;8.65;4.59;1.00;1001.20;95.40;4.20;82.00;0.50;
2022-03-31T13:02:00Z;7;276.48;671.11;5.23;9.71;27.14;32.14;9.65;5.40;1.00;1001.30;94.50;4.20;94.00;1.00;
2022-03-31T13:03:00Z;7;272.38;676.78;5.23;7.96;28.86;32.12;7.66;4.59;1.00;1001.20;95.20;4.20;84.00;0.40;
2022-03-31T13:04:00Z;7;272.38;671.04;5.23;7.96;30.59;30.73;7.66;4.59;1.00;1001.20;95.10;4.20;108.00;0.80;
2022-03-31T13:05:00Z;7;272.43;673.02;5.23;9.71;30.60;32.14;6.66;3.77;1.00;1001.30;95.00;4.20;94.00;1.00;
2022-03-31T13:06:00Z;7;269.68;676.78;5.23;10.29;30.59;33.52;6.66;3.77;1.00;1001.20;94.30;4.20;92.00;0.70;
2022-03-31T13:07:00Z;7;265.73;673.09;5.30;10.29;28.88;34.95;8.65;5.40;1.00;1001.40;94.00;4.20;111.00;0.90;
2022-03-31T13:08:00Z;7;258.87;665.31;5.37;9.12;27.13;34.92;9.65;5.40;1.00;1001.20;95.00;4.20;61.00;0.50;
2022-03-31T13:09:00Z;7;260.09;663.22;5.37;9.13;27.10;33.47;8.65;4.59;1.00;1001.30;95.60;4.30;73.00;0.60;
2022-03-31T13:10:00Z;7;264.10;666.98;5.30;7.96;27.08;30.66;7.66;4.59;1.00;1001.20;94.30;4.30;61.00;0.80;
2022-03-31T13:11:00Z;7;264.15;665.14;5.30;6.21;27.10;30.68;6.66;3.77;1.00;1001.30;95.00;4.30;55.00;0.40;
2022-03-31T13:12:00Z;7;264.15;665.14;5.30;6.21;27.10;30.68;9.65;6.22;1.00;1001.30;94.70;4.30;65.00;0.50;
2022-03-31T13:13:00Z;7;268.20;657.49;5.23;7.96;28.83;30.68;12.64;7.84;1.00;1001.30;94.90;4.30;86.00;0.70;
2022-03-31T13:14:00Z;7;276.30;668.96;5.16;9.13;28.83;30.68;11.65;7.03;1.00;1001.30;94.20;4.30;82.00;0.60;
2022-03-31T13:15:00Z;7;281.70;670.87;5.16;9.71;28.83;30.68;9.65;6.22;1.00;1001.30;94.00;4.30;92.00;0.70;
2022-03-31T13:16:00Z;7;285.75;665.14;5.16;9.13;28.83;32.08;9.65;6.22;1.00;1001.30;93.10;4.30;86.00;0.70;
2022-03-31T13:17:00Z;7;289.80;659.40;5.23;8.54;27.10;33.47;8.65;4.59;1.00;1001.30;92.60;4.30;93.00;1.00;
2022-03-31T13:18:00Z;7;285.94;673.02;5.37;7.96;25.40;34.94;11.65;7.84;0.80;1001.30;92.80;4.20;95.00;0.60;
2022-03-31T13:19:00Z;7;280.48;663.40;5.50;9.12;25.39;34.92;13.64;9.47;0.80;1001.20;93.10;4.20;105.00;0.80;
2022-03-31T13:20:00Z;7;277.83;667.29;5.64;8.54;25.40;34.94;13.64;9.47;0.80;1001.30;93.80;4.20;113.00;1.00;
2022-03-31T13:21:00Z;7;277.83;671.11;5.64;7.96;25.40;36.33;8.65;5.40;0.80;1001.30;94.00;4.20;70.00;0.50;
2022-03-31T13:22:00Z;7;275.13;665.38;5.64;7.96;25.40;34.94;7.66;4.59;0.80;1001.30;94.90;4.20;60.00;0.60;
2022-03-31T13:23:00Z;7;275.13;669.20;5.57;10.29;25.40;34.94;7.66;4.59;0.80;1001.30;94.00;4.20;65.00;0.60;
2022-03-31T13:24:00Z;7;273.83;661.62;5.51;10.29;25.42;34.95;8.65;4.59;0.80;1001.40;93.40;4.20;60.00;0.70;
2022-03-31T13:25:00Z;7;269.78;655.88;5.51;11.46;25.42;36.35;9.65;5.40;0.80;1001.40;93.80;4.20;94.00;0.50;
2022-03-31T13:26:00Z;7;269.78;663.53;5.51;10.87;25.42;36.35;7.66;4.59;0.80;1001.40;93.60;4.20;81.00;0.80;
