time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-04-01T13:27:00Z;7;202.44;690.85;4.42;4.42;17.12;60.84;5.66;2.96;0.20;1012.60;50.60;6.30;115.00;1.40;
2022-04-01T13:28:00Z;7;205.15;685.10;4.28;3.84;17.12;60.84;4.66;1.33;0.20;1012.60;50.80;6.30;95.00;1.70;
2022-04-01T13:29:00Z;7;205.15;679.34;4.21;2.08;15.39;65.05;5.66;2.96;0.20;1012.60;51.60;6.30;112.00;0.90;
2022-04-01T13:30:00Z;7;205.11;679.27;3.94;2.66;17.11;69.23;5.66;2.96;0.20;1012.50;51.80;6.30;116.00;1.40;
2022-04-01T13:31:00Z;7;207.50;678.79;3.73;3.26;18.78;67.68;3.67;1.33;0.20;1012.50;51.60;6.50;113.00;1.30;
2022-04-01T13:32:00Z;7;208.90;686.52;3.59;2.09;18.79;67.70;6.66;2.14;0.20;1012.60;52.20;6.50;105.00;1.30;
2022-04-01T13:33:00Z;7;211.57;678.79;3.38;2.09;17.04;67.68;4.66;2.14;0.20;1012.50;51.70;6.50;104.00;1.30;
2022-04-01T13:34:00Z;7;212.92;678.79;3.24;0.33;17.04;69.08;5.66;2.96;0.20;1012.50;53.00;6.50;98.00;1.20;
2022-04-01T13:35:00Z;7;208.86;682.62;3.24;;17.04;69.08;3.67;1.33;0.20;1012.50;51.40;6.50;88.00;1.30;
2022-04-01T13:36:00Z;7;205.11;681.19;3.38;0.91;11.90;69.23;4.66;2.14;0.20;1012.50;50.90;6.30;111.00;1.10;
2022-04-01T13:37:00Z;7;198.33;685.03;3.45;2.66;11.90;66.43;5.66;2.14;0.20;1012.50;52.40;6.30;104.00;0.90;
2022-04-01T13:38:00Z;7;193.96;678.79;3.24;2.67;13.57;66.28;6.66;2.96;0.20;1012.50;53.60;6.50;108.00;1.00;
2022-04-01T13:39:00Z;7;206.19;680.77;2.97;3.26;15.31;63.50;4.66;2.14;0.20;1012.60;52.40;6.50;114.00;1.30;
2022-04-01T13:40:00Z;7;214.32;688.44;2.90;3.84;13.58;63.50;5.66;2.96;0.20;1012.60;52.40;6.50;98.00;1.00;
2022-04-01T13:41:00Z;7;222.29;688.20;2.90;4.43;13.54;66.22;4.66;2.14;0.20;1012.60;51.90;6.60;100.00;0.90;
2022-04-01T13:42:00Z;7;222.33;680.60;3.04;2.67;13.55;67.65;4.66;2.14;0.20;1012.70;51.10;6.60;72.00;0.70;
2022-04-01T13:43:00Z;7;216.87;684.36;3.17;3.85;15.28;63.42;7.66;3.77;0.20;1012.60;50.30;6.60;109.00;1.30;
2022-04-01T13:44:00Z;7;212.81;682.44;3.31;5.02;17.01;60.62;6.66;3.77;0.20;1012.60;52.40;6.60;108.00;1.00;
2022-04-01T13:45:00Z;7;208.74;692.03;3.17;3.85;17.01;62.02;6.66;3.77;0.20;1012.60;52.20;6.60;101.00;1.10;
2022-04-01T13:46:00Z;7;212.53;685.86;2.96;5.02;16.95;61.89;5.66;2.96;0.20;1012.70;50.90;6.80;117.00;1.50;
2022-04-01T13:47:00Z;7;221.92;687.64;3.03;4.44;18.67;61.85;4.66;2.14;0.20;1012.50;51.00;6.80;102.00;1.30;
2022-04-01T13:48:00Z;7;222.33;684.43;3.17;4.43;17.02;62.04;4.66;2.14;0.20;1012.70;50.50;6.60;94.00;1.00;
2022-04-01T13:49:00Z;7;215.56;694.02;3.17;3.84;18.76;62.04;4.66;2.14;0.20;1012.70;49.70;6.60;106.00;1.10;
2022-04-01T13:50:00Z;7;207.39;676.69;3.31;3.85;18.75;57.82;3.67;1.33;0.20;1012.60;49.60;6.60;106.00;1.20;
2022-04-01T13:51:00Z;7;204.68;682.44;3.45;3.85;18.75;57.82;4.66;2.14;0.20;1012.60;51.30;6.60;106.00;0.70;
2022-04-01T13:52:00Z;7;201.66;687.70;3.31;2.10;18.68;59.07;3.67;1.33;0.20;1012.60;50.50;6.80;97.00;1.10;
2022-04-01T13:53:00Z;7;200.31;680.04;3.17;0.93;16.94;57.67;2.67;0.51;0.20;1012.60;49.20;6.80;96.00;0.80;
2022-04-01T13:54:00Z;7;197.60;687.70;3.38;1.51;15.21;54.87;3.67;1.33;0.20;1012.60;49.20;6.80;103.00;1.30;
2022-04-01T13:55:00Z;7;193.85;684.36;3.59;3.26;15.28;53.62;4.66;2.14;0.20;1012.60;48.90;6.60;105.00;1.00;
2022-04-01T13:56:00Z;7;192.49;684.36;3.73;4.43;15.28;53.62;4.66;2.14;0.20;1012.60;51.20;6.60;101.00;0.70;
2022-04-01T13:57:00Z;7;187.08;686.28;3.52;4.43;15.28;53.62;3.67;1.33;0.20;1012.60;49.90;6.60;92.00;1.20;
2022-04-01T13:58:00Z;7;180.26;680.46;3.45;4.43;15.27;55.00;5.66;2.14;0.20;1012.50;50.60;6.60;106.00;1.00;
2022-04-01T13:59:00Z;7;178.95;682.44;3.31;3.85;17.01;56.42;4.66;2.14;0.20;1012.60;50.30;6.60;102.00;1.40;
2022-04-01T14:00:00Z;7;178.95;688.20;3.17;5.60;17.01;52.22;4.66;2.14;0.20;1012.60;50.90;6.60;105.00;1.10;
2022-04-01T14:01:00Z;7;189.83;686.35;3.17;3.84;15.29;50.83;4.66;2.14;0.20;1012.70;51.10;6.60;103.00;1.20;
2022-04-01T14:02:00Z;7;192.60;682.62;3.11;5.60;17.04;49.46;4.66;2.14;0.20;1012.50;49.90;6.50;107.00;1.30;
2022-04-01T14:03:00Z;7;189.94;686.52;3.31;8.53;15.31;49.48;4.66;2.14;0.20;1012.60;50.20;6.50;122.00;1.70;
2022-04-01T14:04:00Z;7;189.98;684.67;3.38;7.94;15.32;49.50;4.66;2.14;0.20;1012.70;52.00;6.50;99.00;1.00;
2022-04-01T14:05:00Z;7;192.99;692.84;3.38;7.94;17.13;49.64;4.66;2.14;0.20;1012.70;50.70;6.30;104.00;1.40;
2022-04-01T14:06:00Z;7;191.64;685.16;3.38;6.76;17.13;49.64;4.66;2.14;0.20;1012.70;51.50;6.30;94.00;1.10;
2022-04-01T14:07:00Z;7;188.97;681.39;3.45;6.18;17.14;49.66;4.66;2.14;0.20;1012.80;51.30;6.30;108.00;1.30;
2022-04-01T14:08:00Z;7;187.57;681.33;3.45;7.35;17.13;48.24;5.66;2.14;0.20;1012.70;53.30;6.30;99.00;1.20;
2022-04-01T14:09:00Z;7;221.51;685.23;3.25;6.18;17.14;48.26;5.66;2.14;0.20;1012.80;53.10;6.30;102.00;0.90;
2022-04-01T14:10:00Z;7;236.38;685.16;3.04;6.18;17.13;46.84;5.66;2.96;0.20;1012.70;54.70;6.30;72.00;1.00;
2022-04-01T14:11:00Z;7;226.56;684.67;2.83;6.18;18.80;45.30;4.66;2.14;0.20;1012.70;53.20;6.50;110.00;1.10;
2022-04-01T14:12:00Z;7;219.79;686.59;2.69;5.01;20.53;45.30;4.66;2.14;0.20;1012.70;52.20;6.50;94.00;1.10;
2022-04-01T14:13:00Z;7;211.66;686.59;2.90;5.01;20.53;46.70;5.66;2.96;0.20;1012.70;52.90;6.50;87.00;0.80;
2022-04-01T14:14:00Z;7;206.28;692.41;2.97;6.18;20.54;48.12;7.66;4.59;0.20;1012.80;53.20;6.50;104.00;0.90;
2022-04-01T14:15:00Z;7;206.32;684.81;2.97;6.77;22.29;48.14;4.66;2.14;0.20;1012.90;53.50;6.50;70.00;1.10;
2022-04-01T14:16:00Z;7;207.59;682.76;2.97;7.35;22.27;46.70;4.66;2.14;0.20;1012.70;52.60;6.50;99.00;1.30;
2022-04-01T14:17:00Z;7;206.55;683.25;3.18;7.94;20.61;45.43;5.66;2.96;0.20;1012.70;52.50;6.30;104.00;1.30;
2022-04-01T14:18:00Z;7;206.60;687.15;3.38;8.52;17.14;46.86;5.66;1.33;0.20;1012.80;54.10;6.30;80.00;0.70;
2022-04-01T14:19:00Z;7;202.48;681.33;3.32;6.18;17.13;49.64;4.66;1.33;0.20;1012.70;54.40;6.30;104.00;1.00;
2022-04-01T14:20:00Z;7;198.42;687.08;3.25;4.42;18.87;49.64;5.66;2.96;0.20;1012.70;54.60;6.30;96.00;1.10;
2022-04-01T14:21:00Z;7;194.50;683.49;3.18;2.07;20.65;49.71;4.66;2.14;0.20;1012.70;54.70;6.20;104.00;1.60;
2022-04-01T14:22:00Z;7;194.50;685.41;3.18;2.66;22.39;48.31;4.66;2.14;0.20;1012.70;55.40;6.20;102.00;1.00;
2022-04-01T14:23:00Z;7;192.10;683.98;3.25;3.82;22.46;47.04;8.65;4.59;0.20;1012.70;55.90;6.00;101.00;0.90;
2022-04-01T14:24:00Z;7;188.07;676.36;3.25;5.00;22.47;48.47;11.65;6.22;0.20;1012.80;56.40;6.00;114.00;1.00;
2022-04-01T14:25:00Z;7;192.14;680.20;3.25;4.41;22.47;48.47;7.66;4.59;0.20;1012.80;55.80;6.00;98.00;0.90;
2022-04-01T14:26:00Z;7;200.24;685.90;3.32;5.00;24.20;48.45;5.66;2.96;0.20;1012.70;57.40;6.00;84.00;0.70;
2022-04-01T14:27:00Z;7;198.88;685.90;3.25;5.58;27.68;47.04;4.66;2.14;0.20;1012.70;56.70;6.00;99.00;1.70;
2022-04-01T14:28:00Z;7;196.48;682.55;3.39;7.34;27.76;45.78;6.66;2.96;0.20;1012.70;56.70;5.80;92.00;0.90;
2022-04-01T14:29:00Z;7;196.48;678.70;3.60;6.75;26.02;47.18;5.66;2.96;0.20;1012.70;59.00;5.80;82.00;0.40;
2022-04-01T14:30:00Z;7;193.76;690.24;3.32;8.51;27.76;45.78;4.66;2.14;0.20;1012.70;57.50;5.80;123.00;1.50;
2022-04-01T14:31:00Z;7;193.80;690.31;3.32;7.93;29.52;42.99;4.66;2.14;0.20;1012.80;56.10;5.80;98.00;1.10;
2022-04-01T14:32:00Z;7;197.83;676.78;3.81;7.34;27.76;42.97;5.66;2.96;0.20;1012.70;55.60;5.80;97.00;1.00;
2022-04-01T14:33:00Z;7;197.92;682.68;4.22;7.34;27.79;41.60;4.66;2.14;0.20;1012.90;55.30;5.80;110.00;0.90;
2022-04-01T14:34:00Z;7;197.92;684.61;4.50;6.75;27.79;40.19;4.66;2.14;0.20;1012.90;54.70;5.80;79.00;1.00;
2022-04-01T14:35:00Z;7;196.52;684.54;4.71;5.58;27.78;41.58;6.66;2.14;0.20;1012.80;54.50;5.80;121.00;1.00;
2022-04-01T14:36:00Z;7;189.42;682.13;4.91;3.82;25.95;42.85;4.66;2.14;0.20;1012.80;53.70;6.00;102.00;1.20;
2022-04-01T14:37:00Z;7;197.52;687.82;5.05;3.82;25.94;44.24;5.66;2.96;0.20;1012.70;54.60;6.00;101.00;1.00;
2022-04-01T14:38:00Z;7;205.40;689.32;5.04;3.24;27.61;45.52;4.66;2.14;0.20;1012.80;53.20;6.20;95.00;1.30;
2022-04-01T14:39:00Z;7;204.08;695.15;5.11;3.83;29.36;48.35;6.66;3.77;0.20;1012.90;54.30;6.20;82.00;0.70;
2022-04-01T14:40:00Z;7;206.64;677.62;4.97;3.83;29.32;52.49;6.66;2.96;0.20;1012.90;53.50;6.30;115.00;1.90;
2022-04-01T14:41:00Z;7;212.02;673.72;4.97;3.83;27.57;53.87;5.66;2.96;0.20;1012.80;53.10;6.30;110.00;1.80;
2022-04-01T14:42:00Z;7;214.78;681.46;5.11;3.25;25.85;56.69;5.66;2.96;0.20;1012.90;54.60;6.30;101.00;0.90;
2022-04-01T14:43:00Z;7;214.73;687.15;4.84;2.66;25.83;59.48;6.66;2.96;0.20;1012.80;55.70;6.30;99.00;0.80;
2022-04-01T14:44:00Z;7;225.20;686.59;4.49;2.67;24.01;62.12;5.66;2.14;0.20;1012.70;54.90;6.50;101.00;1.00;
2022-04-01T14:45:00Z;7;241.51;677.07;4.28;2.67;24.02;62.14;4.66;2.14;0.20;1012.80;54.30;6.50;107.00;1.40;
2022-04-01T14:46:00Z;7;248.63;683.31;4.28;4.42;24.10;63.69;4.66;2.14;0.20;1012.80;54.00;6.30;99.00;1.30;
2022-04-01T14:47:00Z;7;249.99;698.67;4.35;5.01;24.10;66.49;4.66;2.14;0.20;1012.80;54.40;6.30;97.00;1.10;
2022-04-01T14:48:00Z;7;245.92;681.39;4.35;4.42;24.10;67.90;4.66;2.14;0.20;1012.80;54.80;6.30;97.00;0.60;
2022-04-01T14:49:00Z;7;245.97;677.62;4.28;3.25;24.11;66.51;6.66;2.96;0.20;1012.90;54.50;6.30;103.00;1.20;
2022-04-01T14:50:00Z;7;237.83;689.14;4.28;2.07;20.63;65.11;4.66;2.14;0.20;1012.90;56.20;6.30;93.00;0.60;
2022-04-01T14:51:00Z;7;228.34;683.38;4.21;1.49;20.63;65.11;5.66;2.96;0.20;1012.90;56.10;6.30;100.00;0.60;
2022-04-01T14:52:00Z;7;226.94;687.15;4.01;2.66;22.36;63.69;5.66;2.96;0.20;1012.80;56.10;6.30;96.00;1.00;
2022-04-01T14:53:00Z;7;232.36;681.39;3.94;2.66;22.36;60.88;5.66;2.96;0.20;1012.80;55.40;6.30;95.00;1.20;
2022-04-01T14:54:00Z;7;233.84;679.65;4.08;3.24;22.39;59.53;6.66;3.77;0.20;1012.70;56.30;6.20;104.00;0.80;
2022-04-01T14:55:00Z;7;251.52;685.48;4.08;3.24;22.40;59.55;4.66;2.14;0.20;1012.80;55.90;6.20;112.00;0.90;
2022-04-01T14:56:00Z;7;267.84;693.23;4.15;5.00;22.41;59.57;4.66;2.14;0.20;1012.90;56.70;6.20;104.00;0.90;
2022-04-01T14:57:00Z;7;266.85;680.27;4.22;7.93;22.49;55.51;6.66;2.96;0.20;1012.90;56.90;6.00;100.00;1.20;
2022-04-01T14:58:00Z;7;253.27;680.27;4.22;9.10;22.49;55.51;5.66;2.96;0.20;1012.90;57.40;6.00;85.00;0.90;
2022-04-01T14:59:00Z;7;241.05;682.19;4.22;8.52;24.23;55.51;5.66;2.14;0.20;1012.90;57.50;6.00;103.00;0.90;
2022-04-01T15:00:00Z;7;229.12;680.69;4.22;7.34;24.29;54.23;4.66;2.14;0.20;1012.80;58.00;5.80;109.00;1.30;
2022-04-01T15:01:00Z;7;219.66;678.84;4.22;7.34;26.05;52.84;4.66;2.14;0.20;1012.90;58.40;5.80;106.00;1.00;
2022-04-01T15:02:00Z;7;212.86;684.61;4.22;9.10;27.79;50.03;4.66;2.14;0.20;1012.90;58.80;5.80;93.00;0.90;
2022-04-01T15:03:00Z;7;207.59;682.93;4.22;8.51;27.83;50.10;4.66;2.14;0.20;1012.90;58.80;5.70;108.00;1.20;
2022-04-01T15:04:00Z;7;210.35;696.46;4.22;9.10;29.58;50.12;5.66;2.96;0.20;1013.00;59.20;5.70;114.00;1.50;
2022-04-01T15:05:00Z;7;211.75;688.83;4.36;10.27;31.33;50.14;5.66;2.96;0.20;1013.10;59.10;5.70;93.00;1.30;
2022-04-01T15:06:00Z;7;211.99;683.42;4.43;11.45;31.40;50.24;7.66;3.77;0.20;1012.90;58.30;5.50;108.00;1.10;
2022-04-01T15:07:00Z;7;210.67;691.19;4.71;9.68;29.66;50.26;5.66;2.96;0.20;1013.00;58.30;5.50;83.00;0.60;
2022-04-01T15:08:00Z;7;210.35;684.92;4.92;7.92;29.58;50.12;4.66;2.14;0.20;1013.00;57.30;5.70;115.00;1.10;
2022-04-01T15:09:00Z;7;210.35;683.00;5.19;6.75;29.58;50.12;5.66;2.96;0.20;1013.00;58.40;5.70;105.00;0.60;
2022-04-01T15:10:00Z;7;210.35;684.92;5.26;7.92;29.58;48.71;4.66;2.14;0.20;1013.00;56.90;5.70;106.00;1.30;
2022-04-01T15:11:00Z;7;218.50;681.07;5.40;7.92;27.84;47.31;5.66;2.96;0.20;1013.00;56.00;5.70;108.00;0.90;
2022-04-01T15:12:00Z;7;226.66;694.54;5.68;6.16;27.84;47.31;5.66;2.96;0.20;1013.00;55.70;5.70;95.00;0.90;
2022-04-01T15:13:00Z;7;227.81;694.22;5.81;6.16;29.53;47.22;4.66;2.14;0.20;1012.90;56.10;5.80;91.00;0.90;
2022-04-01T15:14:00Z;7;227.76;684.54;5.95;6.75;29.52;48.61;6.66;2.96;0.20;1012.80;56.20;5.80;92.00;0.90;
2022-04-01T15:15:00Z;7;223.36;680.20;5.81;5.58;31.17;47.06;6.66;3.77;0.20;1012.80;55.60;6.00;88.00;1.00;
2022-04-01T15:16:00Z;7;223.12;683.69;5.67;4.41;32.85;46.96;6.66;2.96;0.20;1013.00;55.60;6.20;107.00;0.60;
2022-04-01T15:17:00Z;7;224.43;681.70;5.53;3.83;32.84;46.94;5.66;2.96;0.20;1012.90;53.40;6.20;114.00;1.50;
2022-04-01T15:18:00Z;7;228.50;683.63;5.67;3.24;32.84;46.94;7.66;3.77;0.20;1012.90;54.90;6.20;99.00;0.90;
2022-04-01T15:19:00Z;7;251.56;683.63;5.67;0.90;31.10;51.15;6.66;3.77;0.20;1012.90;55.70;6.20;106.00;0.50;
2022-04-01T15:20:00Z;7;266.31;691.06;5.39;;29.32;52.49;5.66;2.14;0.20;1012.90;54.20;6.30;98.00;1.10;
2022-04-01T15:21:00Z;7;263.82;687.53;5.32;2.07;27.64;53.98;4.66;2.14;0.20;1013.00;53.40;6.20;97.00;0.90;
2022-04-01T15:22:00Z;7;252.97;677.93;5.53;1.48;25.90;55.38;6.66;3.77;0.20;1013.00;53.10;6.20;104.00;1.10;
2022-04-01T15:23:00Z;7;246.19;676.01;5.67;0.90;25.90;58.19;5.66;2.96;0.20;1013.00;52.00;6.20;114.00;1.70;
2022-04-01T15:24:00Z;7;249.25;691.87;5.81;1.47;24.24;58.34;6.66;3.77;0.20;1013.00;53.30;6.00;118.00;1.20;
2022-04-01T15:25:00Z;7;249.59;692.37;5.95;2.64;20.83;58.48;5.66;2.96;0.20;1013.00;54.80;5.80;110.00;0.80;
2022-04-01T15:26:00Z;7;246.92;688.59;5.75;4.40;22.58;58.50;5.66;2.96;0.20;1013.10;55.60;5.80;94.00;1.20;
2022-04-01T15:27:00Z;7;234.65;690.44;5.47;7.34;22.57;59.89;5.66;2.96;0.20;1013.00;56.00;5.80;89.00;1.00;
2022-04-01T15:28:00Z;7;225.18;686.66;5.26;7.34;22.58;62.72;6.66;3.77;0.20;1013.10;55.70;5.80;116.00;1.20;
2022-04-01T15:29:00Z;7;237.36;698.14;5.12;4.99;24.31;62.70;7.66;4.59;0.20;1013.00;56.20;5.80;98.00;0.70;
2022-04-01T15:30:00Z;7;257.49;682.40;5.05;5.58;24.26;59.78;5.66;2.96;0.20;1013.20;56.50;6.00;92.00;0.60;
2022-04-01T15:31:00Z;7;280.52;678.48;4.91;4.99;27.73;56.95;5.66;2.96;0.20;1013.10;56.40;6.00;78.00;0.70;
2022-04-01T15:32:00Z;7;308.98;684.18;4.84;5.00;29.46;55.53;4.66;2.14;0.20;1013.00;54.60;6.00;98.00;1.30;
2022-04-01T15:33:00Z;7;318.60;682.40;4.84;5.58;29.48;55.57;5.66;2.96;0.20;1013.20;54.10;6.00;89.00;1.10;
2022-04-01T15:34:00Z;7;296.82;674.64;5.05;5.58;29.47;56.95;4.66;2.14;0.20;1013.10;54.50;6.00;106.00;0.90;
2022-04-01T15:35:00Z;7;280.89;684.74;5.26;5.58;27.81;57.10;6.66;2.96;0.20;1013.10;54.80;5.80;117.00;1.30;
2022-04-01T15:36:00Z;7;275.41;690.44;5.33;2.64;27.80;57.08;6.66;3.77;0.20;1013.00;55.70;5.80;90.00;0.60;
2022-04-01T15:37:00Z;7;275.41;701.98;5.26;3.23;27.80;58.48;5.66;2.96;0.20;1013.00;56.10;5.80;49.00;0.40;
2022-04-01T15:38:00Z;7;274.05;692.37;5.12;4.40;27.80;55.67;4.66;2.14;0.20;1013.00;55.70;5.80;113.00;1.00;
2022-04-01T15:39:00Z;7;267.26;675.06;4.98;4.40;27.80;55.67;7.66;2.96;0.20;1013.00;54.60;5.80;102.00;1.00;
2022-04-01T15:40:00Z;7;263.18;680.83;5.12;4.40;27.80;52.86;4.66;2.14;0.20;1013.00;53.90;5.80;98.00;0.90;
2022-04-01T15:41:00Z;7;259.10;680.83;5.33;5.58;27.80;52.86;4.66;2.14;0.20;1013.00;53.30;5.80;92.00;0.90;
2022-04-01T15:42:00Z;7;251.00;678.97;5.61;7.34;26.07;51.47;4.66;2.14;0.20;1013.10;53.20;5.80;96.00;0.70;
2022-04-01T15:43:00Z;7;238.43;686.17;5.74;7.34;22.51;51.33;3.67;1.33;0.20;1013.10;51.40;6.00;102.00;0.80;
2022-04-01T15:44:00Z;7;228.93;682.33;5.95;6.75;22.51;52.74;4.66;1.33;0.20;1013.10;48.70;6.00;99.00;1.40;
2022-04-01T15:45:00Z;7;222.09;682.26;6.29;5.00;22.50;49.91;6.66;3.77;0.20;1013.00;48.20;6.00;104.00;1.10;
2022-04-01T15:46:00Z;7;219.42;688.09;6.57;3.82;20.77;49.93;10.65;7.03;0.20;1013.10;46.80;6.00;96.00;1.40;
2022-04-01T15:47:00Z;7;219.38;678.42;6.78;4.41;17.27;49.91;6.66;3.77;0.20;1013.00;46.70;6.00;95.00;1.20;
2022-04-01T15:48:00Z;7;218.06;682.33;6.92;4.41;19.03;51.33;4.66;2.14;0.20;1013.10;46.40;6.00;89.00;0.90;
2022-04-01T15:49:00Z;7;216.70;688.09;6.99;4.99;19.03;52.74;3.67;1.33;0.20;1013.10;46.10;6.00;89.00;1.30;
2022-04-01T15:50:00Z;7;212.72;682.46;6.99;4.99;19.05;52.78;4.66;1.33;0.20;1013.30;44.70;6.00;93.00;1.20;
2022-04-01T15:51:00Z;7;205.84;682.33;6.99;4.41;19.03;52.74;3.67;1.33;0.20;1013.10;44.50;6.00;107.00;1.90;
2022-04-01T15:52:00Z;7;203.17;686.24;6.99;4.41;19.04;54.16;4.66;2.14;0.20;1013.20;46.60;6.00;77.00;0.70;
2022-04-01T15:53:00Z;7;203.17;682.40;6.85;4.41;17.29;54.16;3.67;1.33;0.20;1013.20;47.10;6.00;76.00;0.80;
2022-04-01T15:54:00Z;7;202.90;691.58;6.50;3.24;17.23;55.44;5.66;2.96;0.20;1013.30;46.50;6.20;108.00;1.20;
2022-04-01T15:55:00Z;7;206.93;685.75;6.08;3.24;17.22;55.42;6.66;2.96;0.20;1013.20;45.00;6.20;105.00;1.20;
2022-04-01T15:56:00Z;7;209.64;678.06;6.08;3.83;15.48;52.62;5.66;2.96;0.20;1013.20;44.80;6.20;108.00;1.20;
2022-04-01T15:57:00Z;7;211.04;680.05;6.22;3.83;18.97;51.23;5.66;2.96;0.20;1013.30;44.20;6.20;98.00;1.30;
2022-04-01T15:58:00Z;7;211.00;685.75;6.15;3.83;18.96;49.81;4.66;1.33;0.20;1013.20;45.10;6.20;94.00;1.10;
2022-04-01T15:59:00Z;7;209.69;685.82;6.01;3.24;17.23;55.44;3.67;1.33;0.20;1013.30;45.00;6.20;92.00;1.10;
2022-04-01T16:00:00Z;7;206.93;687.67;5.81;3.24;17.22;56.83;3.67;1.33;0.20;1013.20;45.20;6.20;104.00;1.10;
2022-04-01T16:01:00Z;7;217.74;679.92;5.53;3.83;17.21;56.81;4.66;2.14;0.20;1013.10;45.20;6.20;98.00;1.10;
2022-04-01T16:02:00Z;7;221.74;681.73;5.32;3.24;17.19;58.18;5.66;2.14;0.20;1013.30;46.30;6.30;92.00;0.60;
2022-04-01T16:03:00Z;7;213.60;687.49;5.05;3.24;17.19;59.58;3.67;1.33;0.20;1013.30;47.00;6.30;90.00;0.80;
2022-04-01T16:04:00Z;7;206.81;683.65;4.70;2.07;18.93;63.79;4.66;2.14;0.20;1013.30;45.50;6.30;103.00;1.20;
2022-04-01T16:05:00Z;7;204.14;679.88;4.56;2.66;18.94;62.41;3.67;1.33;0.20;1013.40;46.10;6.30;92.00;1.10;
2022-04-01T16:06:00Z;7;202.74;681.73;4.49;3.24;18.93;58.18;4.66;2.14;0.20;1013.30;46.10;6.30;101.00;0.90;
2022-04-01T16:07:00Z;7;201.39;687.49;4.42;3.83;17.19;58.18;5.66;2.96;0.20;1013.30;45.10;6.30;105.00;1.30;
2022-04-01T16:08:00Z;7;201.43;681.80;4.49;3.83;15.47;56.79;5.66;2.96;0.20;1013.40;45.80;6.30;110.00;1.20;
2022-04-01T16:09:00Z;7;209.61;687.63;4.35;2.07;17.21;58.22;9.65;6.22;0.20;1013.50;46.50;6.30;113.00;0.90;
2022-04-01T16:10:00Z;7;229.92;681.80;4.22;2.07;18.94;56.79;7.66;3.77;0.20;1013.40;45.30;6.30;99.00;1.10;
2022-04-01T16:11:00Z;7;229.92;693.32;4.29;2.66;18.94;53.99;5.66;2.96;0.20;1013.40;45.60;6.30;95.00;1.10;
2022-04-01T16:12:00Z;7;219.07;687.56;4.35;2.66;17.20;53.99;5.66;2.96;0.20;1013.40;45.60;6.30;82.00;0.70;
2022-04-01T16:13:00Z;7;210.61;683.23;4.14;3.25;15.39;55.25;7.66;4.59;0.20;1013.40;46.30;6.50;80.00;0.70;
2022-04-01T16:14:00Z;7;210.61;683.23;3.94;4.42;15.39;53.84;4.66;2.14;0.20;1013.40;46.00;6.50;89.00;1.20;
2022-04-01T16:15:00Z;7;211.92;687.00;3.87;5.01;15.38;53.83;4.66;2.14;0.20;1013.30;45.70;6.50;116.00;1.10;
2022-04-01T16:16:00Z;7;213.32;679.39;3.80;3.83;17.13;55.25;4.66;2.14;0.20;1013.40;46.50;6.50;105.00;0.60;
2022-04-01T16:17:00Z;7;209.30;679.46;3.80;5.01;17.14;53.86;3.67;1.33;0.20;1013.50;44.00;6.50;99.00;1.40;
2022-04-01T16:18:00Z;7;209.25;681.31;4.01;5.59;15.39;55.25;4.66;2.14;0.20;1013.40;45.00;6.50;86.00;0.80;
2022-04-01T16:19:00Z;7;209.30;687.13;4.01;3.83;15.40;55.27;4.66;1.33;0.20;1013.50;45.40;6.50;109.00;1.00;
2022-04-01T16:20:00Z;7;206.58;689.05;4.01;2.66;13.67;55.27;3.67;1.33;0.20;1013.50;45.10;6.50;102.00;1.10;
2022-04-01T16:21:00Z;7;202.52;679.46;4.01;3.25;13.67;52.46;4.66;1.33;0.20;1013.50;44.80;6.50;89.00;1.20;
2022-04-01T16:22:00Z;7;201.12;679.39;3.87;4.42;18.87;55.25;2.67;0.51;0.20;1013.40;46.50;6.50;95.00;1.00;
2022-04-01T16:23:00Z;7;200.12;683.79;3.66;3.83;18.95;56.81;4.66;2.14;0.20;1013.50;46.90;6.30;93.00;1.10;
2022-04-01T16:24:00Z;7;202.87;683.85;3.59;3.83;17.23;56.83;3.67;1.33;0.20;1013.60;47.10;6.30;73.00;0.80;
2022-04-01T16:25:00Z;7;202.79;679.88;3.59;5.00;17.20;56.79;4.66;2.14;0.20;1013.40;46.40;6.30;104.00;1.40;
2022-04-01T16:26:00Z;7;204.34;682.11;3.73;6.17;17.25;56.89;4.66;2.14;0.20;1013.50;46.40;6.20;112.00;1.10;
2022-04-01T16:27:00Z;7;205.59;691.54;3.73;5.00;17.23;55.43;4.66;2.14;0.20;1013.60;47.20;6.30;110.00;1.10;
2022-04-01T16:28:00Z;7;208.30;697.30;3.59;3.83;20.70;52.62;3.67;1.33;0.20;1013.60;47.10;6.30;98.00;0.90;
2022-04-01T16:29:00Z;7;208.26;685.71;3.53;3.83;20.69;51.20;3.67;1.33;0.20;1013.50;47.30;6.30;99.00;1.30;
2022-04-01T16:30:00Z;7;206.94;680.01;3.53;4.41;20.70;51.22;5.66;2.14;0.20;1013.60;47.60;6.30;109.00;0.80;
2022-04-01T16:31:00Z;7;209.66;683.85;3.53;3.24;22.44;51.22;4.66;1.33;0.20;1013.60;48.10;6.30;101.00;0.60;
