time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-03-25T10:20:00Z;7;238.62;730.15;2.13;4.48;2.64;67.84;60.53;37.98;0.20;1031.50;47.30;13.40;30.00;0.20;
2022-03-25T10:21:00Z;7;234.16;731.40;1.99;2.74;0.83;70.44;57.54;37.17;0.20;1031.30;47.00;13.60;60.00;0.40;
2022-03-25T10:22:00Z;7;231.52;731.47;1.71;2.16;;70.46;56.54;37.17;0.20;1031.40;46.90;13.60;50.00;0.30;
2022-03-25T10:23:00Z;7;230.13;742.83;1.65;2.74;;70.44;55.54;36.35;0.20;1031.30;46.30;13.60;100.00;0.70;
2022-03-25T10:24:00Z;7;228.83;727.66;1.85;2.74;;74.63;63.52;39.61;0.20;1031.40;46.20;13.60;92.00;0.50;
2022-03-25T10:25:00Z;7;230.17;729.57;1.85;2.16;;78.81;60.53;38.79;0.20;1031.40;47.00;13.60;76.00;0.50;
2022-03-25T10:26:00Z;7;228.62;740.67;1.92;2.16;;81.49;59.53;37.98;0.20;1031.30;47.10;13.70;86.00;0.40;
2022-03-25T10:27:00Z;7;232.70;738.84;2.06;2.16;;84.30;62.52;37.98;0.20;1031.40;45.80;13.70;116.00;0.80;
2022-03-25T10:28:00Z;7;260.95;736.93;2.33;1.58;;85.69;61.53;37.98;0.20;1031.40;45.20;13.70;114.00;0.70;
2022-03-25T10:29:00Z;7;267.68;735.03;2.40;1.00;;87.08;60.53;37.98;0.20;1031.40;46.40;13.70;90.00;0.40;
2022-03-25T10:30:00Z;7;260.95;735.03;2.40;1.00;;85.69;57.54;37.17;0.20;1031.40;45.20;13.70;102.00;0.60;
2022-03-25T10:31:00Z;7;252.54;751.64;2.53;1.01;;82.75;60.53;39.61;0.20;1031.40;44.20;13.90;112.00;0.90;
2022-03-25T10:32:00Z;7;255.23;738.32;2.40;1.01;;79.96;57.54;36.35;0.20;1031.40;45.30;13.90;75.00;0.30;
2022-03-25T10:33:00Z;7;252.49;732.54;2.19;1.01;;81.33;60.53;38.79;0.20;1031.30;44.30;13.90;116.00;0.60;
2022-03-25T10:34:00Z;7;245.82;740.22;2.47;;;81.36;58.53;37.98;0.20;1031.40;45.30;13.90;81.00;0.40;
2022-03-25T10:35:00Z;7;238.77;737.81;2.74;;;79.81;60.53;37.98;0.20;1031.40;44.40;14.10;89.00;0.40;
2022-03-25T10:36:00Z;7;229.32;735.83;2.94;1.02;;77.01;58.53;37.98;0.20;1031.30;43.60;14.10;97.00;0.70;
2022-03-25T10:37:00Z;7;221.10;729.88;2.94;1.60;;75.54;58.53;36.35;0.20;1031.30;43.90;14.20;89.00;0.50;
2022-03-25T10:38:00Z;7;218.46;731.85;2.80;1.02;;75.56;59.53;36.35;0.20;1031.40;44.10;14.20;91.00;0.50;
2022-03-25T10:39:00Z;7;217.07;735.58;2.87;1.02;;78.32;58.53;37.17;0.20;1031.30;44.30;14.20;64.00;0.20;
2022-03-25T10:40:00Z;7;215.42;746.46;3.08;2.19;;78.16;57.54;37.98;0.20;1031.30;43.40;14.40;111.00;0.40;
2022-03-25T10:41:00Z;7;216.44;734.55;3.35;2.78;;71.07;61.53;37.98;0.20;1031.30;42.80;14.60;119.00;0.50;
2022-03-25T10:42:00Z;7;220.51;736.52;3.35;2.20;;69.71;55.54;35.54;0.20;1031.40;43.00;14.60;102.00;0.40;
2022-03-25T10:43:00Z;7;225.83;736.45;3.14;2.20;;68.30;58.53;36.35;0.20;1031.30;41.40;14.60;110.00;0.70;
2022-03-25T10:44:00Z;7;228.47;732.59;3.07;1.62;;68.28;55.54;34.72;0.20;1031.20;40.90;14.60;97.00;0.50;
2022-03-25T10:45:00Z;7;227.17;734.55;2.94;1.62;;68.30;54.54;33.91;0.20;1031.30;41.20;14.60;90.00;0.60;
2022-03-25T10:46:00Z;7;229.85;738.35;2.73;1.62;;65.52;54.54;34.72;0.20;1031.30;39.50;14.60;111.00;1.00;
2022-03-25T10:47:00Z;7;227.22;744.12;2.66;2.20;;66.93;57.54;36.35;0.20;1031.40;40.60;14.60;103.00;0.50;
2022-03-25T10:48:00Z;7;219.44;746.46;2.87;2.19;;67.06;58.53;36.35;0.20;1031.30;41.00;14.40;99.00;0.40;
2022-03-25T10:49:00Z;7;212.73;740.76;3.08;1.61;;65.67;58.53;37.17;0.20;1031.30;40.60;14.40;119.00;0.60;
2022-03-25T10:50:00Z;7;208.71;731.27;3.21;4.51;;65.67;58.53;36.35;0.20;1031.30;40.70;14.40;112.00;0.50;
2022-03-25T10:51:00Z;7;208.75;744.63;3.21;6.25;;65.69;52.55;34.72;0.20;1031.40;41.00;14.40;106.00;0.60;
2022-03-25T10:52:00Z;7;207.37;746.46;3.14;5.09;;64.28;52.55;33.91;0.20;1031.30;40.60;14.40;108.00;0.50;
2022-03-25T10:53:00Z;7;205.76;742.22;3.21;5.68;;60.00;55.54;35.54;0.20;1031.40;41.90;14.60;70.00;0.30;
2022-03-25T10:54:00Z;7;201.50;734.23;3.07;7.42;;55.73;58.53;37.17;0.20;1031.20;40.50;14.70;69.00;0.30;
2022-03-25T10:55:00Z;7;208.25;734.30;3.14;6.26;;54.36;54.54;34.72;0.20;1031.30;40.00;14.70;113.00;0.60;
2022-03-25T10:56:00Z;7;237.41;743.27;3.28;5.68;;52.83;55.54;35.54;0.20;1031.30;39.40;14.90;107.00;0.60;
2022-03-25T10:57:00Z;7;261.52;743.27;3.28;5.68;;54.22;55.54;34.72;0.20;1031.30;38.20;14.90;92.00;0.70;
2022-03-25T10:58:00Z;7;264.20;733.79;3.07;4.53;;55.61;57.54;37.17;0.20;1031.30;38.40;14.90;96.00;0.60;
2022-03-25T10:59:00Z;7;245.44;741.37;3.07;4.53;;54.22;56.54;36.35;0.20;1031.30;38.90;14.90;86.00;0.50;
2022-03-25T11:00:00Z;7;229.37;743.27;3.14;4.53;;54.22;51.55;33.91;0.20;1031.30;39.10;14.90;91.00;0.50;
2022-03-25T11:01:00Z;7;218.30;737.00;3.27;2.80;;58.22;57.54;36.35;0.20;1031.20;39.50;15.10;78.00;0.40;
2022-03-25T11:02:00Z;7;246.45;738.96;3.41;1.64;;56.85;58.53;37.98;0.20;1031.30;39.50;15.10;93.00;0.60;
2022-03-25T11:03:00Z;7;302.48;736.81;3.48;2.22;;55.40;55.54;36.35;0.40;1031.30;38.60;15.20;110.00;0.60;
2022-03-25T11:04:00Z;7;353.28;740.53;3.34;2.80;;53.99;56.54;36.35;0.40;1031.20;38.30;15.20;103.00;0.50;
2022-03-25T11:05:00Z;7;384.11;748.18;3.14;3.38;;54.01;57.54;35.54;0.40;1031.30;38.50;15.20;95.00;0.60;
2022-03-25T11:06:00Z;7;397.49;738.71;3.14;2.80;;54.01;54.54;35.54;0.40;1031.30;37.90;15.20;87.00;0.40;
2022-03-25T11:07:00Z;7;367.63;738.20;3.13;2.23;;53.87;55.54;36.35;0.40;1031.30;37.00;15.40;95.00;0.70;
2022-03-25T11:08:00Z;7;331.53;741.98;2.93;2.81;;53.87;56.54;36.35;0.40;1031.30;36.90;15.40;93.00;0.30;
2022-03-25T11:09:00Z;7;295.43;743.87;3.00;2.23;;53.87;57.54;37.17;0.40;1031.30;38.00;15.40;64.00;0.20;
2022-03-25T11:10:00Z;7;266.95;745.18;3.13;4.55;;50.95;50.55;32.28;0.40;1031.20;37.00;15.60;103.00;0.70;
2022-03-25T11:11:00Z;7;246.91;741.39;2.86;4.55;;50.95;53.54;34.72;0.40;1031.20;36.80;15.60;107.00;0.60;
2022-03-25T11:12:00Z;7;236.22;741.39;2.65;4.55;;49.57;51.55;33.91;0.40;1031.20;37.00;15.60;88.00;0.70;
2022-03-25T11:13:00Z;7;221.88;751.44;2.32;2.23;;52.49;54.54;33.91;0.40;1031.30;36.40;15.40;97.00;0.50;
2022-03-25T11:14:00Z;7;209.85;747.66;2.38;;;52.49;53.54;34.72;0.20;1031.30;36.40;15.40;118.00;0.60;
2022-03-25T11:15:00Z;7;200.49;741.98;2.25;1.07;;48.34;50.55;32.28;0.20;1031.30;37.10;15.40;49.00;0.30;
2022-03-25T11:16:00Z;7;192.17;737.68;2.38;2.81;;44.06;55.54;34.72;0.20;1031.30;36.70;15.60;139.00;0.20;
2022-03-25T11:17:00Z;7;188.12;741.39;2.65;3.97;;39.90;55.54;33.09;0.20;1031.20;37.20;15.60;21.00;0.10;
2022-03-25T11:18:00Z;7;190.39;738.81;2.86;3.40;;38.34;56.54;34.72;0.40;1031.30;36.50;15.90;65.00;0.20;
2022-03-25T11:19:00Z;7;208.73;740.11;2.99;3.99;;38.20;53.54;34.72;0.40;1031.20;36.60;16.10;89.00;0.50;
2022-03-25T11:20:00Z;7;215.40;732.56;2.79;4.56;;39.58;55.54;36.35;0.40;1031.20;35.40;16.10;77.00;0.40;
2022-03-25T11:21:00Z;7;206.06;740.11;2.72;5.14;;40.96;50.55;31.46;0.40;1031.20;35.90;16.10;92.00;0.40;
2022-03-25T11:22:00Z;7;204.73;745.78;2.72;5.72;;40.96;54.54;35.54;0.20;1031.20;36.20;16.10;75.00;0.40;
2022-03-25T11:23:00Z;7;216.73;740.11;2.58;3.99;;40.96;55.54;35.54;0.20;1031.20;35.90;16.10;87.00;0.50;
2022-03-25T11:24:00Z;7;262.13;745.85;2.51;3.41;;40.97;50.55;33.09;0.20;1031.30;36.20;16.10;106.00;0.60;
2022-03-25T11:25:00Z;7;308.82;745.85;2.51;3.99;;42.35;54.54;33.91;0.20;1031.30;35.60;16.10;101.00;0.50;
2022-03-25T11:26:00Z;7;303.43;747.66;2.31;3.99;;43.72;57.54;35.54;0.20;1031.20;34.50;16.10;112.00;0.70;
2022-03-25T11:27:00Z;7;319.82;740.62;1.90;3.98;;43.85;53.54;34.72;0.20;1031.20;35.10;15.90;109.00;0.70;
2022-03-25T11:28:00Z;7;373.63;744.92;1.63;1.66;;46.74;55.54;35.54;0.20;1031.20;35.60;15.70;105.00;0.50;
2022-03-25T11:29:00Z;7;386.99;754.37;1.63;1.66;;45.36;58.53;37.17;0.20;1031.20;35.70;15.70;112.00;0.60;
2022-03-25T11:30:00Z;7;390.56;755.74;1.63;2.25;;41.08;54.54;34.72;0.20;1031.20;36.60;15.90;67.00;0.40;
2022-03-25T11:31:00Z;7;379.88;740.62;1.77;2.25;;39.70;54.54;35.54;0.20;1031.20;36.30;15.90;116.00;0.80;
2022-03-25T11:32:00Z;7;334.50;744.40;1.97;2.83;;36.94;51.55;33.91;0.20;1031.20;36.20;15.90;102.00;0.40;
2022-03-25T11:33:00Z;7;306.10;745.78;1.97;2.26;;36.82;56.54;36.35;0.20;1031.20;36.40;16.10;91.00;0.30;
2022-03-25T11:34:00Z;7;292.81;749.63;1.97;2.83;;36.83;58.53;36.35;0.20;1031.30;35.80;16.10;97.00;0.40;
2022-03-25T11:35:00Z;7;274.09;747.66;1.63;3.41;;36.82;55.54;35.54;0.20;1031.20;36.90;16.10;79.00;0.50;
2022-03-25T11:36:00Z;7;259.41;743.89;1.36;3.41;;35.44;49.55;33.09;0.20;1031.20;36.00;16.10;104.00;0.60;
2022-03-25T11:37:00Z;7;246.08;742.00;1.29;3.99;;32.68;55.54;33.91;0.20;1031.20;35.60;16.10;109.00;0.90;
2022-03-25T11:38:00Z;7;262.13;759.07;1.16;3.99;;34.07;51.55;32.28;0.20;1031.30;36.40;16.10;76.00;0.40;
2022-03-25T11:39:00Z;7;287.42;745.78;1.09;3.41;;35.44;49.55;32.28;0.20;1031.20;37.00;16.10;60.00;0.40;
2022-03-25T11:40:00Z;7;293.91;737.97;0.95;4.57;;34.00;51.55;33.91;0.20;1031.20;35.60;16.20;107.00;0.60;
2022-03-25T11:41:00Z;7;285.91;739.86;0.75;6.29;;34.00;52.55;33.09;0.20;1031.20;36.20;16.20;84.00;0.40;
2022-03-25T11:42:00Z;7;277.91;743.63;0.68;5.72;;38.13;52.55;32.28;0.20;1031.20;35.60;16.20;79.00;0.50;
2022-03-25T11:43:00Z;7;277.91;741.74;0.48;5.14;;38.13;49.55;32.28;0.20;1031.20;35.60;16.20;112.00;0.60;
2022-03-25T11:44:00Z;7;283.24;739.86;0.27;3.41;;36.75;50.55;30.65;0.20;1031.20;35.20;16.20;85.00;0.60;
2022-03-25T11:45:00Z;7;269.91;737.97;0.14;4.57;;35.37;48.56;31.46;0.20;1031.20;34.80;16.20;115.00;0.50;
2022-03-25T11:46:00Z;7;245.86;743.56;0.07;6.87;;33.98;49.55;33.09;0.20;1031.10;35.00;16.20;87.00;0.60;
2022-03-25T11:47:00Z;7;225.91;743.63;0.34;8.60;;35.37;51.55;29.83;0.20;1031.20;35.40;16.20;99.00;0.70;
2022-03-25T11:48:00Z;7;208.73;740.11;0.41;8.60;;36.82;47.56;31.46;0.20;1031.20;35.40;16.10;108.00;0.50;
2022-03-25T11:49:00Z;7;191.39;728.78;0.27;6.87;;34.06;47.56;30.65;0.20;1031.20;35.10;16.10;87.00;0.50;
2022-03-25T11:50:00Z;7;179.20;737.90;0.27;5.72;;32.60;43.57;29.02;0.20;1031.10;36.00;16.20;83.00;0.50;
2022-03-25T11:51:00Z;7;171.24;739.86;0.14;5.14;;34.00;49.55;32.28;0.20;1031.20;36.00;16.20;75.00;0.20;
2022-03-25T11:52:00Z;7;175.24;741.74;0.14;5.14;;31.24;50.55;31.46;0.20;1031.20;34.50;16.20;114.00;0.60;
2022-03-25T11:53:00Z;7;184.29;737.46;0.27;6.30;;28.36;52.55;32.28;0.20;1031.20;35.30;16.40;98.00;0.40;
2022-03-25T11:54:00Z;7;184.24;744.93;0.48;6.30;;28.34;39.58;27.39;0.20;1031.10;32.80;16.40;116.00;1.10;
2022-03-25T11:55:00Z;7;184.53;751.11;1.36;6.87;;28.46;42.57;27.39;0.20;1031.10;32.80;16.20;116.00;1.10;
2022-03-25T11:56:00Z;7;191.35;741.93;1.97;6.87;;28.52;44.57;28.21;0.20;1031.10;34.50;16.10;54.00;0.40;
2022-03-25T11:57:00Z;7;183.39;738.22;1.70;6.29;;28.54;45.56;29.83;0.20;1031.20;34.90;16.10;75.00;0.50;
2022-03-25T11:58:00Z;7;173.97;741.86;1.29;5.72;;25.75;45.56;29.02;0.20;1031.00;35.10;16.10;108.00;0.30;
2022-03-25T11:59:00Z;7;167.20;737.90;0.95;5.72;;21.57;46.56;29.83;0.20;1031.10;33.70;16.20;106.00;0.50;
2022-03-25T12:00:00Z;7;161.83;741.60;1.02;7.45;;18.79;36.59;25.76;0.20;1031.00;32.80;16.20;109.00;0.80;
2022-03-25T12:01:00Z;7;175.20;749.22;1.36;7.45;;21.57;42.57;29.02;0.20;1031.10;33.30;16.20;107.00;0.70;
2022-03-25T12:02:00Z;7;207.35;740.04;1.56;6.87;;27.14;43.57;29.83;0.20;1031.10;33.60;16.10;105.00;0.70;
2022-03-25T12:03:00Z;7;215.35;753.26;1.63;5.72;;29.90;34.59;24.95;0.20;1031.10;33.00;16.10;116.00;0.90;
2022-03-25T12:04:00Z;7;210.02;751.37;1.90;6.29;;27.14;39.58;27.39;0.20;1031.10;33.70;16.10;96.00;0.70;
2022-03-25T12:05:00Z;7;190.31;738.66;1.97;5.71;;27.26;41.57;27.39;0.20;1031.10;34.00;15.90;78.00;0.60;
2022-03-25T12:06:00Z;7;176.68;740.04;1.83;3.99;;27.14;40.58;26.58;0.20;1031.10;34.80;16.10;83.00;0.40;
2022-03-25T12:07:00Z;7;164.67;745.70;1.77;4.56;;25.76;30.60;22.50;0.20;1031.10;32.70;16.10;65.00;0.60;
2022-03-25T12:08:00Z;7;154.00;740.04;1.77;5.72;;27.14;34.59;24.13;0.20;1031.10;32.60;16.10;102.00;0.70;
2022-03-25T12:09:00Z;7;148.67;743.82;1.90;5.14;;27.14;28.61;20.88;0.20;1031.10;32.10;16.10;95.00;0.70;
2022-03-25T12:10:00Z;7;143.33;736.26;2.31;4.56;;29.90;40.58;24.95;0.20;1031.10;33.20;16.10;105.00;0.60;
2022-03-25T12:11:00Z;7;139.20;747.33;2.17;5.14;;28.46;31.60;22.50;0.20;1031.10;32.40;16.20;103.00;0.50;
2022-03-25T12:12:00Z;7;143.20;749.22;1.90;6.87;;24.32;33.59;24.13;0.20;1031.10;32.70;16.20;97.00;0.40;
2022-03-25T12:13:00Z;7;147.20;732.24;1.97;6.87;;21.57;28.61;21.69;0.20;1031.10;30.90;16.20;83.00;0.60;
2022-03-25T12:14:00Z;7;147.17;726.50;2.58;6.87;;18.79;27.61;20.06;0.20;1031.00;31.00;16.20;83.00;0.50;
2022-03-25T12:15:00Z;7;138.95;733.62;2.85;5.72;;20.07;26.61;18.43;0.20;1031.10;31.40;16.40;72.00;0.40;
2022-03-25T12:16:00Z;7;130.92;741.09;2.58;4.57;;21.44;25.61;17.62;0.20;1031.00;31.40;16.40;90.00;0.60;
2022-03-25T12:17:00Z;7;126.92;737.32;2.38;4.57;;22.81;22.62;16.80;0.20;1031.00;30.90;16.40;98.00;0.60;
2022-03-25T12:18:00Z;7;122.96;739.27;2.38;4.00;;22.83;28.61;20.06;0.20;1031.10;31.90;16.40;111.00;0.80;
2022-03-25T12:19:00Z;7;121.59;741.09;2.17;2.27;;22.81;27.61;20.88;0.20;1031.00;32.70;16.40;91.00;0.40;
2022-03-25T12:20:00Z;7;121.59;744.86;1.76;2.27;;24.19;29.60;21.69;0.20;1031.00;31.80;16.40;65.00;0.40;
2022-03-25T12:21:00Z;7;121.47;733.29;2.10;2.27;;21.38;28.61;20.06;0.20;1031.00;31.50;16.50;68.00;0.40;
2022-03-25T12:22:00Z;7;128.13;733.29;2.51;2.85;;18.62;24.61;18.43;0.20;1031.00;31.20;16.50;99.00;0.50;
2022-03-25T12:23:00Z;7;135.86;738.44;2.31;3.43;;18.51;28.61;20.06;0.20;1031.00;29.20;16.70;96.00;0.50;
2022-03-25T12:24:00Z;7;146.51;734.67;2.92;3.43;;14.38;24.61;15.99;0.20;1031.00;29.90;16.70;108.00;0.80;
2022-03-25T12:25:00Z;7;160.13;740.90;3.32;4.58;;13.13;28.61;19.25;0.20;1031.10;29.20;16.50;109.00;0.80;
2022-03-25T12:26:00Z;7;158.76;740.83;3.53;7.45;;13.11;20.62;14.36;0.20;1031.00;29.40;16.50;84.00;0.40;
2022-03-25T12:27:00Z;7;149.44;731.41;3.19;6.30;;14.49;29.60;20.06;0.20;1031.00;30.60;16.50;93.00;0.70;
2022-03-25T12:28:00Z;7;138.78;742.72;2.85;6.30;;15.87;25.61;18.43;0.20;1031.00;30.90;16.50;82.00;0.50;
2022-03-25T12:29:00Z;7;129.46;738.95;2.65;6.30;;13.11;21.62;15.17;0.20;1031.00;28.90;16.50;80.00;0.60;
2022-03-25T12:30:00Z;7;120.10;735.11;3.19;7.46;;10.34;19.63;13.55;0.20;1030.90;27.60;16.50;114.00;0.70;
2022-03-25T12:31:00Z;7;113.48;737.06;3.66;8.03;;8.98;17.63;11.92;0.20;1031.00;27.90;16.50;103.00;0.70;
2022-03-25T12:32:00Z;7;110.82;733.29;3.66;8.03;;6.22;14.64;9.47;0.20;1031.00;27.30;16.50;75.00;0.80;
2022-03-25T12:33:00Z;7;109.48;742.72;4.14;8.61;;4.85;16.63;11.10;0.20;1031.00;27.70;16.50;93.00;0.50;
2022-03-25T12:34:00Z;7;105.49;740.83;3.93;8.61;;4.85;16.63;11.10;0.20;1031.00;28.40;16.50;92.00;0.50;
2022-03-25T12:35:00Z;7;106.82;737.06;3.53;9.18;;4.85;21.62;15.17;0.20;1031.00;29.40;16.50;109.00;0.60;
2022-03-25T12:36:00Z;7;115.87;734.60;2.85;8.61;;10.23;32.60;22.50;0.20;1030.90;30.30;16.70;94.00;0.50;
2022-03-25T12:41:00Z;7;161.11;749.67;1.29;3.43;;22.62;36.59;25.76;0.20;1030.90;33.30;16.70;69.00;0.30;
2022-03-25T12:42:00Z;7;153.13;744.02;1.15;2.86;;21.25;25.61;19.25;0.20;1030.90;31.20;16.70;60.00;0.60;
2022-03-25T12:43:00Z;7;142.22;739.74;1.69;5.16;;21.13;29.60;20.88;0.20;1030.90;30.90;16.90;98.00;0.60;
2022-03-25T12:44:00Z;7;132.91;743.50;2.30;6.89;;21.13;25.61;18.43;0.20;1030.90;31.40;16.90;101.00;0.50;
2022-03-25T12:45:00Z;7;126.26;743.50;2.44;6.31;;21.13;29.60;20.06;0.20;1030.90;31.60;16.90;49.00;0.20;
2022-03-25T12:46:00Z;7;120.82;733.84;2.37;6.32;;22.45;26.61;19.25;0.20;1030.90;32.00;17.00;60.00;0.20;
2022-03-25T12:47:00Z;7;113.94;729.57;2.17;4.02;;23.71;29.60;19.25;0.20;1030.90;31.10;17.20;91.00;0.60;
2022-03-25T12:48:00Z;7;117.92;737.09;2.17;3.45;;25.08;25.61;17.62;0.20;1030.90;31.30;17.20;85.00;0.60;
2022-03-25T12:49:00Z;7;117.92;733.33;2.64;4.02;1.43;25.08;29.60;20.06;0.20;1030.90;32.00;17.20;110.00;0.50;
2022-03-25T12:50:00Z;7;119.21;744.54;2.57;2.30;3.13;29.19;34.59;23.32;0.20;1030.80;31.60;17.20;104.00;0.90;
2022-03-25T12:51:00Z;7;124.81;741.36;2.57;3.44;1.49;29.32;30.60;20.06;0.20;1030.90;32.10;17.00;97.00;0.60;
2022-03-25T12:52:00Z;7;124.81;739.48;2.84;5.17;;29.32;28.61;20.06;0.20;1030.90;32.30;17.00;98.00;0.70;
2022-03-25T12:53:00Z;7;120.79;748.82;3.05;6.32;;27.93;28.61;20.06;0.20;1030.80;32.70;17.00;55.00;0.50;
2022-03-25T12:54:00Z;7;115.50;745.13;3.12;6.32;;25.20;28.61;20.06;0.20;1030.90;33.10;17.00;67.00;0.40;
2022-03-25T12:55:00Z;7;107.46;731.81;3.11;4.59;;23.79;28.61;20.88;0.20;1030.70;32.80;17.00;80.00;0.70;
2022-03-25T12:56:00Z;7;103.51;741.29;3.18;3.44;;25.18;33.59;24.95;0.20;1030.80;33.50;17.00;106.00;0.90;
2022-03-25T12:57:00Z;7;111.60;743.43;3.18;2.87;;25.24;38.58;26.58;0.20;1030.80;34.30;16.90;102.00;0.70;
2022-03-25T12:58:00Z;7;123.57;739.67;3.12;4.59;1.52;23.87;35.59;25.76;0.20;1030.80;34.80;16.90;86.00;0.40;
2022-03-25T12:59:00Z;7;134.21;747.19;2.91;6.31;3.22;23.87;38.58;26.58;0.20;1030.80;34.40;16.90;108.00;1.10;
2022-03-25T13:00:00Z;7;145.07;741.99;3.12;6.89;;23.97;46.56;30.65;0.20;1030.70;34.60;16.70;118.00;1.10;
2022-03-25T13:01:00Z;7;153.05;747.64;3.39;4.59;;26.72;52.55;35.54;0.20;1030.70;35.90;16.70;119.00;0.70;
2022-03-25T13:02:00Z;7;157.04;751.40;3.39;4.59;;23.97;52.55;34.72;0.20;1030.70;35.60;16.70;105.00;0.80;
2022-03-25T13:03:00Z;7;155.75;742.06;3.46;5.16;1.58;23.98;48.56;32.28;0.20;1030.80;35.50;16.70;104.00;0.80;
2022-03-25T13:04:00Z;7;155.71;743.87;3.66;4.59;3.27;23.97;51.55;33.91;0.20;1030.70;35.50;16.70;106.00;0.80;
2022-03-25T13:05:00Z;7;157.08;747.71;3.86;4.58;1.58;28.11;48.56;31.46;0.20;1030.80;35.80;16.70;107.00;0.50;
2022-03-25T13:06:00Z;7;155.48;745.31;3.86;5.74;1.52;25.24;51.55;33.09;0.20;1030.80;36.00;16.90;110.00;0.80;
2022-03-25T13:07:00Z;7;163.46;747.19;3.93;5.74;3.22;21.12;52.55;32.28;0.20;1030.80;36.40;16.90;101.00;0.70;
2022-03-25T13:08:00Z;7;182.07;741.55;4.06;4.59;3.22;25.24;49.55;31.46;0.20;1030.80;36.80;16.90;111.00;0.60;
2022-03-25T13:09:00Z;7;187.35;739.59;4.13;3.44;3.21;27.98;44.57;29.83;0.20;1030.70;37.30;16.90;68.00;0.50;
2022-03-25T13:10:00Z;7;178.04;749.00;4.33;3.44;6.62;25.22;48.56;32.28;0.20;1030.70;36.40;16.90;87.00;0.50;
2022-03-25T13:11:00Z;7;171.26;739.34;4.54;4.02;9.99;21.04;50.55;32.28;0.20;1030.70;36.50;17.00;104.00;0.80;
2022-03-25T13:12:00Z;7;164.71;737.64;4.74;4.02;10.02;22.46;52.55;35.54;0.20;1030.60;36.60;16.90;104.00;0.70;
2022-03-25T13:13:00Z;7;172.73;743.36;5.01;2.87;10.03;22.47;51.55;33.09;0.20;1030.70;37.10;16.90;101.00;0.50;
2022-03-25T13:14:00Z;7;175.24;748.75;4.94;2.87;11.70;26.54;49.55;31.46;0.20;1030.70;37.50;17.00;97.00;0.50;
2022-03-25T13:15:00Z;7;175.00;744.54;4.94;2.30;15.05;27.81;49.55;32.28;0.20;1030.80;36.90;17.20;75.00;0.40;
2022-03-25T13:16:00Z;7;173.63;742.59;5.01;3.45;15.04;27.80;49.55;32.28;0.20;1030.70;35.80;17.20;102.00;0.90;
2022-03-25T13:17:00Z;7;172.30;736.95;5.41;3.45;13.33;31.92;46.56;30.65;0.20;1030.70;36.80;17.20;54.00;0.40;
2022-03-25T13:18:00Z;7;166.99;748.23;5.68;3.45;13.33;34.66;50.55;33.09;0.20;1030.70;36.80;17.20;88.00;0.30;
2022-03-25T13:19:00Z;7;162.73;751.47;5.48;2.89;14.97;34.54;47.56;30.65;0.20;1030.70;36.20;17.40;92.00;0.70;
2022-03-25T13:20:00Z;7;168.04;740.20;5.68;2.31;14.97;35.91;50.55;32.28;0.20;1030.70;35.50;17.40;94.00;0.80;
2022-03-25T13:21:00Z;7;174.68;740.20;6.09;2.89;11.56;33.17;51.55;33.91;0.20;1030.70;36.90;17.40;53.00;0.40;
2022-03-25T13:22:00Z;7;174.72;744.03;6.29;1.16;11.57;33.19;50.55;33.09;0.20;1030.80;36.00;17.40;81.00;0.40;
2022-03-25T13:23:00Z;7;173.35;740.20;6.22;1.16;13.27;31.80;53.54;33.91;0.20;1030.70;35.50;17.40;112.00;0.60;
2022-03-25T13:24:00Z;7;173.35;740.20;6.09;1.16;13.27;29.05;49.55;32.28;0.20;1030.70;35.80;17.40;97.00;0.70;
2022-03-25T13:25:00Z;7;174.68;740.20;6.29;0.02;13.27;30.42;58.53;37.98;0.20;1030.70;35.60;17.40;109.00;0.90;
2022-03-25T13:26:00Z;7;175.00;746.42;6.50;0.01;13.34;31.93;55.54;35.54;0.20;1030.80;36.70;17.20;94.00;0.60;
2022-03-25T13:27:00Z;7;177.66;761.46;6.56;1.73;13.34;30.56;48.56;32.28;0.20;1030.80;36.40;17.20;93.00;0.70;
2022-03-25T13:28:00Z;7;182.93;738.83;6.50;3.45;13.33;29.17;52.55;34.72;0.20;1030.70;36.40;17.20;110.00;0.70;
2022-03-25T13:29:00Z;7;178.95;736.95;6.56;5.17;13.33;30.54;56.54;36.35;0.20;1030.70;35.90;17.20;104.00;0.70;
2022-03-25T13:30:00Z;7;178.95;742.59;6.63;3.45;13.33;31.92;52.55;33.91;0.20;1030.70;36.70;17.20;95.00;0.60;
2022-03-25T13:31:00Z;7;181.60;742.59;6.63;1.73;13.33;31.92;50.55;33.09;0.20;1030.70;35.40;17.20;113.00;1.00;
2022-03-25T13:32:00Z;7;180.27;740.71;6.70;1.16;11.63;31.92;53.54;34.72;0.20;1030.70;36.00;17.20;112.00;0.60;
2022-03-25T13:33:00Z;7;180.56;746.86;6.77;1.15;9.99;34.79;64.52;41.24;0.20;1030.70;36.20;17.00;115.00;0.80;
2022-03-25T13:34:00Z;7;187.20;746.86;6.77;0.57;9.99;32.04;50.55;33.09;0.20;1030.70;36.50;17.00;83.00;0.60;
2022-03-25T13:35:00Z;7;194.84;750.04;6.77;0.58;9.92;31.90;60.53;37.98;0.20;1030.60;36.60;17.20;89.00;0.50;
