time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-03-28T13:35:00Z;7;183.18;691.60;2.49;10.36;7.69;;16.63;11.92;0.98;1020.90;60.70;16.10;91.00;0.20;
2022-03-28T13:36:00Z;7;181.71;696.96;2.08;10.36;7.66;;12.64;7.84;0.98;1020.90;58.40;16.20;80.00;0.20;
2022-03-28T13:37:00Z;7;181.71;700.70;2.08;9.79;5.97;;16.63;11.10;0.98;1020.90;58.30;16.20;43.00;0.10;
2022-03-28T13:38:00Z;7;181.28;701.84;2.08;9.79;5.87;;15.64;10.29;0.98;1020.90;58.20;16.50;23.00;0.10;
2022-03-28T13:39:00Z;7;181.00;693.90;2.01;8.65;7.50;;14.64;10.29;0.98;1020.90;56.30;16.70;84.00;0.30;
2022-03-28T13:40:00Z;7;182.31;695.76;2.22;6.38;7.50;;17.63;10.29;0.98;1020.90;55.70;16.70;96.00;0.30;
2022-03-28T13:41:00Z;7;192.86;705.09;2.42;7.51;7.50;;16.63;11.10;0.98;1020.90;55.90;16.70;106.00;0.40;
2022-03-28T13:42:00Z;7;202.38;699.98;2.42;7.51;5.87;;14.64;10.29;0.98;1020.90;56.50;16.50;106.00;0.40;
2022-03-28T13:43:00Z;7;206.34;692.51;2.42;8.08;5.87;0.65;14.64;9.47;0.98;1020.90;56.40;16.50;103.00;0.50;
2022-03-28T13:44:00Z;7;207.81;700.22;2.49;7.51;0.83;3.43;16.63;11.92;0.98;1020.90;57.20;16.40;78.00;0.30;
2022-03-28T13:45:00Z;7;210.40;702.02;2.62;7.51;;4.78;16.63;11.10;0.98;1020.80;57.70;16.40;98.00;0.40;
2022-03-28T13:46:00Z;7;217.00;702.02;2.62;8.08;0.82;3.41;11.65;7.84;0.98;1020.80;56.80;16.40;93.00;0.50;
2022-03-28T13:47:00Z;7;217.00;698.28;2.62;8.08;0.82;3.41;17.63;11.92;0.98;1020.80;57.20;16.40;97.00;0.50;
2022-03-28T13:48:00Z;7;206.71;691.22;2.82;8.08;0.87;3.50;16.63;11.10;0.98;1020.70;56.70;16.20;115.00;0.60;
2022-03-28T13:49:00Z;7;198.94;704.54;2.96;8.65;2.59;0.82;16.63;11.92;0.98;1020.70;57.80;16.10;114.00;0.70;
2022-03-28T13:50:00Z;7;208.49;712.51;3.10;9.78;2.65;;15.64;9.47;0.98;1020.70;58.70;15.90;78.00;0.50;
2022-03-28T13:51:00Z;7;211.13;699.42;3.30;9.78;2.65;;17.63;11.10;0.98;1020.70;59.40;15.90;86.00;0.40;
2022-03-28T13:52:00Z;7;207.21;701.36;3.10;8.64;2.66;;14.64;9.47;0.98;1020.80;58.00;15.90;121.00;0.60;
2022-03-28T13:53:00Z;7;212.49;701.36;3.10;8.64;2.66;;14.64;10.29;0.98;1020.80;59.30;15.90;93.00;0.20;
2022-03-28T13:54:00Z;7;207.17;699.42;3.10;9.78;4.35;;16.63;11.92;0.98;1020.70;58.80;15.90;123.00;0.20;
2022-03-28T13:55:00Z;7;197.66;699.01;3.03;10.36;5.99;;13.64;9.47;0.98;1020.80;58.90;16.10;91.00;0.30;
2022-03-28T13:56:00Z;7;191.02;700.81;2.76;10.36;5.98;;14.64;9.47;0.98;1020.70;58.40;16.10;105.00;0.50;
2022-03-28T13:57:00Z;7;186.91;700.56;2.62;10.36;5.95;;14.64;10.29;0.98;1020.70;58.30;16.20;76.00;0.20;
2022-03-28T13:58:00Z;7;181.67;706.24;2.62;10.36;7.65;;15.64;10.29;0.98;1020.80;57.90;16.20;104.00;0.60;
2022-03-28T13:59:00Z;7;185.55;694.89;2.82;9.79;5.94;;15.64;10.29;0.98;1020.60;58.50;16.20;62.00;0.20;
2022-03-28T14:00:00Z;7;186.91;694.96;3.03;9.79;5.95;;16.63;11.92;0.98;1020.70;58.70;16.20;42.00;0.20;
2022-03-28T14:01:00Z;7;182.62;694.41;3.02;8.65;7.57;;16.63;11.92;0.98;1020.60;58.30;16.40;29.00;0.10;
2022-03-28T14:02:00Z;7;178.48;692.24;2.95;8.65;7.52;;16.63;11.10;0.98;1020.50;57.60;16.50;92.00;0.30;
2022-03-28T14:03:00Z;7;178.56;696.11;2.96;8.65;7.54;;15.64;11.10;0.98;1020.70;56.10;16.50;85.00;0.50;
2022-03-28T14:04:00Z;7;178.48;699.70;3.16;9.79;5.83;;13.64;9.47;0.98;1020.50;56.60;16.50;80.00;0.20;
2022-03-28T14:05:00Z;7;177.16;688.51;3.42;10.93;4.14;;15.64;9.47;0.98;1020.50;55.90;16.50;79.00;0.40;
2022-03-28T14:06:00Z;7;177.16;707.16;3.49;11.50;2.46;;15.64;10.29;0.98;1020.50;56.30;16.50;75.00;0.20;
2022-03-28T14:07:00Z;7;178.48;695.97;3.36;11.50;2.46;;20.62;15.17;0.98;1020.50;58.30;16.50;3.00;0.10;
2022-03-28T14:08:00Z;7;182.11;687.96;3.15;10.36;4.07;;13.64;9.47;0.98;1020.40;55.10;16.70;104.00;0.60;
2022-03-28T14:09:00Z;7;188.99;695.90;3.22;10.36;2.45;;16.63;10.29;0.98;1020.40;55.90;16.50;90.00;0.40;
2022-03-28T14:10:00Z;7;195.73;696.14;3.43;11.50;0.79;;15.64;11.10;0.98;1020.40;56.30;16.40;72.00;0.20;
2022-03-28T14:11:00Z;7;187.81;699.87;3.49;12.64;2.48;;18.63;11.92;0.98;1020.40;57.50;16.40;64.00;0.20;
2022-03-28T14:12:00Z;7;182.36;693.97;3.36;12.07;5.82;;18.63;11.92;1.18;1020.30;56.30;16.50;95.00;0.50;
2022-03-28T14:13:00Z;7;185.22;690.61;3.29;12.64;5.87;;14.64;10.29;1.18;1020.50;57.40;16.40;71.00;0.30;
2022-03-28T14:14:00Z;7;191.81;699.94;3.36;12.64;5.87;;16.63;11.92;0.98;1020.50;56.60;16.40;69.00;0.30;
2022-03-28T14:15:00Z;7;188.99;699.63;3.56;12.64;5.83;;15.64;11.10;0.98;1020.40;56.50;16.50;62.00;0.30;
2022-03-28T14:16:00Z;7;185.03;694.04;3.69;10.93;5.83;;13.64;7.84;0.98;1020.40;57.10;16.50;83.00;0.30;
2022-03-28T14:17:00Z;7;181.12;695.97;3.56;10.93;5.83;;12.64;8.66;0.98;1020.50;55.90;16.50;112.00;0.60;
2022-03-28T14:18:00Z;7;181.18;697.94;3.49;12.64;4.16;;16.63;11.10;0.98;1020.30;55.80;16.40;96.00;0.60;
2022-03-28T14:19:00Z;7;185.18;696.14;3.83;12.64;4.17;;13.64;8.66;0.98;1020.40;56.60;16.40;84.00;0.50;
2022-03-28T14:20:00Z;7;181.51;702.23;4.03;12.64;4.23;;14.64;9.47;0.98;1020.40;57.40;16.20;58.00;0.20;
2022-03-28T14:21:00Z;7;177.27;694.28;4.03;12.07;2.48;;19.63;13.55;0.98;1020.40;57.50;16.40;336.00;0.20;
2022-03-28T14:22:00Z;7;173.13;695.83;3.89;12.64;4.13;;17.63;11.10;0.98;1020.30;55.70;16.50;106.00;0.40;
2022-03-28T14:23:00Z;7;173.17;707.10;3.89;12.64;4.14;;16.63;9.47;0.98;1020.40;55.10;16.50;105.00;0.60;
2022-03-28T14:24:00Z;7;177.08;703.29;3.89;12.64;4.13;;17.63;11.92;0.98;1020.30;56.20;16.50;38.00;0.20;
2022-03-28T14:25:00Z;7;181.00;692.03;3.96;11.50;4.12;;13.64;8.66;0.98;1020.20;54.00;16.50;57.00;0.20;
2022-03-28T14:26:00Z;7;179.39;695.28;4.03;10.36;4.06;;15.64;10.29;0.98;1020.20;53.00;16.70;37.00;0.30;
2022-03-28T14:27:00Z;7;176.52;689.28;4.49;9.23;2.32;;14.64;8.66;0.98;1020.30;51.90;16.90;58.00;0.40;
2022-03-28T14:28:00Z;7;176.48;692.94;5.16;8.66;0.62;;12.64;8.66;0.98;1020.20;51.90;16.90;38.00;0.30;
2022-03-28T14:29:00Z;7;176.48;694.80;5.50;8.66;;;13.64;9.47;0.98;1020.20;52.30;16.90;29.00;0.20;
2022-03-28T14:30:00Z;7;176.34;692.70;5.43;8.09;2.28;;12.64;7.84;0.98;1020.20;52.90;17.00;26.00;0.10;
2022-03-28T14:31:00Z;7;173.42;703.39;4.82;8.10;3.90;;14.64;9.47;0.98;1020.20;50.10;17.20;50.00;0.40;
2022-03-28T14:32:00Z;7;172.11;703.39;4.69;8.66;2.22;;13.64;7.84;0.98;1020.20;51.70;17.20;348.00;0.20;
2022-03-28T14:33:00Z;7;174.42;689.82;4.75;8.67;2.15;;17.63;11.10;0.98;1020.10;50.90;17.40;328.00;0.10;
2022-03-28T14:34:00Z;7;172.68;690.97;4.41;8.11;3.74;;15.64;11.10;0.98;1020.10;51.10;17.70;29.00;0.10;
2022-03-28T14:35:00Z;7;171.13;696.13;4.01;8.11;3.69;;18.63;13.55;0.98;1020.20;50.60;17.90;73.00;0.20;
2022-03-28T14:36:00Z;7;175.03;692.35;3.41;7.54;3.68;;20.62;14.36;1.17;1020.10;51.40;17.90;26.00;0.10;
2022-03-28T14:37:00Z;7;193.38;696.06;2.94;8.68;3.68;;17.63;10.29;1.17;1020.10;50.20;17.90;89.00;0.50;
2022-03-28T14:38:00Z;7;209.73;698.88;2.61;8.67;3.80;;16.63;11.10;1.17;1020.10;50.80;17.50;121.00;0.90;
2022-03-28T14:39:00Z;7;227.55;707.46;3.08;8.66;2.26;;14.64;7.84;0.98;1020.00;53.20;17.00;104.00;0.50;
2022-03-28T14:40:00Z;7;238.28;707.77;3.22;8.66;2.30;;16.63;11.10;0.98;1020.10;54.20;16.90;77.00;0.20;
2022-03-28T14:41:00Z;7;222.45;692.81;3.15;9.80;3.98;;14.64;9.47;0.98;1020.00;54.80;16.90;357.00;0.10;
2022-03-28T14:42:00Z;7;199.93;688.84;3.08;10.94;5.63;;16.63;11.10;0.98;1020.00;53.40;17.00;91.00;0.20;
2022-03-28T14:43:00Z;7;186.49;697.67;2.95;10.37;7.25;;18.63;11.92;0.98;1020.00;53.10;17.20;115.00;0.70;
2022-03-28T14:44:00Z;7;190.87;705.84;2.88;11.50;7.35;;17.63;11.92;0.98;1020.00;53.80;16.90;100.00;0.40;
2022-03-28T14:45:00Z;7;199.02;700.67;3.09;10.37;7.41;;20.62;13.55;0.98;1019.90;54.70;16.70;78.00;0.30;
2022-03-28T14:46:00Z;7;201.65;704.40;3.15;8.09;7.41;;16.63;11.10;0.98;1019.90;55.00;16.70;93.00;0.20;
2022-03-28T14:47:00Z;7;199.02;696.94;3.15;6.95;7.41;;16.63;11.10;0.98;1019.90;54.60;16.70;87.00;0.30;
2022-03-28T14:48:00Z;7;191.12;702.53;3.15;8.09;7.41;;13.64;9.47;0.98;1019.90;55.00;16.70;97.00;0.30;
2022-03-28T14:49:00Z;7;185.85;698.81;3.15;7.52;9.09;;14.64;10.29;0.98;1019.90;55.20;16.70;103.00;0.50;
2022-03-28T14:50:00Z;7;184.54;696.94;3.15;9.23;9.09;;21.62;15.17;0.98;1019.90;56.10;16.70;62.00;0.20;
2022-03-28T14:51:00Z;7;183.22;700.67;3.22;11.50;9.09;;14.64;10.29;0.98;1019.90;55.50;16.70;59.00;0.30;
2022-03-28T14:52:00Z;7;180.63;702.60;3.35;10.93;9.10;;16.63;10.29;0.98;1020.00;55.00;16.70;107.00;0.40;
2022-03-28T14:53:00Z;7;178.00;700.74;3.62;11.50;9.10;;14.64;10.29;0.98;1020.00;54.90;16.70;103.00;0.40;
2022-03-28T14:54:00Z;7;178.24;701.15;3.69;12.64;9.16;;15.64;11.10;0.98;1019.90;55.40;16.50;105.00;0.20;
2022-03-28T14:55:00Z;7;173.01;697.49;3.89;12.64;7.48;;13.64;9.47;0.98;1020.00;56.10;16.50;59.00;0.10;
2022-03-28T14:56:00Z;7;170.06;702.53;3.96;11.50;9.09;;15.64;10.29;0.98;1019.90;55.80;16.70;66.00;0.20;
2022-03-28T14:57:00Z;7;176.68;698.88;3.96;12.07;9.10;;15.64;9.47;0.98;1020.00;55.90;16.70;100.00;0.30;
2022-03-28T14:58:00Z;7;183.22;693.22;4.02;12.07;10.78;;16.63;11.92;0.98;1019.90;55.50;16.70;90.00;0.30;
2022-03-28T14:59:00Z;7;183.22;693.22;4.09;12.64;12.47;;17.63;11.92;0.98;1019.90;56.10;16.70;23.00;0.10;
2022-03-28T15:00:00Z;7;177.63;694.53;4.09;12.64;12.39;;16.63;11.92;0.98;1019.80;55.60;16.90;38.00;0.30;
2022-03-28T15:01:00Z;7;173.76;696.53;4.16;12.07;12.41;;14.64;9.47;0.98;1020.00;54.60;16.90;37.00;0.20;
2022-03-28T15:02:00Z;7;173.68;694.53;4.29;11.50;14.08;;18.63;11.10;0.98;1019.80;54.50;16.90;39.00;0.20;
2022-03-28T15:03:00Z;7;176.32;690.81;4.49;12.64;12.39;;14.64;9.47;0.98;1019.80;54.70;16.90;347.00;0.30;
2022-03-28T15:04:00Z;7;174.90;692.50;4.62;12.64;12.37;;15.64;10.29;0.98;1019.90;54.60;17.00;333.00;0.30;
2022-03-28T15:05:00Z;7;172.23;701.74;4.62;12.07;12.36;;16.63;11.10;0.98;1019.80;53.90;17.00;56.00;0.10;
2022-03-28T15:06:00Z;7;172.23;688.71;4.62;11.51;12.36;;16.63;11.10;0.98;1019.80;53.30;17.00;112.00;0.40;
2022-03-28T15:07:00Z;7;173.64;687.02;4.62;12.64;12.38;;15.64;11.10;0.98;1019.70;54.20;16.90;63.00;0.20;
2022-03-28T15:08:00Z;7;180.26;690.81;4.69;12.07;12.39;;16.63;11.92;0.98;1019.80;54.80;16.90;43.00;0.10;
2022-03-28T15:09:00Z;7;180.12;692.43;4.62;12.64;12.36;;17.63;11.10;0.98;1019.80;54.70;17.00;36.00;0.10;
2022-03-28T15:10:00Z;7;180.12;699.88;4.49;12.07;12.36;;16.63;11.10;1.17;1019.80;54.30;17.00;77.00;0.20;
2022-03-28T15:11:00Z;7;179.83;695.67;4.55;11.51;12.29;;16.63;11.10;1.17;1019.80;54.50;17.20;28.00;0.20;
2022-03-28T15:12:00Z;7;181.11;693.75;4.55;11.51;12.28;;20.62;11.92;1.17;1019.70;53.70;17.20;45.00;0.30;
2022-03-28T15:13:00Z;7;181.11;695.61;4.62;10.94;10.60;;18.63;12.73;1.17;1019.70;53.70;17.20;60.00;0.30;
2022-03-28T15:14:00Z;7;181.07;695.54;4.75;10.37;10.59;;18.63;11.92;1.17;1019.60;54.00;17.20;81.00;0.20;
2022-03-28T15:15:00Z;7;182.67;686.71;4.76;11.51;10.65;;19.63;13.55;1.17;1019.60;53.30;17.00;97.00;0.50;
2022-03-28T15:16:00Z;7;181.54;698.19;4.76;12.07;10.70;;16.63;11.10;1.17;1019.70;54.10;16.90;104.00;0.40;
2022-03-28T15:17:00Z;7;184.46;696.81;4.89;10.37;10.76;;18.63;12.73;1.17;1019.70;55.00;16.70;65.00;0.40;
2022-03-28T15:18:00Z;7;184.70;695.36;4.96;10.36;10.82;;17.63;11.10;1.18;1019.60;55.60;16.50;351.00;0.10;
2022-03-28T15:19:00Z;7;180.75;691.63;5.03;10.93;12.51;;16.63;10.29;0.98;1019.60;56.30;16.50;323.00;0.30;
2022-03-28T15:20:00Z;7;177.83;693.01;4.96;9.80;12.44;;17.63;11.10;0.98;1019.60;55.30;16.70;86.00;0.30;
2022-03-28T15:21:00Z;7;175.49;697.22;4.83;9.23;12.51;;16.63;9.47;0.98;1019.60;55.30;16.50;73.00;0.20;
2022-03-28T15:22:00Z;7;176.80;695.36;4.90;9.79;12.51;;21.62;15.99;0.98;1019.60;55.60;16.50;88.00;0.40;
2022-03-28T15:23:00Z;7;179.48;693.56;4.97;9.79;14.20;;21.62;15.17;0.98;1019.70;55.90;16.50;116.00;0.50;
2022-03-28T15:24:00Z;7;187.78;694.21;4.97;10.36;14.30;;18.63;13.55;0.98;1019.60;56.70;16.20;115.00;0.60;
2022-03-28T15:25:00Z;7;201.11;696.32;5.04;11.50;14.33;;16.63;11.92;0.98;1019.60;57.70;16.10;103.00;0.40;
2022-03-28T15:26:00Z;7;200.09;696.80;5.04;12.64;14.40;;19.63;12.73;0.98;1019.60;58.20;15.90;88.00;0.30;
2022-03-28T15:27:00Z;7;190.85;694.93;5.04;12.64;14.40;;16.63;11.10;0.98;1019.60;58.10;15.90;110.00;0.30;
2022-03-28T15:28:00Z;7;182.93;694.93;5.11;12.64;14.40;;17.63;12.73;0.98;1019.60;57.90;15.90;108.00;0.60;
2022-03-28T15:29:00Z;7;179.22;702.82;5.18;12.64;16.15;;18.63;13.55;0.98;1019.50;58.60;15.70;102.00;0.60;
2022-03-28T15:30:00Z;7;185.86;704.76;5.31;12.64;17.86;;17.63;12.73;0.98;1019.60;59.50;15.70;94.00;0.40;
2022-03-28T15:31:00Z;7;185.82;697.21;5.31;12.64;17.85;;22.62;15.17;0.98;1019.50;59.10;15.70;102.00;0.40;
2022-03-28T15:32:00Z;7;191.25;691.85;5.38;12.64;19.58;;17.63;11.92;0.98;1019.50;59.30;15.60;76.00;0.20;
2022-03-28T15:33:00Z;7;197.75;704.76;5.45;12.64;19.55;;18.63;13.55;0.98;1019.60;59.40;15.70;97.00;0.40;
2022-03-28T15:34:00Z;7;191.06;699.01;5.45;12.64;19.53;;18.63;13.55;0.98;1019.40;59.20;15.70;95.00;0.50;
2022-03-28T15:35:00Z;7;188.61;697.46;5.52;12.64;19.58;;19.63;12.73;0.98;1019.50;59.20;15.60;105.00;0.30;
2022-03-28T15:36:00Z;7;187.29;699.33;5.59;11.50;19.58;;19.63;13.55;0.98;1019.50;59.40;15.60;91.00;0.30;
2022-03-28T15:37:00Z;7;185.97;697.46;5.65;12.64;21.27;;20.62;15.17;0.98;1019.50;59.50;15.60;61.00;0.40;
2022-03-28T15:38:00Z;7;189.74;706.49;5.72;12.64;22.91;;16.63;11.10;0.98;1019.40;59.40;15.70;57.00;0.20;
2022-03-28T15:39:00Z;7;196.39;695.34;5.79;12.64;22.92;;18.63;12.73;0.98;1019.50;59.30;15.70;87.00;0.40;
2022-03-28T15:40:00Z;7;206.91;693.41;5.85;12.07;22.91;;16.63;11.92;0.98;1019.40;58.90;15.70;56.00;0.20;
2022-03-28T15:41:00Z;7;214.83;693.41;5.92;12.07;22.91;;17.63;12.73;0.98;1019.40;59.00;15.70;98.00;0.40;
2022-03-28T15:42:00Z;7;208.23;697.15;5.99;11.50;22.91;;21.62;14.36;0.98;1019.40;58.80;15.70;98.00;0.40;
2022-03-28T15:43:00Z;7;204.42;697.39;6.06;10.36;22.95;;18.63;11.92;0.98;1019.40;58.70;15.60;109.00;0.40;
2022-03-28T15:44:00Z;7;197.82;697.39;6.19;9.78;21.26;;19.63;13.55;0.98;1019.40;59.40;15.60;59.00;0.20;
2022-03-28T15:45:00Z;7;188.53;695.45;6.19;8.64;21.25;;16.63;11.92;0.98;1019.30;58.30;15.60;104.00;0.40;
2022-03-28T15:46:00Z;7;183.29;704.87;6.26;9.21;21.26;;19.63;13.55;0.98;1019.40;59.10;15.60;96.00;0.30;
2022-03-28T15:47:00Z;7;187.54;701.61;6.26;9.78;21.33;;21.62;11.92;0.98;1019.40;59.40;15.40;105.00;0.40;
2022-03-28T15:48:00Z;7;194.15;696.00;6.26;9.21;19.64;0.99;17.63;11.92;0.98;1019.40;60.10;15.40;92.00;0.30;
2022-03-28T15:49:00Z;7;195.47;686.64;6.19;9.78;19.64;0.99;19.63;13.55;0.98;1019.40;60.50;15.40;85.00;0.30;
2022-03-28T15:50:00Z;7;192.83;696.00;6.13;10.93;23.03;;18.63;12.73;0.98;1019.40;60.00;15.40;116.00;0.50;
2022-03-28T15:51:00Z;7;191.55;696.07;6.13;11.50;23.04;;18.63;13.55;0.98;1019.50;60.60;15.40;103.00;0.50;
2022-03-28T15:52:00Z;7;190.48;700.23;6.13;10.35;21.41;1.09;18.63;12.73;0.98;1019.40;61.20;15.20;105.00;0.40;
2022-03-28T15:53:00Z;7;195.92;700.47;6.13;8.64;23.14;1.14;14.64;9.47;0.98;1019.40;61.80;15.10;81.00;0.20;
2022-03-28T15:54:00Z;7;194.45;700.23;6.13;8.64;24.80;;18.63;12.73;0.98;1019.40;62.10;15.20;81.00;0.20;
2022-03-28T15:55:00Z;7;193.12;707.72;6.13;8.64;24.80;;22.62;15.17;0.98;1019.40;61.70;15.20;85.00;0.30;
2022-03-28T15:56:00Z;7;197.09;702.10;6.13;8.64;26.49;;22.62;15.99;0.98;1019.40;61.40;15.20;110.00;0.40;
2022-03-28T15:57:00Z;7;205.03;690.87;6.13;9.78;26.49;;17.63;12.73;0.98;1019.40;61.70;15.20;64.00;0.20;
2022-03-28T15:58:00Z;7;206.05;694.13;6.13;11.50;28.11;;20.62;15.17;0.98;1019.40;61.20;15.40;97.00;0.50;
2022-03-28T15:59:00Z;7;203.66;700.16;6.20;10.92;28.18;;17.63;11.92;0.98;1019.30;61.00;15.20;105.00;0.50;
2022-03-28T16:00:00Z;7;198.37;703.90;6.33;9.21;28.18;;14.64;10.29;0.98;1019.30;61.40;15.20;98.00;0.40;
2022-03-28T16:01:00Z;7;203.81;702.27;6.40;10.35;28.22;;24.61;17.62;0.98;1019.30;62.10;15.10;110.00;0.80;
2022-03-28T16:02:00Z;7;212.37;705.13;6.48;11.49;28.37;;18.63;12.73;0.99;1019.30;63.00;14.70;112.00;0.60;
2022-03-28T16:03:00Z;7;216.35;720.13;6.48;12.06;26.68;1.33;17.63;11.92;0.99;1019.30;64.00;14.70;110.00;0.40;
2022-03-28T16:04:00Z;7;211.20;707.25;6.48;12.64;26.72;1.38;20.62;13.55;0.99;1019.30;64.50;14.60;105.00;0.40;
2022-03-28T16:05:00Z;7;207.23;701.62;6.48;12.64;26.72;0.01;23.62;13.55;0.99;1019.30;64.50;14.60;100.00;0.50;
2022-03-28T16:06:00Z;7;223.13;707.25;6.48;11.49;28.41;;22.62;16.80;0.99;1019.30;64.60;14.60;108.00;0.40;
2022-03-28T16:07:00Z;7;225.78;707.25;6.55;10.35;30.11;;22.62;16.80;0.99;1019.30;64.60;14.60;102.00;0.40;
2022-03-28T16:08:00Z;7;225.74;705.30;6.62;10.35;31.80;;27.61;17.62;0.99;1019.20;64.40;14.60;96.00;0.40;
2022-03-28T16:09:00Z;7;220.43;701.55;6.62;10.92;31.80;;18.63;13.55;0.99;1019.20;64.60;14.60;97.00;0.30;
2022-03-28T16:10:00Z;7;215.18;694.12;6.62;11.49;33.51;;21.62;12.73;0.99;1019.30;64.80;14.60;96.00;0.50;
2022-03-28T16:11:00Z;7;211.20;705.37;6.62;12.06;35.21;;17.63;12.73;0.99;1019.30;65.00;14.60;87.00;0.20;
2022-03-28T16:12:00Z;7;208.55;709.12;6.62;12.06;35.21;;20.62;15.17;0.99;1019.30;64.80;14.60;86.00;0.40;
2022-03-28T16:13:00Z;7;213.90;701.69;6.62;11.49;35.22;;18.63;12.73;0.99;1019.40;64.30;14.60;113.00;0.70;
2022-03-28T16:14:00Z;7;228.75;703.98;6.69;9.20;35.29;1.48;18.63;13.55;0.99;1019.30;65.00;14.40;105.00;0.50;
2022-03-28T16:15:00Z;7;232.73;707.74;6.69;9.20;35.29;1.48;19.63;13.55;0.99;1019.30;65.50;14.40;106.00;0.60;
2022-03-28T16:16:00Z;7;229.12;700.79;6.69;10.92;35.39;1.60;22.62;15.99;0.99;1019.40;66.10;14.20;101.00;0.50;
2022-03-28T16:17:00Z;7;225.14;706.42;6.69;12.64;35.39;2.97;22.62;15.99;0.99;1019.40;66.20;14.20;107.00;0.60;
2022-03-28T16:18:00Z;7;230.61;710.43;6.76;12.06;37.13;3.03;22.62;15.99;0.99;1019.40;66.60;14.10;97.00;0.60;
2022-03-28T16:19:00Z;7;242.56;714.19;6.76;12.06;37.13;3.03;20.62;14.36;0.99;1019.40;67.10;14.10;75.00;0.40;
2022-03-28T16:20:00Z;7;233.27;717.95;6.76;12.06;37.13;1.65;20.62;14.36;0.99;1019.40;67.10;14.10;106.00;0.50;
2022-03-28T16:21:00Z;7;226.63;717.95;6.76;12.06;35.43;1.65;23.62;16.80;0.99;1019.40;67.30;14.10;97.00;0.50;
2022-03-28T16:22:00Z;7;232.22;707.09;6.84;12.64;35.50;3.11;22.62;15.99;0.99;1019.30;67.40;13.90;115.00;0.50;
2022-03-28T16:23:00Z;7;232.26;712.80;6.84;12.06;33.81;3.13;21.62;15.17;0.99;1019.40;67.90;13.90;102.00;0.40;
2022-03-28T16:24:00Z;7;228.60;713.30;6.91;11.49;33.90;3.23;24.61;15.99;0.99;1019.40;68.00;13.70;116.00;0.60;
2022-03-28T16:25:00Z;7;227.27;707.66;6.91;12.64;35.60;3.23;22.62;15.99;0.99;1019.40;68.50;13.70;77.00;0.30;
2022-03-28T16:26:00Z;7;225.89;709.47;6.91;12.64;33.88;1.84;23.62;16.80;0.99;1019.30;68.50;13.70;105.00;0.50;
2022-03-28T16:27:00Z;7;230.05;704.07;6.91;11.49;33.93;1.89;21.62;15.17;0.99;1019.30;68.50;13.60;105.00;0.40;
2022-03-28T16:28:00Z;7;254.03;721.08;6.98;11.49;33.94;3.28;22.62;15.99;0.99;1019.40;68.90;13.60;100.00;0.30;
2022-03-28T16:29:00Z;7;293.88;717.25;6.98;12.64;35.63;3.27;24.61;17.62;0.99;1019.30;69.10;13.60;58.00;0.20;
2022-03-28T16:30:00Z;7;317.68;707.66;6.98;12.64;37.30;;25.61;17.62;1.19;1019.40;68.80;13.70;95.00;0.20;
2022-03-28T16:31:00Z;7;341.56;707.59;6.98;12.64;39.00;;23.62;17.62;1.19;1019.30;68.40;13.70;82.00;0.20;
2022-03-28T16:32:00Z;7;360.11;711.28;6.98;12.64;38.98;;21.62;15.17;1.19;1019.20;67.90;13.70;103.00;0.50;
2022-03-28T16:33:00Z;7;402.71;707.59;7.04;12.06;39.00;0.47;20.62;13.55;1.38;1019.30;67.90;13.70;90.00;0.40;
2022-03-28T16:34:00Z;7;436.12;713.41;7.11;12.64;40.73;1.88;19.63;12.73;1.58;1019.20;68.50;13.60;105.00;0.40;
2022-03-28T16:35:00Z;7;429.93;704.49;7.19;12.63;40.82;1.98;17.63;12.73;1.58;1019.20;68.50;13.40;102.00;0.50;
2022-03-28T16:36:00Z;7;424.61;708.26;7.19;12.63;40.82;1.98;18.63;12.73;1.58;1019.20;69.00;13.40;82.00;0.20;
2022-03-28T16:37:00Z;7;387.35;708.26;7.19;12.63;39.11;3.36;19.63;14.36;1.58;1019.20;69.10;13.40;102.00;0.40;
2022-03-28T16:38:00Z;7;354.02;706.30;7.19;12.63;39.10;3.34;24.61;16.80;1.39;1019.10;69.20;13.40;85.00;0.20;
2022-03-28T16:39:00Z;7;383.36;700.72;7.19;12.63;39.11;0.61;22.62;15.99;1.39;1019.20;69.10;13.40;88.00;0.30;
2022-03-28T16:40:00Z;7;425.88;706.30;7.19;12.63;39.10;0.59;17.63;12.73;1.58;1019.10;68.30;13.40;110.00;0.50;
2022-03-28T16:41:00Z;7;419.16;711.88;7.25;12.63;39.09;3.33;19.63;13.55;1.58;1019.00;68.40;13.40;102.00;0.40;
2022-03-28T16:42:00Z;7;400.59;719.49;7.25;12.63;37.40;3.34;21.62;13.55;1.58;1019.10;68.90;13.40;78.00;0.30;
2022-03-28T16:43:00Z;7;397.93;715.72;7.25;12.63;35.69;3.34;23.62;16.80;1.58;1019.10;68.50;13.40;96.00;0.50;
2022-03-28T16:44:00Z;7;399.71;716.22;7.26;12.63;34.07;6.20;26.61;18.43;1.58;1019.10;68.40;13.20;83.00;0.30;
2022-03-28T16:45:00Z;7;369.14;721.95;7.26;12.06;32.37;7.60;27.61;20.88;1.58;1019.20;68.60;13.20;78.00;0.30;
