time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-03-26T16:40:00Z;7;202.36;723.62;8.09;5.71;30.94;35.56;21.62;15.17;0.79;1031.20;50.80;15.90;96.00;0.60;
2022-03-26T16:41:00Z;7;206.37;733.07;8.09;5.71;30.94;35.56;28.61;20.88;0.79;1031.20;50.70;15.90;114.00;0.80;
2022-03-26T16:42:00Z;7;218.69;733.58;8.10;6.28;31.02;35.69;22.62;15.17;0.79;1031.20;51.00;15.70;103.00;0.70;
2022-03-26T16:43:00Z;7;226.71;735.47;8.10;5.71;32.73;35.69;17.63;12.73;0.79;1031.20;51.30;15.70;111.00;0.70;
2022-03-26T16:44:00Z;7;225.53;735.72;8.03;5.13;34.48;35.75;18.63;13.55;0.80;1031.20;51.80;15.60;112.00;0.80;
2022-03-26T16:45:00Z;7;222.81;733.76;7.96;5.13;34.47;35.73;18.63;12.73;0.79;1031.10;52.30;15.60;105.00;0.50;
2022-03-26T16:46:00Z;7;217.51;747.07;7.90;5.13;34.48;37.13;15.64;10.29;0.80;1031.20;52.40;15.60;98.00;0.30;
2022-03-26T16:47:00Z;7;216.22;747.14;7.83;5.12;36.21;34.39;15.64;10.29;0.80;1031.30;52.40;15.60;102.00;0.50;
2022-03-26T16:48:00Z;7;212.21;732.01;7.83;5.12;37.92;33.00;16.63;11.92;0.80;1031.30;52.50;15.60;89.00;0.40;
2022-03-26T16:49:00Z;7;206.82;731.94;7.76;5.70;39.62;32.99;15.64;11.10;0.80;1031.20;52.60;15.60;60.00;0.20;
2022-03-26T16:50:00Z;7;205.49;735.72;7.76;4.55;41.33;32.99;12.64;8.66;0.80;1031.20;52.80;15.60;104.00;0.50;
2022-03-26T16:51:00Z;7;201.52;737.68;7.76;4.55;41.35;33.00;14.64;10.29;0.80;1031.30;52.70;15.60;108.00;0.60;
2022-03-26T16:52:00Z;7;202.86;735.79;7.76;4.55;39.63;35.77;14.64;9.47;0.80;1031.30;52.90;15.60;112.00;0.90;
2022-03-26T16:53:00Z;7;205.53;733.90;7.76;4.55;39.63;39.91;17.63;11.92;0.80;1031.30;53.60;15.60;108.00;0.40;
2022-03-26T16:54:00Z;7;205.83;740.09;7.77;5.70;39.72;40.04;13.64;9.47;0.80;1031.30;53.60;15.40;111.00;0.50;
2022-03-26T16:55:00Z;7;221.88;751.44;7.77;6.28;38.01;40.04;16.63;10.29;0.80;1031.30;53.90;15.40;103.00;0.70;
2022-03-26T16:56:00Z;7;235.25;743.87;7.77;6.28;38.01;41.43;14.64;10.29;0.80;1031.30;54.10;15.40;85.00;0.40;
2022-03-26T16:57:00Z;7;239.22;738.12;7.76;6.28;37.99;41.41;15.64;10.29;0.80;1031.20;54.50;15.40;86.00;0.40;
2022-03-26T16:58:00Z;7;241.94;743.87;7.77;6.28;38.01;41.43;16.63;11.10;0.80;1031.30;54.80;15.40;64.00;0.20;
2022-03-26T16:59:00Z;7;237.93;734.41;7.70;6.28;38.01;41.43;18.63;12.73;0.80;1031.30;54.90;15.40;104.00;0.50;
2022-03-26T17:00:00Z;7;249.96;728.73;7.70;6.85;39.72;38.66;20.62;15.17;0.80;1031.30;55.00;15.40;95.00;0.30;
2022-03-26T17:01:00Z;7;261.00;736.81;7.70;6.85;39.81;36.02;25.61;16.80;0.80;1031.30;55.40;15.20;78.00;0.50;
2022-03-26T17:02:00Z;7;259.71;731.20;7.70;6.85;39.82;37.42;21.62;15.17;0.80;1031.40;55.70;15.20;67.00;0.30;
2022-03-26T17:03:00Z;7;254.31;742.50;7.63;6.85;39.81;36.02;17.63;11.92;0.80;1031.30;55.70;15.20;88.00;0.50;
2022-03-26T17:04:00Z;7;246.33;736.88;7.64;6.27;41.53;34.65;22.62;15.17;0.80;1031.40;56.10;15.20;90.00;0.30;
2022-03-26T17:05:00Z;7;238.30;729.31;7.64;3.96;41.53;34.65;16.63;11.10;0.80;1031.40;56.40;15.20;121.00;0.60;
2022-03-26T17:06:00Z;7;239.64;736.88;7.64;2.22;43.25;37.42;18.63;12.73;0.80;1031.40;56.90;15.20;90.00;0.40;
2022-03-26T17:07:00Z;7;254.48;738.96;7.57;2.80;45.00;37.47;16.63;11.10;0.80;1031.30;57.30;15.10;107.00;0.60;
2022-03-26T17:08:00Z;7;254.53;742.83;7.57;3.95;46.73;37.48;16.63;11.10;0.80;1031.40;57.60;15.10;96.00;0.60;
2022-03-26T17:09:00Z;7;246.83;737.65;7.58;3.37;46.82;39.00;16.63;11.92;0.80;1031.40;57.90;14.90;109.00;0.50;
2022-03-26T17:10:00Z;7;241.47;735.76;7.58;2.79;48.53;39.00;18.63;13.55;0.80;1031.40;58.20;14.90;100.00;0.40;
2022-03-26T17:11:00Z;7;237.45;739.55;7.58;4.53;48.53;39.00;18.63;12.73;0.80;1031.40;58.20;14.90;105.00;0.60;
2022-03-26T17:12:00Z;7;241.47;743.34;7.64;5.10;48.53;41.77;20.62;15.17;0.80;1031.40;58.30;14.90;91.00;0.40;
2022-03-26T17:13:00Z;7;248.51;732.47;7.72;3.94;48.63;41.90;19.63;14.36;0.80;1031.40;58.50;14.70;86.00;0.60;
2022-03-26T17:14:00Z;7;256.60;734.44;7.79;3.36;48.64;41.92;20.62;15.17;0.80;1031.50;58.70;14.70;102.00;0.60;
2022-03-26T17:15:00Z;7;253.87;734.37;7.85;4.52;48.63;43.29;24.61;18.43;0.80;1031.40;58.80;14.70;106.00;0.50;
2022-03-26T17:16:00Z;7;252.70;740.32;7.92;4.52;48.67;43.35;17.63;12.73;0.80;1031.40;59.00;14.60;105.00;0.60;
2022-03-26T17:17:00Z;7;245.99;738.42;7.99;4.52;46.96;43.35;19.63;12.73;0.80;1031.40;59.20;14.60;108.00;0.60;
2022-03-26T17:18:00Z;7;240.63;736.52;8.06;6.26;45.24;43.35;18.63;12.73;0.80;1031.40;59.40;14.60;93.00;0.50;
2022-03-26T17:19:00Z;7;240.91;738.86;8.13;6.83;45.31;40.69;20.62;12.73;0.80;1031.30;59.40;14.40;75.00;0.30;
2022-03-26T17:20:00Z;7;235.64;744.71;8.20;6.25;45.34;37.95;18.63;13.55;0.80;1031.50;59.30;14.40;100.00;0.40;
2022-03-26T17:21:00Z;7;231.56;735.14;8.27;6.25;45.33;35.15;12.64;8.66;0.80;1031.40;59.30;14.40;108.00;0.40;
2022-03-26T17:22:00Z;7;235.59;735.14;8.27;3.93;45.33;35.15;12.64;8.66;0.80;1031.40;59.40;14.40;104.00;0.40;
2022-03-26T17:23:00Z;7;235.59;735.14;8.27;2.77;45.33;37.93;15.64;11.10;0.80;1031.40;59.60;14.40;77.00;0.30;
2022-03-26T17:24:00Z;7;239.62;738.94;8.27;3.93;45.33;37.93;14.64;10.29;0.80;1031.40;59.50;14.40;96.00;0.50;
2022-03-26T17:25:00Z;7;245.32;743.25;8.28;3.92;47.14;38.06;19.63;13.55;0.80;1031.40;59.70;14.20;94.00;0.60;
2022-03-26T17:26:00Z;7;246.66;741.35;8.21;5.08;47.14;42.22;15.64;11.10;0.80;1031.40;59.90;14.20;97.00;0.60;
2022-03-26T17:27:00Z;7;253.59;741.68;8.21;5.66;47.20;45.09;13.64;9.47;0.80;1031.50;60.30;14.10;105.00;0.40;
2022-03-26T17:28:00Z;7;254.89;747.31;8.21;6.82;47.19;45.07;11.65;7.03;0.80;1031.40;60.60;14.10;93.00;0.50;
2022-03-26T17:29:00Z;7;253.59;747.39;8.21;7.40;47.20;43.70;16.63;10.29;0.80;1031.50;60.90;14.10;104.00;0.50;
2022-03-26T17:30:00Z;7;257.96;732.68;8.22;7.40;47.29;43.83;11.65;7.84;0.80;1031.50;61.20;13.90;79.00;0.30;
2022-03-26T17:31:00Z;7;260.65;738.39;8.22;6.82;47.29;42.44;11.65;7.84;0.80;1031.50;61.30;13.90;92.00;0.60;
2022-03-26T17:32:00Z;7;257.96;740.30;8.22;6.24;49.01;38.27;18.63;13.55;0.80;1031.50;61.50;13.90;98.00;0.50;
2022-03-26T17:33:00Z;7;260.65;742.20;8.22;6.82;49.01;38.27;21.62;15.17;0.80;1031.50;61.80;13.90;98.00;0.40;
2022-03-26T17:34:00Z;7;259.70;742.79;8.23;6.81;49.12;38.41;23.62;17.62;0.80;1031.60;62.10;13.70;80.00;0.30;
2022-03-26T17:35:00Z;7;255.62;740.81;8.22;6.23;49.11;35.61;20.62;15.17;0.80;1031.50;62.10;13.70;76.00;0.40;
2022-03-26T17:36:00Z;7;262.34;746.53;8.22;5.07;50.83;34.22;15.64;10.29;1.00;1031.50;62.20;13.70;96.00;0.70;
2022-03-26T17:37:00Z;7;269.25;752.50;8.23;3.32;50.88;35.67;15.64;10.29;1.00;1031.50;62.50;13.60;96.00;0.60;
2022-03-26T17:38:00Z;7;267.90;737.26;8.23;3.32;50.88;38.46;13.64;9.47;1.00;1031.50;62.90;13.60;109.00;0.60;
2022-03-26T17:39:00Z;7;254.78;733.96;8.23;3.90;50.98;39.98;11.65;7.03;1.00;1031.50;63.20;13.40;101.00;0.50;
2022-03-26T17:40:00Z;7;245.36;733.96;8.23;3.90;50.98;39.98;13.64;8.66;1.00;1031.50;63.60;13.40;84.00;0.40;
2022-03-26T17:41:00Z;7;241.32;737.78;8.23;4.48;50.98;39.98;13.64;8.66;1.00;1031.50;63.70;13.40;86.00;0.50;
2022-03-26T17:42:00Z;7;241.27;743.42;8.23;4.48;50.96;39.96;14.64;10.29;1.00;1031.40;63.80;13.40;100.00;0.50;
2022-03-26T17:43:00Z;7;241.32;737.78;8.23;5.64;49.25;42.77;19.63;13.55;1.00;1031.50;64.00;13.40;53.00;0.20;
2022-03-26T17:44:00Z;7;246.75;741.66;8.23;5.64;47.54;42.78;16.63;11.10;1.00;1031.60;64.00;13.40;107.00;0.50;
2022-03-26T17:45:00Z;7;250.74;745.40;8.23;6.81;47.52;44.16;13.64;8.66;1.00;1031.50;64.00;13.40;90.00;0.50;
2022-03-26T17:46:00Z;7;253.82;738.36;8.24;6.80;47.63;45.70;12.64;8.66;1.00;1031.60;64.20;13.20;82.00;0.30;
2022-03-26T17:47:00Z;7;252.43;734.48;8.24;7.97;47.62;42.90;18.63;12.73;1.00;1031.50;64.20;13.20;48.00;0.10;
2022-03-26T17:48:00Z;7;247.04;738.29;8.31;8.55;47.62;38.72;14.64;10.29;1.00;1031.50;64.10;13.20;85.00;0.40;
2022-03-26T17:49:00Z;7;248.39;745.92;8.31;7.97;47.62;35.93;19.63;14.36;1.00;1031.50;64.20;13.20;107.00;0.40;
2022-03-26T17:50:00Z;7;255.17;740.27;8.31;8.55;49.36;38.73;12.64;8.66;1.00;1031.60;64.20;13.20;75.00;0.30;
2022-03-26T17:51:00Z;7;255.17;738.36;8.31;7.38;51.08;37.34;13.64;8.66;1.00;1031.60;64.20;13.20;94.00;0.30;
2022-03-26T17:52:00Z;7;253.78;738.29;8.38;6.22;51.07;37.32;12.64;7.84;1.00;1031.50;64.20;13.20;90.00;0.40;
2022-03-26T17:53:00Z;7;251.13;745.99;8.38;6.80;49.36;40.13;14.64;8.66;1.00;1031.60;64.40;13.20;75.00;0.20;
2022-03-26T17:54:00Z;7;245.74;740.27;8.38;7.97;47.63;38.73;13.64;7.84;1.00;1031.60;64.40;13.20;80.00;0.40;
2022-03-26T17:55:00Z;7;244.56;734.80;8.38;7.97;47.68;40.19;10.65;7.03;1.00;1031.60;64.40;13.10;79.00;0.30;
2022-03-26T17:56:00Z;7;244.51;734.73;8.38;6.80;47.66;41.57;10.65;7.03;1.00;1031.50;64.40;13.10;0.00;0.00;
2022-03-26T17:57:00Z;7;241.86;738.62;8.38;7.97;47.68;40.19;11.65;7.03;1.00;1031.60;64.20;13.10;72.00;0.30;
2022-03-26T17:58:00Z;7;237.82;742.44;8.38;7.38;47.68;37.40;10.65;7.03;1.00;1031.60;64.20;13.10;70.00;0.20;
2022-03-26T17:59:00Z;7;235.16;734.87;8.38;6.22;44.23;38.82;12.64;8.66;1.00;1031.70;64.10;13.10;84.00;0.30;
2022-03-26T18:00:00Z;7;235.12;730.99;8.38;7.38;44.22;37.40;11.65;7.84;1.00;1031.60;64.00;13.10;91.00;0.40;
2022-03-26T18:01:00Z;7;233.77;746.25;8.38;7.97;44.22;37.40;10.65;5.40;0.80;1031.60;64.10;13.10;95.00;0.40;
2022-03-26T18:02:00Z;7;231.07;744.35;8.38;8.55;44.22;37.40;8.65;5.40;0.80;1031.60;64.00;13.10;38.00;0.20;
2022-03-26T18:03:00Z;7;229.77;736.78;8.38;9.71;44.23;38.82;8.65;5.40;0.80;1031.70;64.00;13.10;55.00;0.20;
2022-03-26T18:04:00Z;7;226.05;733.48;8.39;7.96;44.32;36.15;9.65;6.22;0.80;1031.70;64.00;12.90;83.00;0.50;
2022-03-26T18:05:00Z;7;231.44;737.30;8.39;6.21;44.32;37.55;7.66;4.59;0.80;1031.70;64.20;12.90;111.00;0.60;
2022-03-26T18:06:00Z;7;240.89;737.30;8.32;5.05;44.32;41.74;14.64;9.47;0.80;1031.70;64.60;12.90;79.00;0.40;
2022-03-26T18:07:00Z;7;246.29;735.39;8.32;5.05;44.32;43.13;11.65;7.03;0.80;1031.70;64.80;12.90;103.00;0.30;
2022-03-26T18:08:00Z;7;250.51;741.38;8.32;5.04;44.37;43.20;10.65;7.03;0.80;1031.70;65.00;12.80;97.00;0.40;
2022-03-26T18:09:00Z;7;254.55;737.56;8.32;3.29;44.37;43.20;11.65;7.84;0.80;1031.70;65.10;12.80;74.00;0.30;
2022-03-26T18:10:00Z;7;259.91;743.22;8.25;3.88;46.08;43.18;12.64;8.66;0.80;1031.60;65.20;12.80;88.00;0.50;
2022-03-26T18:11:00Z;7;259.91;737.49;8.18;3.29;46.08;41.78;10.65;6.22;0.80;1031.60;65.30;12.80;61.00;0.30;
2022-03-26T18:12:00Z;7;258.60;729.91;8.11;2.71;46.10;43.20;11.65;7.84;0.80;1031.70;65.60;12.80;104.00;0.30;
2022-03-26T18:13:00Z;7;258.60;739.47;8.11;3.29;44.37;43.20;12.64;7.84;0.80;1031.70;65.60;12.80;87.00;0.40;
2022-03-26T18:14:00Z;7;266.70;747.11;8.11;3.88;44.37;41.80;9.65;6.22;0.80;1031.70;65.80;12.80;91.00;0.30;
2022-03-26T18:15:00Z;7;267.05;745.72;8.12;4.45;46.19;40.54;8.65;4.59;0.80;1031.70;65.90;12.60;67.00;0.30;
2022-03-26T18:16:00Z;7;263.05;741.97;8.12;5.04;46.20;40.55;7.66;3.77;0.80;1031.80;66.00;12.60;55.00;0.20;
2022-03-26T18:17:00Z;7;263.05;736.23;8.12;6.20;46.20;40.55;13.64;8.66;0.80;1031.80;66.10;12.60;65.00;0.20;
2022-03-26T18:18:00Z;7;263.05;741.97;8.12;6.20;46.20;39.16;13.64;8.66;0.80;1031.80;66.20;12.60;77.00;0.20;
2022-03-26T18:19:00Z;7;264.35;741.90;8.12;6.20;46.19;37.74;10.65;7.03;0.80;1031.70;66.30;12.60;93.00;0.40;
2022-03-26T18:20:00Z;7;267.10;732.41;8.12;6.20;46.20;37.76;7.66;4.59;0.80;1031.80;66.50;12.60;93.00;0.40;
2022-03-26T18:21:00Z;7;261.70;738.14;8.05;5.62;46.20;43.35;17.63;11.92;0.80;1031.80;66.80;12.60;56.00;0.10;
2022-03-26T18:22:00Z;7;269.80;740.06;7.98;4.45;46.20;41.95;14.64;10.29;0.80;1031.80;66.90;12.60;114.00;0.50;
2022-03-26T18:23:00Z;7;275.21;738.14;7.98;3.87;46.20;46.14;10.65;7.03;0.80;1031.80;67.10;12.60;96.00;0.50;
2022-03-26T18:24:00Z;7;275.57;736.75;7.92;3.86;46.29;49.07;11.65;7.84;0.80;1031.80;67.40;12.40;98.00;0.40;
2022-03-26T18:25:00Z;7;272.86;736.75;7.85;3.86;44.56;49.07;11.65;7.84;0.80;1031.80;67.70;12.40;90.00;0.30;
2022-03-26T18:26:00Z;7;268.81;736.75;7.85;5.03;44.56;47.68;10.65;6.22;0.80;1031.80;67.90;12.40;97.00;0.40;
2022-03-26T18:27:00Z;7;264.75;748.23;7.85;4.45;46.29;47.68;12.64;7.03;0.80;1031.80;68.10;12.40;88.00;0.30;
2022-03-26T18:28:00Z;7;262.05;740.58;7.85;3.28;48.03;47.68;12.64;8.66;0.80;1031.80;68.30;12.40;87.00;0.30;
2022-03-26T18:29:00Z;7;260.69;738.66;7.85;2.11;48.03;42.08;11.65;7.84;0.80;1031.80;68.30;12.40;47.00;0.20;
2022-03-26T18:30:00Z;7;267.45;744.40;7.85;3.86;48.03;39.29;17.63;12.73;0.80;1031.80;68.50;12.40;98.00;0.40;
2022-03-26T18:31:00Z;7;273.04;744.66;7.85;5.03;48.07;42.15;10.65;7.03;0.80;1031.80;68.60;12.30;112.00;0.70;
2022-03-26T18:32:00Z;7;271.69;746.58;7.79;5.61;49.81;44.95;8.65;5.40;0.80;1031.80;69.00;12.30;102.00;0.40;
2022-03-26T18:33:00Z;7;267.63;744.66;7.72;5.61;49.81;44.95;11.65;7.84;0.80;1031.80;69.30;12.30;98.00;0.30;
2022-03-26T18:34:00Z;7;267.68;737.08;7.72;3.27;48.09;46.36;13.64;8.66;0.80;1031.90;69.50;12.30;93.00;0.30;
2022-03-26T18:35:00Z;7;270.38;744.74;7.72;3.86;48.09;43.56;10.65;6.22;0.80;1031.90;69.50;12.30;69.00;0.20;
2022-03-26T18:36:00Z;7;273.09;740.91;7.72;4.44;48.09;42.17;9.65;6.22;0.80;1031.90;69.60;12.30;69.00;0.30;
2022-03-26T18:37:00Z;7;274.39;729.35;7.72;3.86;48.07;40.75;10.65;6.22;0.80;1031.80;69.70;12.30;59.00;0.30;
2022-03-26T18:38:00Z;7;274.39;735.09;7.72;5.03;48.07;40.75;10.65;7.03;0.80;1031.80;69.90;12.30;105.00;0.40;
2022-03-26T18:39:00Z;7;276.15;741.43;7.72;4.44;49.92;42.30;12.64;8.66;0.81;1031.90;70.10;12.10;96.00;0.30;
2022-03-26T18:40:00Z;7;280.21;739.51;7.72;4.44;49.92;42.30;12.64;8.66;0.81;1031.90;70.30;12.10;84.00;0.30;
2022-03-26T18:41:00Z;7;281.57;739.51;7.72;4.44;49.92;40.90;15.64;10.29;0.81;1031.90;70.50;12.10;99.00;0.30;
2022-03-26T18:42:00Z;7;278.86;743.34;7.72;4.44;49.92;38.10;11.65;7.84;0.81;1031.90;70.70;12.10;77.00;0.30;
2022-03-26T18:43:00Z;7;277.50;749.09;7.72;5.61;49.92;38.10;9.65;6.22;0.81;1031.90;70.70;12.10;65.00;0.20;
2022-03-26T18:44:00Z;7;277.50;743.34;7.72;5.61;48.18;38.10;11.65;7.84;0.81;1031.90;70.70;12.10;50.00;0.10;
2022-03-26T18:45:00Z;7;278.86;729.93;7.72;3.85;48.18;38.10;13.64;8.66;0.81;1031.90;70.90;12.10;95.00;0.30;
2022-03-26T18:46:00Z;7;281.57;737.59;7.65;3.27;48.18;40.90;12.64;8.66;1.01;1031.90;70.90;12.10;37.00;0.10;
2022-03-26T18:47:00Z;7;280.26;743.41;7.65;5.61;48.19;39.52;14.64;8.66;1.01;1032.00;70.90;12.10;55.00;0.10;
2022-03-26T18:48:00Z;7;280.21;743.34;7.65;7.36;48.18;38.10;12.64;8.66;1.01;1031.90;71.10;12.10;94.00;0.30;
2022-03-26T18:49:00Z;7;285.68;743.41;7.65;7.36;46.46;39.52;11.65;7.84;1.01;1032.00;71.30;12.10;90.00;0.30;
2022-03-26T18:50:00Z;7;288.33;745.26;7.65;5.02;44.71;42.30;10.65;7.03;1.01;1031.90;71.40;12.10;56.00;0.20;
2022-03-26T18:51:00Z;7;285.63;737.59;7.65;3.85;44.71;42.30;12.64;7.84;1.01;1031.90;71.50;12.10;66.00;0.30;
2022-03-26T18:52:00Z;7;284.27;745.26;7.58;5.02;44.71;42.30;12.64;7.84;1.01;1031.90;71.70;12.10;90.00;0.20;
2022-03-26T18:53:00Z;7;284.32;741.50;7.59;4.44;44.72;42.32;14.64;9.47;1.01;1032.00;71.90;12.10;82.00;0.20;
2022-03-26T18:54:00Z;7;294.17;736.27;7.59;4.43;44.82;41.05;12.64;8.66;1.01;1032.00;72.10;11.90;102.00;0.50;
2022-03-26T18:55:00Z;7;299.59;742.02;7.59;5.01;44.82;43.85;15.64;10.29;1.01;1032.00;72.30;11.90;91.00;0.40;
2022-03-26T18:56:00Z;7;302.24;736.20;7.59;4.43;46.54;45.23;12.64;8.66;1.01;1031.90;72.60;11.90;87.00;0.30;
2022-03-26T18:57:00Z;7;300.94;742.02;7.52;5.01;46.55;45.25;13.64;9.47;1.01;1032.00;72.80;11.90;95.00;0.40;
2022-03-26T18:58:00Z;7;299.59;742.02;7.52;6.19;46.55;45.25;14.64;10.29;1.01;1032.00;72.80;11.90;0.00;0.00;
2022-03-26T18:59:00Z;7;299.59;740.10;7.52;7.36;44.82;41.05;10.65;7.03;1.01;1032.00;72.80;11.90;60.00;0.10;
2022-03-26T19:00:00Z;7;298.23;745.85;7.52;7.36;44.82;39.65;11.65;7.03;1.01;1032.00;72.80;11.90;87.00;0.40;
2022-03-26T19:01:00Z;7;298.28;745.93;7.52;6.18;46.56;42.47;23.62;17.62;0.81;1032.10;73.10;11.90;104.00;0.40;
2022-03-26T19:02:00Z;7;302.54;742.35;7.52;7.94;48.35;45.33;17.63;11.92;0.81;1032.10;73.20;11.80;62.00;0.30;
2022-03-26T19:03:00Z;7;305.25;742.35;7.52;7.94;50.08;45.33;15.64;10.29;0.81;1032.10;73.40;11.80;95.00;0.30;
2022-03-26T19:04:00Z;7;307.96;738.52;7.52;7.35;51.82;45.33;12.64;7.84;0.81;1032.10;73.60;11.80;72.00;0.30;
2022-03-26T19:05:00Z;7;305.25;738.52;7.52;6.18;50.08;45.33;10.65;7.03;0.81;1032.10;73.70;11.80;87.00;0.40;
2022-03-26T19:06:00Z;7;303.89;734.68;7.52;6.18;50.08;46.74;10.65;7.03;0.81;1032.10;73.90;11.80;112.00;0.50;
2022-03-26T19:07:00Z;7;299.83;740.43;7.52;6.77;48.35;50.94;10.65;7.03;0.81;1032.10;74.10;11.80;90.00;0.50;
2022-03-26T19:08:00Z;7;299.77;744.20;7.46;6.77;46.60;56.53;9.65;6.22;0.81;1032.00;74.30;11.80;84.00;0.30;
2022-03-26T19:09:00Z;7;298.47;750.02;7.46;6.77;46.61;53.75;11.65;7.84;0.81;1032.10;74.40;11.80;96.00;0.30;
2022-03-26T19:10:00Z;7;294.40;744.27;7.46;5.60;46.61;49.54;14.64;9.47;0.81;1032.10;74.50;11.80;101.00;0.50;
2022-03-26T19:11:00Z;7;294.78;739.03;7.46;5.59;48.44;51.08;11.65;7.84;0.81;1032.10;74.70;11.60;107.00;0.40;
2022-03-26T19:12:00Z;7;297.54;742.95;7.46;6.18;50.19;51.10;12.64;7.84;0.81;1032.20;74.90;11.60;91.00;0.40;
2022-03-26T19:13:00Z;7;300.20;742.87;7.46;5.59;50.18;52.48;13.64;9.47;1.01;1032.10;75.10;11.60;76.00;0.30;
2022-03-26T19:14:00Z;7;300.15;738.96;7.46;6.76;48.43;52.46;12.64;8.66;1.01;1032.00;75.20;11.60;85.00;0.20;
2022-03-26T19:15:00Z;7;302.96;735.27;7.46;5.59;48.45;51.10;19.63;12.73;1.01;1032.20;75.30;11.60;103.00;0.40;
2022-03-26T19:16:00Z;7;313.81;744.86;7.46;2.66;48.45;53.90;16.63;11.10;1.01;1032.20;75.60;11.60;114.00;0.60;
2022-03-26T19:17:00Z;7;320.60;750.62;7.39;3.25;46.72;56.71;16.63;11.10;1.01;1032.20;75.60;11.60;72.00;0.20;
2022-03-26T19:18:00Z;7;322.40;741.62;7.40;3.82;46.82;55.47;36.59;26.58;1.21;1032.30;75.90;11.40;98.00;0.30;
2022-03-26T19:19:00Z;7;337.27;733.86;7.40;4.41;45.07;54.04;18.63;12.73;1.21;1032.20;76.10;11.40;80.00;0.30;
2022-03-26T19:20:00Z;7;341.34;735.78;7.40;5.58;45.07;52.64;15.64;10.29;1.41;1032.20;76.40;11.40;89.00;0.70;
2022-03-26T19:21:00Z;7;337.27;739.63;7.33;6.76;46.81;52.64;16.63;10.29;1.41;1032.20;76.90;11.40;96.00;0.60;
2022-03-26T19:22:00Z;7;329.13;745.39;7.33;5.00;48.55;52.64;13.64;9.47;1.21;1032.20;77.00;11.40;73.00;0.20;
2022-03-26T19:23:00Z;7;316.91;747.31;7.33;5.00;48.55;49.83;15.64;10.29;1.21;1032.20;77.20;11.40;106.00;0.50;
2022-03-26T19:24:00Z;7;308.96;747.57;7.33;3.82;48.60;49.90;17.63;11.92;1.21;1032.20;77.70;11.30;102.00;0.80;
2022-03-26T19:25:00Z;7;309.01;749.57;7.26;3.23;50.35;51.32;22.62;15.99;1.01;1032.30;78.00;11.30;77.00;0.20;
2022-03-26T19:26:00Z;7;311.68;751.42;7.26;3.82;50.34;49.90;16.63;11.10;1.01;1032.20;78.30;11.30;87.00;0.60;
2022-03-26T19:27:00Z;7;313.09;739.96;7.19;4.99;50.35;52.73;14.64;9.47;1.01;1032.30;78.60;11.30;77.00;0.40;
2022-03-26T19:28:00Z;7;307.66;738.04;7.12;5.58;52.09;51.32;16.63;11.92;1.01;1032.30;78.90;11.30;93.00;0.50;
2022-03-26T19:29:00Z;7;299.46;745.65;7.12;6.76;52.08;54.11;13.64;9.47;1.01;1032.20;79.10;11.30;70.00;0.30;
2022-03-26T19:30:00Z;7;295.81;748.17;7.13;7.92;52.19;55.68;19.63;13.55;1.01;1032.30;79.40;11.10;111.00;0.70;
2022-03-26T19:31:00Z;7;297.12;748.10;7.13;9.10;52.17;55.66;15.64;11.10;1.01;1032.20;79.70;11.10;100.00;0.60;
2022-03-26T19:32:00Z;7;299.83;748.10;7.13;8.51;52.17;55.66;13.64;9.47;1.01;1032.20;80.10;11.10;106.00;0.50;
2022-03-26T19:33:00Z;7;301.19;757.71;7.13;8.51;52.17;52.85;14.64;9.47;1.01;1032.20;80.20;11.10;78.00;0.30;
2022-03-26T19:34:00Z;7;301.24;763.56;7.20;6.75;48.70;51.46;16.63;11.92;1.01;1032.30;80.10;11.10;55.00;0.20;
2022-03-26T19:35:00Z;7;303.96;750.09;7.27;5.58;48.70;50.06;14.64;10.29;1.01;1032.30;80.10;11.10;85.00;0.40;
2022-03-26T19:36:00Z;7;305.37;742.47;7.27;5.58;50.46;51.48;14.64;10.29;1.01;1032.40;80.60;11.10;99.00;0.60;
2022-03-26T19:37:00Z;7;308.09;746.32;7.27;4.99;50.46;51.48;20.62;14.36;1.01;1032.40;81.30;11.10;124.00;0.80;
2022-03-26T19:38:00Z;7;313.96;743.07;7.21;4.39;54.05;54.45;18.63;13.55;1.01;1032.50;81.80;10.90;108.00;0.50;
2022-03-26T19:39:00Z;7;317.99;744.92;7.14;4.98;54.04;53.03;38.58;26.58;1.01;1032.40;81.90;10.90;98.00;0.50;
2022-03-26T19:40:00Z;7;327.46;742.92;7.13;4.98;54.03;53.01;27.61;20.06;1.01;1032.30;82.50;10.90;114.00;0.70;
2022-03-26T19:41:00Z;7;341.11;744.92;7.14;4.98;54.04;55.84;22.62;15.99;1.01;1032.40;83.00;10.90;81.00;0.60;
2022-03-26T19:42:00Z;7;341.11;750.70;7.07;6.16;54.04;55.84;37.58;25.76;1.01;1032.40;83.60;10.90;119.00;0.90;
2022-03-26T19:43:00Z;7;339.75;748.77;6.86;3.81;54.04;58.65;25.61;17.62;1.01;1032.40;83.70;10.90;62.00;0.30;
2022-03-26T19:44:00Z;7;339.75;743.00;6.79;3.22;52.30;58.65;19.63;14.36;1.01;1032.40;84.00;10.90;114.00;0.60;
