time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-03-27T13:39:00Z;7;126.81;720.46;4.65;2.93;6.10;2.39;7.66;4.59;0.39;1030.20;32.10;18.40;105.00;0.80;
2022-03-27T13:40:00Z;7;133.89;725.13;5.33;3.48;2.82;;5.66;2.96;0.39;1030.10;31.40;18.00;102.00;0.60;
2022-03-27T13:41:00Z;7;135.34;734.75;5.87;5.20;1.16;;6.66;3.77;0.39;1030.10;32.10;17.90;94.00;0.70;
2022-03-27T13:42:00Z;7;131.62;737.13;5.87;6.91;;;5.66;2.96;0.39;1030.10;31.40;17.70;118.00;0.80;
2022-03-27T13:43:00Z;7;126.60;732.08;6.15;7.48;;;4.66;2.14;0.39;1030.20;32.00;17.50;90.00;0.40;
2022-03-27T13:44:00Z;7;122.59;735.76;6.08;6.91;;;6.66;2.96;0.39;1030.10;33.80;17.50;77.00;0.30;
2022-03-27T13:45:00Z;7;117.04;737.13;5.40;6.91;;;6.66;2.96;0.39;1030.10;32.50;17.70;101.00;0.60;
2022-03-27T13:46:00Z;7;113.07;729.63;5.06;7.48;;;4.66;2.14;0.39;1030.10;33.50;17.70;102.00;0.90;
2022-03-27T13:47:00Z;7;118.61;728.25;5.34;8.63;;;7.66;2.96;0.39;1030.10;32.00;17.50;113.00;0.80;
2022-03-27T13:48:00Z;7;122.71;734.14;5.68;8.05;;;5.66;2.96;0.39;1030.10;33.70;17.40;91.00;0.50;
2022-03-27T13:49:00Z;7;126.65;726.55;5.34;8.62;;;6.66;3.77;0.39;1030.00;33.70;17.40;97.00;0.60;
2022-03-27T13:50:00Z;7;125.36;739.77;4.93;8.62;;;5.66;2.14;0.39;1030.10;33.90;17.40;101.00;0.70;
2022-03-27T13:51:00Z;7;118.73;732.26;4.87;9.20;;;5.66;2.96;0.39;1030.10;33.90;17.40;84.00;0.70;
2022-03-27T13:52:00Z;7;114.72;720.92;5.00;8.05;;;6.66;2.96;0.39;1030.00;34.80;17.40;91.00;0.40;
2022-03-27T13:53:00Z;7;114.72;730.31;4.86;8.62;;;5.66;2.96;0.39;1030.00;33.90;17.40;118.00;0.80;
2022-03-27T13:54:00Z;7;116.29;728.93;4.80;8.62;;;5.66;2.96;0.39;1030.00;34.80;17.20;80.00;0.40;
2022-03-27T13:55:00Z;7;114.96;727.06;4.73;9.19;1.36;;6.66;3.77;0.39;1030.00;35.50;17.20;101.00;0.60;
2022-03-27T13:56:00Z;7;113.63;730.81;4.73;9.19;1.36;;5.66;2.14;0.39;1030.00;35.00;17.20;94.00;0.60;
2022-03-27T13:57:00Z;7;112.07;728.43;4.73;8.05;1.30;;9.65;5.40;0.39;1030.00;36.10;17.40;90.00;0.50;
2022-03-27T13:58:00Z;7;108.09;735.94;4.53;6.33;1.30;;8.65;5.40;0.39;1030.00;34.70;17.40;92.00;0.60;
2022-03-27T13:59:00Z;7;108.09;737.82;4.53;7.48;1.30;;6.66;2.96;0.39;1030.00;34.30;17.40;95.00;0.60;
2022-03-27T14:00:00Z;7;105.43;728.43;5.07;6.90;1.30;;6.66;2.96;0.39;1030.00;33.10;17.40;104.00;0.80;
2022-03-27T14:01:00Z;7;109.65;725.18;5.61;6.90;1.36;;6.66;2.14;0.39;1030.00;34.60;17.20;108.00;0.50;
2022-03-27T14:02:00Z;7;117.37;728.43;5.47;6.33;1.30;;6.66;2.96;0.39;1030.00;33.80;17.40;107.00;0.80;
2022-03-27T14:03:00Z;7;114.92;732.62;5.41;6.33;1.35;;5.66;2.96;0.20;1029.90;34.40;17.20;110.00;0.60;
2022-03-27T14:04:00Z;7;112.27;726.98;5.68;7.47;;;4.66;2.14;0.20;1029.90;33.50;17.20;107.00;0.50;
2022-03-27T14:05:00Z;7;110.71;724.61;5.74;8.05;;;5.66;2.96;0.20;1029.90;34.70;17.40;101.00;0.50;
2022-03-27T14:06:00Z;7;108.05;728.36;5.54;8.62;;;7.66;3.77;0.20;1029.90;35.20;17.40;109.00;0.40;
2022-03-27T14:07:00Z;7;99.95;739.30;5.13;5.76;2.95;;5.66;1.33;0.20;1029.80;34.00;17.50;117.00;0.70;
2022-03-27T14:08:00Z;7;98.66;731.86;5.20;6.33;2.96;;8.65;2.96;0.20;1029.90;33.90;17.50;104.00;0.50;
2022-03-27T14:09:00Z;7;109.26;716.85;5.40;6.33;2.96;;4.66;2.14;0.20;1029.90;33.60;17.50;101.00;0.80;
2022-03-27T14:10:00Z;7;116.01;730.24;5.54;6.91;4.69;;10.65;4.59;0.20;1029.90;34.50;17.40;94.00;0.60;
2022-03-27T14:11:00Z;7;123.97;724.61;5.74;8.05;6.39;;6.66;2.96;0.20;1029.90;34.50;17.40;102.00;0.80;
2022-03-27T14:12:00Z;7;124.18;726.91;5.75;7.48;6.44;2.94;8.65;4.59;0.39;1029.80;35.30;17.20;82.00;0.30;
2022-03-27T14:13:00Z;7;120.23;728.86;5.68;6.90;8.15;7.07;8.65;4.59;0.39;1029.90;35.60;17.20;105.00;0.80;
2022-03-27T14:14:00Z;7;116.22;726.91;5.48;6.33;9.85;2.94;12.64;8.66;0.39;1029.80;36.20;17.20;95.00;0.70;
2022-03-27T14:15:00Z;7;119.15;735.01;5.48;6.90;9.92;;11.65;5.40;0.40;1029.90;35.20;17.00;111.00;1.00;
2022-03-27T14:16:00Z;7;127.24;731.50;5.62;8.62;8.25;;31.60;21.69;0.40;1029.90;36.50;16.90;85.00;0.60;
2022-03-27T14:17:00Z;7;136.54;722.10;5.75;9.77;6.55;;18.63;11.10;0.40;1029.90;36.20;16.90;100.00;0.70;
2022-03-27T14:18:00Z;7;151.08;727.60;5.75;9.77;8.23;;10.65;7.03;0.40;1029.70;36.90;16.90;106.00;0.60;
2022-03-27T14:19:00Z;7;153.77;727.67;5.82;9.19;8.24;;9.65;5.40;0.40;1029.80;37.50;16.90;91.00;0.60;
2022-03-27T14:20:00Z;7;145.77;733.24;5.68;8.04;9.94;;13.64;7.84;0.40;1029.70;37.30;16.90;100.00;0.50;
2022-03-27T14:21:00Z;7;137.83;723.91;5.55;6.90;11.65;;11.65;7.84;0.40;1029.80;37.60;16.90;102.00;0.40;
2022-03-27T14:22:00Z;7;135.05;725.54;5.34;5.18;11.61;;6.66;2.96;0.40;1029.80;36.40;17.00;109.00;0.60;
2022-03-27T14:23:00Z;7;133.43;734.36;5.48;5.18;11.54;0.18;4.66;2.14;0.39;1029.70;37.20;17.20;109.00;0.40;
2022-03-27T14:24:00Z;7;129.45;732.48;5.61;5.76;14.94;1.55;5.66;2.96;0.39;1029.70;36.80;17.20;104.00;0.50;
2022-03-27T14:25:00Z;7;118.59;718.84;5.54;6.33;16.57;2.82;6.66;2.14;0.39;1029.70;37.30;17.40;97.00;0.40;
2022-03-27T14:26:00Z;7;113.29;718.84;5.54;6.91;16.57;4.19;10.65;5.40;0.39;1029.70;37.20;17.40;79.00;0.30;
2022-03-27T14:27:00Z;7;115.82;726.09;5.47;5.76;16.53;4.14;7.66;2.96;0.39;1029.70;36.90;17.50;84.00;0.40;
2022-03-27T14:28:00Z;7;119.55;723.72;5.53;4.62;16.46;4.04;6.66;2.96;0.39;1029.70;36.20;17.70;103.00;0.60;
2022-03-27T14:29:00Z;7;122.20;725.59;5.87;3.48;16.46;4.04;7.66;3.77;0.39;1029.70;36.10;17.70;87.00;0.60;
2022-03-27T14:30:00Z;7;126.14;721.77;6.14;2.91;16.45;8.13;7.66;3.77;0.39;1029.60;35.50;17.70;100.00;0.60;
2022-03-27T14:31:00Z;7;126.43;726.09;6.41;3.47;13.14;8.26;8.65;4.59;0.39;1029.70;35.90;17.50;107.00;0.80;
2022-03-27T14:32:00Z;7;125.22;733.85;6.62;4.61;11.47;8.31;6.66;2.96;0.39;1029.70;36.30;17.40;90.00;0.60;
2022-03-27T14:33:00Z;7;124.14;724.97;6.83;4.61;9.84;7.04;5.66;2.96;0.39;1029.70;36.30;17.20;109.00;0.70;
2022-03-27T14:34:00Z;7;122.82;723.09;6.89;5.18;9.84;7.04;6.66;3.77;0.39;1029.70;37.10;17.20;100.00;0.40;
2022-03-27T14:35:00Z;7;116.15;728.65;6.83;5.76;8.13;8.40;5.66;2.96;0.39;1029.60;37.10;17.20;105.00;0.70;
2022-03-27T14:36:00Z;7;112.17;726.77;6.69;5.76;11.53;8.40;6.66;3.77;0.39;1029.60;36.30;17.20;85.00;0.70;
2022-03-27T14:37:00Z;7;112.41;731.03;6.90;6.32;11.59;8.50;6.66;2.96;0.39;1029.60;36.10;17.00;112.00;0.60;
2022-03-27T14:38:00Z;7;108.39;730.96;6.97;6.90;11.59;7.12;5.66;2.14;0.39;1029.50;36.60;17.00;100.00;0.70;
2022-03-27T14:39:00Z;7;119.01;727.20;6.90;6.33;9.88;8.49;6.66;3.77;0.39;1029.50;36.60;17.00;110.00;0.60;
2022-03-27T14:40:00Z;7;138.92;736.60;6.90;5.18;9.88;8.49;9.65;4.59;0.39;1029.50;37.00;17.00;81.00;0.90;
2022-03-27T14:41:00Z;7;144.23;727.20;6.90;5.75;9.88;8.49;8.65;2.96;0.39;1029.50;37.30;17.00;97.00;0.80;
2022-03-27T14:42:00Z;7;137.73;721.82;6.90;5.75;8.21;8.54;5.66;2.96;0.40;1029.50;37.80;16.90;68.00;0.50;
2022-03-27T14:43:00Z;7;132.38;719.87;6.90;6.32;8.21;7.15;7.66;4.59;0.40;1029.40;37.00;16.90;73.00;0.60;
2022-03-27T14:44:00Z;7;131.09;723.70;6.97;6.32;9.92;8.54;6.66;3.77;0.40;1029.50;37.40;16.90;106.00;0.80;
2022-03-27T14:45:00Z;7;132.38;717.99;6.97;6.90;9.91;8.53;8.65;4.59;0.40;1029.40;38.10;16.90;76.00;0.60;
2022-03-27T14:46:00Z;7;136.36;725.50;6.90;7.47;11.61;9.90;8.65;3.77;0.40;1029.40;37.50;16.90;103.00;0.80;
2022-03-27T14:47:00Z;7;132.63;720.36;6.97;6.89;11.68;11.38;8.65;4.59;0.40;1029.40;38.50;16.70;93.00;0.30;
2022-03-27T14:48:00Z;7;133.71;723.62;6.90;7.47;13.31;9.90;5.66;2.96;0.40;1029.40;38.60;16.90;98.00;0.40;
2022-03-27T14:49:00Z;7;135.07;731.21;6.70;7.47;16.73;7.17;9.65;6.22;0.40;1029.50;38.40;16.90;99.00;0.50;
2022-03-27T14:50:00Z;7;132.22;715.79;6.56;8.05;18.37;5.71;6.66;2.96;0.39;1029.30;38.50;17.00;113.00;0.70;
2022-03-27T14:51:00Z;7;132.22;713.91;6.63;8.62;18.37;5.71;8.65;4.59;0.39;1029.30;39.20;17.00;85.00;0.30;
2022-03-27T14:52:00Z;7;136.27;723.45;6.70;8.05;20.09;8.49;6.66;2.14;0.39;1029.50;39.20;17.00;93.00;0.60;
2022-03-27T14:53:00Z;7;134.65;719.12;6.69;6.90;23.41;9.74;7.66;3.77;0.39;1029.40;39.70;17.20;109.00;0.70;
2022-03-27T14:54:00Z;7;138.85;713.91;6.56;6.90;23.48;12.58;3.67;0.51;0.39;1029.30;40.90;17.00;99.00;0.50;
2022-03-27T14:55:00Z;7;137.52;715.79;6.36;6.90;23.48;15.32;9.65;4.59;0.39;1029.30;41.30;17.00;86.00;0.60;
2022-03-27T14:56:00Z;7;135.00;721.68;6.43;7.47;23.51;15.38;5.66;2.14;0.40;1029.30;41.50;16.90;102.00;1.00;
2022-03-27T14:57:00Z;7;140.60;727.89;6.57;7.47;20.19;15.51;7.66;3.77;0.40;1029.40;41.90;16.70;105.00;0.90;
2022-03-27T14:58:00Z;7;140.83;724.55;6.64;6.31;20.26;18.35;8.65;4.59;0.40;1029.30;42.70;16.50;108.00;0.90;
2022-03-27T14:59:00Z;7;139.50;717.03;6.71;4.59;23.66;18.35;9.65;6.22;0.40;1029.30;43.30;16.50;78.00;0.60;
2022-03-27T15:00:00Z;7;134.31;717.27;6.78;5.16;27.11;18.41;6.66;3.77;0.40;1029.30;43.30;16.40;86.00;0.60;
2022-03-27T15:01:00Z;7;135.67;724.88;6.91;5.74;25.42;17.05;13.64;8.66;0.40;1029.40;43.30;16.40;116.00;1.10;
2022-03-27T15:02:00Z;7;138.55;725.31;7.05;5.73;27.19;15.77;13.64;8.66;0.40;1029.30;43.70;16.20;108.00;0.80;
2022-03-27T15:03:00Z;7;134.52;723.35;7.12;7.46;30.59;11.62;9.65;4.59;0.40;1029.20;43.60;16.20;89.00;0.60;
2022-03-27T15:04:00Z;7;126.57;719.65;7.25;9.76;30.60;10.26;10.65;4.59;0.40;1029.30;43.80;16.20;94.00;0.80;
2022-03-27T15:05:00Z;7;123.88;729.00;7.32;9.18;27.18;11.62;7.66;3.77;0.40;1029.20;43.90;16.20;76.00;0.80;
2022-03-27T15:06:00Z;7;125.21;727.12;7.32;8.61;27.18;15.75;6.66;2.96;0.40;1029.20;44.00;16.20;75.00;0.40;
2022-03-27T15:07:00Z;7;127.66;711.63;7.39;8.61;28.82;15.66;7.66;3.77;0.40;1029.30;43.30;16.40;103.00;0.60;
2022-03-27T15:08:00Z;7;132.98;713.51;7.52;8.61;28.82;15.66;9.65;6.22;0.40;1029.30;43.70;16.40;74.00;0.40;
2022-03-27T15:09:00Z;7;140.96;717.27;7.52;8.04;30.52;14.28;7.66;4.59;0.40;1029.30;43.30;16.40;104.00;1.00;
2022-03-27T15:10:00Z;7;144.95;721.04;7.59;6.89;28.82;12.91;7.66;3.77;0.40;1029.30;43.30;16.40;114.00;0.60;
2022-03-27T15:11:00Z;7;144.91;720.97;7.66;6.89;27.10;12.89;8.65;4.59;0.40;1029.20;43.10;16.40;98.00;0.60;
2022-03-27T15:12:00Z;7;140.92;717.20;7.72;5.16;27.10;14.27;10.65;6.22;0.40;1029.20;43.20;16.40;85.00;0.50;
2022-03-27T15:13:00Z;7;138.26;724.73;7.79;4.01;27.10;17.02;10.65;6.22;0.40;1029.20;43.00;16.40;103.00;0.70;
2022-03-27T15:14:00Z;7;148.86;732.19;7.86;4.02;27.09;21.13;9.65;6.22;0.40;1029.10;43.20;16.40;106.00;0.50;
2022-03-27T15:15:00Z;7;156.74;718.84;7.86;3.44;28.77;22.46;6.66;2.96;0.40;1029.20;43.00;16.50;102.00;0.80;
2022-03-27T15:16:00Z;7;156.84;715.25;7.86;2.87;28.79;23.88;8.65;4.59;0.40;1029.10;43.70;16.40;100.00;0.70;
2022-03-27T15:17:00Z;7;154.18;717.13;7.79;2.87;28.79;26.63;10.65;4.59;0.40;1029.10;44.40;16.40;103.00;0.50;
2022-03-27T15:18:00Z;7;153.12;721.40;7.80;4.01;28.87;28.12;9.65;3.77;0.40;1029.10;44.10;16.20;114.00;1.00;
2022-03-27T15:19:00Z;7;162.57;721.65;7.87;4.58;30.62;28.18;9.65;3.77;0.40;1029.10;44.40;16.10;101.00;0.80;
2022-03-27T15:20:00Z;7;161.28;727.37;7.93;6.31;30.63;26.82;10.65;5.40;0.40;1029.20;44.30;16.10;105.00;0.70;
2022-03-27T15:21:00Z;7;154.58;717.88;8.00;8.03;30.62;25.43;9.65;5.40;0.40;1029.10;43.90;16.10;111.00;0.70;
2022-03-27T15:22:00Z;7;150.86;729.69;8.14;8.60;27.28;25.55;8.65;4.59;0.40;1029.10;43.30;15.90;107.00;0.60;
2022-03-27T15:23:00Z;7;146.56;721.58;8.27;8.03;25.49;28.17;13.64;8.66;0.40;1029.00;43.20;16.10;90.00;0.50;
2022-03-27T15:24:00Z;7;143.93;717.88;8.34;8.03;25.50;24.05;11.65;7.03;0.40;1029.10;43.00;16.10;103.00;0.70;
2022-03-27T15:25:00Z;7;149.26;717.88;8.41;8.61;23.79;22.68;13.64;7.03;0.40;1029.10;43.00;16.10;95.00;0.70;
2022-03-27T15:26:00Z;7;154.54;729.11;8.41;8.03;25.49;21.28;11.65;6.22;0.40;1029.00;42.50;16.10;110.00;0.90;
2022-03-27T15:27:00Z;7;152.19;724.03;8.41;7.45;25.58;22.79;8.65;4.59;0.40;1029.10;42.80;15.90;92.00;1.00;
2022-03-27T15:28:00Z;7;150.86;720.26;8.41;7.45;25.58;24.17;10.65;7.03;0.40;1029.10;43.30;15.90;93.00;0.60;
2022-03-27T15:29:00Z;7;149.52;718.38;8.35;7.45;25.58;24.17;4.66;1.33;0.40;1029.10;43.40;15.90;103.00;0.70;
2022-03-27T15:30:00Z;7;149.49;725.85;8.28;8.03;25.57;22.78;7.66;3.77;0.40;1029.00;43.70;15.90;84.00;0.40;
2022-03-27T15:31:00Z;7;150.82;727.73;8.14;8.61;25.57;24.16;5.66;2.14;0.40;1029.00;43.10;15.90;117.00;0.80;
2022-03-27T15:32:00Z;7;154.81;718.31;8.14;8.61;25.57;24.16;4.66;1.33;0.40;1029.00;43.20;15.90;85.00;0.60;
2022-03-27T15:33:00Z;7;165.47;714.54;8.14;7.45;25.57;25.53;8.65;3.77;0.40;1029.00;43.50;15.90;104.00;0.50;
2022-03-27T15:34:00Z;7;162.53;723.46;8.14;6.31;25.49;25.41;6.66;3.77;0.40;1029.00;42.40;16.10;118.00;0.60;
2022-03-27T15:35:00Z;7;159.87;712.16;8.20;2.86;27.20;25.41;8.65;3.77;0.40;1029.00;42.50;16.10;103.00;0.90;
2022-03-27T15:36:00Z;7;158.81;722.08;8.28;1.12;28.98;25.53;6.66;3.77;0.40;1029.00;43.00;15.90;91.00;0.40;
2022-03-27T15:37:00Z;7;154.78;720.12;8.21;0.55;28.97;28.27;4.66;2.14;0.40;1028.90;42.90;15.90;102.00;0.80;
2022-03-27T15:38:00Z;7;154.81;720.19;8.21;1.70;28.98;29.67;4.66;2.14;0.40;1029.00;43.30;15.90;80.00;0.70;
2022-03-27T15:39:00Z;7;154.78;725.78;8.14;2.85;28.97;33.78;5.66;2.96;0.40;1028.90;43.90;15.90;78.00;0.50;
2022-03-27T15:40:00Z;7;152.15;716.42;8.01;2.85;28.98;35.18;6.66;2.96;0.40;1029.00;44.20;15.90;96.00;0.50;
2022-03-27T15:41:00Z;7;153.44;714.47;7.87;2.85;28.97;33.78;6.66;2.96;0.40;1028.90;44.00;15.90;102.00;0.50;
2022-03-27T15:42:00Z;7;151.85;725.27;7.86;2.86;28.89;33.66;6.66;2.96;0.40;1028.90;43.40;16.10;98.00;0.50;
2022-03-27T15:43:00Z;7;151.85;719.62;7.86;2.28;27.18;33.66;9.65;4.59;0.40;1028.90;42.80;16.10;96.00;0.70;
2022-03-27T15:44:00Z;7;147.85;721.51;7.93;2.86;27.18;33.66;5.66;2.96;0.40;1028.90;42.50;16.10;93.00;0.60;
2022-03-27T15:45:00Z;7;145.23;719.69;8.07;2.86;28.90;33.67;15.64;10.29;0.40;1029.00;42.00;16.10;88.00;0.60;
2022-03-27T15:46:00Z;7;146.52;713.97;8.27;2.86;28.89;32.28;16.63;11.92;0.40;1028.90;41.80;16.10;121.00;0.60;
2022-03-27T15:47:00Z;7;154.47;727.09;8.27;4.01;28.88;35.02;14.64;9.47;0.40;1028.80;41.90;16.10;91.00;0.60;
2022-03-27T15:48:00Z;7;161.16;721.51;8.27;4.01;28.89;37.79;8.65;5.40;0.40;1028.90;42.10;16.10;107.00;0.60;
2022-03-27T15:49:00Z;7;163.82;723.39;8.27;2.28;28.89;37.79;7.66;3.77;0.40;1028.90;41.10;16.10;96.00;0.70;
2022-03-27T15:50:00Z;7;166.45;721.44;8.34;1.71;28.88;37.77;6.66;2.96;0.40;1028.80;41.40;16.10;91.00;0.50;
2022-03-27T15:51:00Z;7;165.15;721.51;8.27;1.71;27.18;37.79;5.66;2.14;0.40;1028.90;41.30;16.10;103.00;0.60;
2022-03-27T15:52:00Z;7;159.79;723.32;8.20;1.71;27.17;37.77;5.66;2.14;0.40;1028.80;41.50;16.10;92.00;0.30;
2022-03-27T15:53:00Z;7;154.47;719.55;8.13;1.71;27.17;35.02;4.66;2.14;0.40;1028.80;41.30;16.10;88.00;0.60;
2022-03-27T15:54:00Z;7;151.81;717.67;8.20;1.71;25.47;33.64;4.66;2.14;0.40;1028.80;40.60;16.10;114.00;0.70;
2022-03-27T15:55:00Z;7;151.77;723.25;8.27;1.71;22.05;33.62;5.66;2.96;0.40;1028.70;40.80;16.10;119.00;0.70;
2022-03-27T15:56:00Z;7;158.73;729.48;8.21;2.28;22.13;33.76;6.66;2.96;0.40;1028.80;40.90;15.90;118.00;0.70;
2022-03-27T15:57:00Z;7;168.05;721.94;8.21;4.58;22.13;33.76;4.66;1.33;0.40;1028.80;40.40;15.90;111.00;1.00;
2022-03-27T15:58:00Z;7;171.00;718.66;8.21;5.15;20.50;33.89;6.66;2.96;0.40;1028.80;40.90;15.70;105.00;0.70;
2022-03-27T15:59:00Z;7;164.30;722.37;8.15;5.72;18.78;32.49;6.66;2.96;0.40;1028.70;40.90;15.70;106.00;0.80;
2022-03-27T16:00:00Z;7;165.67;728.10;8.15;5.72;18.79;32.51;4.66;2.14;0.40;1028.80;41.40;15.70;103.00;0.70;
2022-03-27T16:01:00Z;7;165.67;722.44;8.01;5.72;20.50;31.13;3.67;1.33;0.40;1028.80;41.70;15.70;80.00;0.30;
2022-03-27T16:02:00Z;7;169.67;720.55;7.87;4.00;22.20;28.37;5.66;2.14;0.40;1028.80;41.50;15.70;103.00;0.70;
2022-03-27T16:03:00Z;7;182.99;728.10;7.81;4.00;22.20;28.37;6.66;2.14;0.40;1028.80;41.30;15.70;118.00;0.80;
2022-03-27T16:04:00Z;7;196.27;741.23;7.81;4.00;22.19;31.11;8.65;4.59;0.40;1028.70;41.40;15.70;105.00;0.60;
2022-03-27T16:05:00Z;7;208.27;728.02;7.74;4.00;22.19;31.11;4.66;2.14;0.40;1028.70;41.50;15.70;115.00;0.80;
2022-03-27T16:06:00Z;7;212.26;726.14;7.74;4.00;22.19;29.74;7.66;4.59;0.40;1028.70;41.70;15.70;113.00;0.90;
2022-03-27T16:07:00Z;7;203.13;730.23;7.74;5.72;22.24;29.81;10.65;6.22;0.40;1028.80;42.60;15.60;96.00;0.40;
2022-03-27T16:08:00Z;7;189.65;728.10;7.60;5.72;25.62;28.37;5.66;2.96;0.40;1028.80;42.10;15.70;102.00;0.50;
2022-03-27T16:09:00Z;7;176.29;726.14;7.60;6.30;25.61;26.98;3.67;1.33;0.40;1028.70;42.10;15.70;100.00;0.40;
2022-03-27T16:10:00Z;7;164.30;718.59;7.60;5.72;25.61;26.98;4.66;1.33;0.40;1028.70;42.20;15.70;94.00;0.50;
2022-03-27T16:11:00Z;7;156.03;714.33;7.60;5.15;25.53;25.48;3.67;1.33;0.40;1028.70;42.10;15.90;70.00;0.30;
2022-03-27T16:12:00Z;7;154.70;718.10;7.60;4.58;25.53;24.11;4.66;2.14;0.40;1028.70;41.30;15.90;92.00;0.60;
2022-03-27T16:13:00Z;7;156.03;719.98;7.60;5.15;25.53;25.48;7.66;4.59;0.40;1028.70;41.10;15.90;87.00;0.40;
2022-03-27T16:14:00Z;7;159.75;713.83;7.59;4.01;27.16;29.49;3.67;1.33;0.40;1028.70;41.00;16.10;100.00;0.50;
2022-03-27T16:15:00Z;7;158.42;719.48;7.59;2.28;28.87;29.49;4.66;1.33;0.40;1028.70;40.50;16.10;94.00;0.70;
2022-03-27T16:16:00Z;7;158.66;721.80;7.66;3.43;27.23;30.97;5.66;2.96;0.40;1028.60;40.80;15.90;97.00;0.60;
2022-03-27T16:17:00Z;7;157.33;723.68;7.73;4.00;23.82;33.73;4.66;1.33;0.40;1028.60;40.60;15.90;106.00;0.80;
2022-03-27T16:18:00Z;7;161.63;724.25;7.74;4.00;22.19;32.49;3.67;0.51;0.40;1028.70;41.30;15.70;96.00;0.40;
2022-03-27T16:19:00Z;7;164.30;722.37;7.67;4.00;23.90;29.74;2.67;0.51;0.40;1028.70;41.70;15.70;98.00;0.60;
2022-03-27T16:20:00Z;7;165.63;729.91;7.67;3.42;23.90;29.74;3.67;1.33;0.40;1028.70;41.60;15.70;105.00;0.70;
2022-03-27T16:21:00Z;7;169.59;726.07;7.67;3.42;23.89;31.10;8.65;5.40;0.40;1028.60;41.80;15.70;93.00;0.70;
2022-03-27T16:22:00Z;7;171.06;715.00;7.67;3.42;22.22;32.54;7.66;2.96;0.40;1028.60;41.70;15.60;110.00;1.10;
2022-03-27T16:23:00Z;7;174.01;721.16;7.68;3.99;20.59;35.42;4.66;2.14;0.40;1028.60;42.20;15.40;103.00;0.70;
2022-03-27T16:24:00Z;7;172.63;726.75;7.68;4.56;20.58;38.16;6.66;2.14;0.40;1028.50;42.80;15.40;95.00;0.50;
2022-03-27T16:25:00Z;7;168.67;726.82;7.54;3.41;22.30;38.18;4.66;2.14;0.40;1028.60;42.90;15.40;99.00;0.50;
2022-03-27T16:26:00Z;7;168.67;723.05;7.47;4.56;24.01;35.42;4.66;1.33;0.40;1028.60;43.00;15.40;104.00;0.70;
2022-03-27T16:27:00Z;7;172.67;723.05;7.47;5.14;25.72;35.42;4.66;2.14;0.40;1028.60;43.40;15.40;88.00;0.50;
2022-03-27T16:28:00Z;7;175.30;721.09;7.47;3.99;25.70;36.78;5.66;2.96;0.40;1028.50;43.40;15.40;112.00;1.00;
2022-03-27T16:29:00Z;7;178.30;729.22;7.48;3.40;25.79;36.92;6.66;2.96;0.40;1028.60;44.10;15.20;113.00;0.90;
2022-03-27T16:30:00Z;7;190.31;727.33;7.48;3.40;25.79;36.92;10.65;5.40;0.40;1028.60;44.70;15.20;105.00;0.50;
2022-03-27T16:31:00Z;7;197.13;718.13;7.41;5.13;25.83;34.23;6.66;3.77;0.40;1028.60;44.80;15.10;106.00;0.70;
2022-03-27T16:32:00Z;7;198.46;725.69;7.41;5.71;27.54;32.85;5.66;2.96;0.40;1028.60;45.00;15.10;110.00;0.80;
2022-03-27T16:33:00Z;7;190.41;725.62;7.41;5.71;30.95;31.45;5.66;2.96;0.60;1028.50;45.70;15.10;78.00;0.40;
2022-03-27T16:34:00Z;7;182.44;723.80;7.35;5.71;32.68;31.46;7.66;3.77;0.60;1028.60;46.20;15.10;94.00;0.60;
2022-03-27T16:35:00Z;7;182.48;721.98;7.28;6.29;30.98;34.24;9.65;4.59;0.60;1028.70;46.40;15.10;105.00;0.70;
2022-03-27T16:36:00Z;7;191.79;721.91;7.28;6.86;30.96;34.23;6.66;2.96;0.60;1028.60;46.70;15.10;101.00;0.60;
2022-03-27T16:37:00Z;7;192.08;733.76;7.28;8.01;32.76;34.35;5.66;2.14;0.60;1028.60;46.90;14.90;112.00;0.80;
2022-03-27T16:38:00Z;7;190.71;733.69;7.28;8.59;31.03;35.72;7.66;3.77;0.60;1028.50;47.70;14.90;100.00;0.60;
2022-03-27T16:39:00Z;7;186.70;718.56;7.28;8.01;31.03;38.48;9.65;5.40;0.60;1028.50;47.90;14.90;105.00;0.70;
2022-03-27T16:40:00Z;7;189.41;724.30;7.28;6.86;31.05;39.88;8.65;5.40;0.60;1028.60;48.10;14.90;79.00;0.50;
2022-03-27T16:41:00Z;7;193.38;726.12;7.28;6.86;31.03;41.24;7.66;3.77;0.60;1028.50;48.60;14.90;74.00;0.30;
2022-03-27T16:42:00Z;7;189.41;720.52;7.28;5.70;34.47;37.11;5.66;2.96;0.60;1028.60;48.20;14.90;104.00;0.50;
2022-03-27T16:43:00Z;7;186.74;728.09;7.35;5.70;36.18;34.35;4.66;2.14;0.60;1028.60;48.40;14.90;103.00;0.60;
2022-03-27T16:44:00Z;7;189.41;722.41;7.42;5.13;36.18;34.35;5.66;2.96;0.60;1028.60;48.60;14.90;99.00;0.60;
2022-03-27T16:45:00Z;7;187.03;728.59;7.42;4.54;36.27;33.09;7.66;4.59;0.60;1028.60;49.20;14.70;89.00;0.60;
2022-03-27T16:46:00Z;7;185.70;736.16;7.42;5.12;36.27;34.48;8.65;5.40;0.60;1028.60;49.50;14.70;108.00;0.70;
