time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-03-30T13:28:00Z;7;183.09;680.25;3.77;8.07;9.36;30.86;5.66;2.96;0.39;1004.10;51.70;11.40;104.00;0.40;
2022-03-30T13:29:00Z;7;187.05;678.38;3.70;6.93;9.36;29.50;5.66;2.96;0.39;1004.10;51.20;11.40;102.00;0.60;
2022-03-30T13:30:00Z;7;183.05;676.44;3.83;6.36;7.66;29.48;4.66;2.14;0.39;1004.00;51.40;11.40;108.00;0.60;
2022-03-30T13:31:00Z;7;185.69;685.78;3.97;6.36;7.66;29.48;5.66;2.96;0.39;1004.00;51.50;11.40;94.00;0.60;
2022-03-30T13:32:00Z;7;189.80;682.29;4.04;6.36;7.69;29.54;6.66;2.96;0.39;1004.00;52.00;11.30;102.00;0.40;
2022-03-30T13:33:00Z;7;187.16;672.94;4.04;6.93;7.69;26.81;6.66;2.96;0.39;1004.00;52.50;11.30;44.00;0.40;
2022-03-30T13:34:00Z;7;180.56;676.68;4.04;5.22;7.69;25.45;3.67;1.33;0.39;1004.00;51.80;11.30;59.00;0.50;
2022-03-30T13:35:00Z;7;175.32;676.75;4.04;5.22;7.70;20.00;4.66;2.14;0.39;1004.10;52.20;11.30;69.00;0.30;
2022-03-30T13:36:00Z;7;172.53;674.64;3.97;5.22;11.06;15.84;5.66;2.96;0.39;1004.10;52.60;11.40;38.00;0.20;
2022-03-30T13:37:00Z;7;173.52;677.83;3.90;5.23;10.98;15.71;6.66;2.96;0.39;1004.00;51.30;11.60;65.00;0.30;
2022-03-30T13:38:00Z;7;176.16;675.96;3.90;5.80;10.98;15.71;7.66;4.59;0.39;1004.00;50.70;11.60;106.00;0.50;
2022-03-30T13:39:00Z;7;180.12;681.57;3.96;6.94;10.98;14.35;6.66;3.77;0.39;1004.00;50.40;11.60;101.00;0.60;
2022-03-30T13:40:00Z;7;181.40;683.37;4.10;6.94;9.28;15.70;6.66;3.77;0.39;1003.90;50.10;11.60;80.00;0.60;
2022-03-30T13:41:00Z;7;181.73;672.70;4.30;5.79;9.35;17.19;6.66;3.77;0.39;1004.00;50.90;11.40;98.00;0.30;
2022-03-30T13:42:00Z;7;176.45;674.57;4.44;5.79;9.35;18.56;7.66;3.77;0.39;1004.00;50.40;11.40;108.00;0.40;
2022-03-30T13:43:00Z;7;179.09;674.57;4.30;5.22;9.35;19.92;6.66;2.96;0.39;1004.00;50.40;11.40;94.00;0.50;
2022-03-30T13:44:00Z;7;183.01;680.11;4.24;4.08;9.34;19.91;7.66;3.77;0.39;1003.90;50.80;11.40;82.00;0.30;
2022-03-30T13:45:00Z;7;183.05;676.44;4.24;5.79;11.05;21.29;7.66;3.77;0.39;1004.00;51.40;11.40;89.00;0.40;
2022-03-30T13:46:00Z;7;183.01;683.85;4.03;6.36;11.04;21.27;4.66;2.14;0.39;1003.90;50.80;11.40;88.00;0.60;
2022-03-30T13:47:00Z;7;184.37;674.57;4.04;9.22;11.05;19.92;4.66;2.14;0.39;1004.00;50.70;11.40;86.00;0.60;
2022-03-30T13:48:00Z;7;184.48;687.83;4.17;10.36;11.07;15.87;4.66;2.14;0.39;1003.90;50.80;11.30;105.00;0.70;
2022-03-30T13:49:00Z;7;188.44;680.35;4.31;10.36;9.38;15.87;4.66;2.14;0.20;1003.90;51.20;11.30;70.00;0.60;
2022-03-30T13:50:00Z;7;188.44;672.87;4.31;9.79;9.38;19.96;6.66;2.96;0.20;1003.90;52.10;11.30;99.00;0.50;
2022-03-30T13:51:00Z;7;180.81;675.22;4.31;9.21;9.44;21.45;5.66;2.96;0.20;1003.90;53.10;11.10;73.00;0.40;
2022-03-30T13:52:00Z;7;175.23;682.22;4.17;7.50;11.07;21.33;6.66;3.77;0.20;1003.90;52.30;11.30;108.00;0.60;
2022-03-30T13:53:00Z;7;177.83;674.67;4.04;6.36;12.75;21.31;5.66;2.96;0.20;1003.80;52.90;11.30;69.00;0.30;
2022-03-30T13:54:00Z;7;188.44;674.74;3.97;5.22;12.76;21.33;5.66;2.14;0.20;1003.90;53.60;11.30;84.00;0.30;
2022-03-30T13:55:00Z;7;189.57;676.31;3.90;5.22;16.10;21.26;6.66;3.77;0.39;1003.80;52.10;11.40;95.00;0.40;
2022-03-30T13:56:00Z;7;190.93;685.72;3.83;8.08;17.80;18.54;4.66;2.14;0.39;1003.90;52.40;11.40;90.00;0.30;
2022-03-30T13:57:00Z;7;201.14;685.16;3.76;8.08;19.41;18.41;4.66;1.33;0.39;1003.80;51.40;11.60;74.00;0.30;
2022-03-30T13:58:00Z;7;202.46;679.56;3.70;6.37;19.41;17.05;4.66;2.14;0.39;1003.80;49.90;11.60;113.00;0.50;
2022-03-30T13:59:00Z;7;205.10;677.70;3.83;7.51;19.41;17.05;5.66;2.96;0.39;1003.80;50.50;11.60;72.00;0.50;
2022-03-30T14:00:00Z;7;201.14;677.70;4.10;6.94;17.72;18.41;6.66;2.96;0.39;1003.80;50.70;11.60;82.00;0.50;
2022-03-30T14:01:00Z;7;193.18;683.23;4.23;6.94;17.71;21.12;5.66;2.96;0.39;1003.70;51.10;11.60;79.00;0.40;
2022-03-30T14:02:00Z;7;187.91;679.50;4.30;6.94;16.02;23.85;6.66;3.77;0.39;1003.70;51.70;11.60;95.00;0.60;
2022-03-30T14:03:00Z;7;188.25;680.04;4.30;6.94;14.41;23.99;14.64;9.47;0.39;1003.80;51.50;11.40;107.00;0.50;
2022-03-30T14:04:00Z;7;190.85;685.58;4.24;5.80;12.71;28.06;6.66;3.77;0.39;1003.70;51.40;11.40;109.00;0.60;
2022-03-30T14:05:00Z;7;196.12;687.45;4.10;6.37;12.71;28.06;8.65;5.40;0.39;1003.70;52.50;11.40;77.00;0.40;
2022-03-30T14:06:00Z;7;194.80;678.11;4.17;5.23;12.71;28.06;6.66;2.96;0.39;1003.70;51.40;11.40;103.00;0.30;
2022-03-30T14:07:00Z;7;190.89;674.44;4.37;6.37;12.72;28.08;5.66;2.14;0.39;1003.80;51.40;11.40;44.00;0.40;
2022-03-30T14:08:00Z;7;186.93;680.04;4.37;6.37;12.72;25.35;6.66;3.77;0.39;1003.80;51.60;11.40;99.00;0.40;
2022-03-30T14:09:00Z;7;189.72;676.54;4.30;5.79;12.75;22.68;6.66;3.77;0.39;1003.80;50.80;11.30;104.00;0.60;
2022-03-30T14:10:00Z;7;189.67;678.34;4.44;5.79;12.74;24.03;6.66;3.77;0.39;1003.70;51.90;11.30;102.00;0.40;
2022-03-30T14:11:00Z;7;189.53;681.84;4.30;6.37;12.71;23.97;10.65;7.03;0.39;1003.70;51.60;11.40;97.00;0.40;
2022-03-30T14:12:00Z;7;197.44;678.11;4.44;6.37;12.71;19.87;7.66;3.77;0.39;1003.70;50.90;11.40;89.00;0.30;
2022-03-30T14:13:00Z;7;193.48;689.31;4.57;5.80;14.40;15.78;4.66;2.14;0.39;1003.70;49.80;11.40;90.00;0.40;
2022-03-30T14:14:00Z;7;193.48;678.11;4.77;5.80;14.40;14.41;4.66;2.14;0.39;1003.70;49.90;11.40;110.00;0.60;
2022-03-30T14:15:00Z;7;194.80;674.37;4.91;6.94;14.40;17.14;11.65;7.84;0.39;1003.70;49.30;11.40;96.00;0.50;
2022-03-30T14:16:00Z;7;197.60;680.21;5.11;7.50;14.44;18.57;7.66;3.77;0.39;1003.70;48.60;11.30;116.00;0.70;
2022-03-30T14:17:00Z;7;201.82;680.62;5.25;8.64;12.80;21.40;6.66;3.77;0.39;1003.60;49.90;11.10;70.00;0.20;
2022-03-30T14:18:00Z;7;201.86;676.95;5.05;8.07;11.12;21.41;5.66;2.96;0.39;1003.70;50.00;11.10;97.00;0.40;
2022-03-30T14:19:00Z;7;208.42;682.49;4.98;8.64;9.42;22.76;6.66;3.77;0.39;1003.60;50.80;11.10;86.00;0.60;
2022-03-30T14:20:00Z;7;209.74;676.88;4.91;9.21;11.11;22.76;8.65;4.59;0.39;1003.60;50.50;11.10;105.00;0.70;
2022-03-30T14:21:00Z;7;211.38;682.98;4.92;9.78;12.87;22.88;7.66;4.59;0.39;1003.60;51.10;10.90;77.00;0.40;
2022-03-30T14:22:00Z;7;210.01;686.65;4.85;10.93;14.56;22.87;6.66;3.77;0.39;1003.50;51.60;10.90;61.00;0.30;
2022-03-30T14:23:00Z;7;210.06;673.62;4.71;10.35;16.26;21.52;8.65;5.40;0.39;1003.60;51.80;10.90;73.00;0.40;
2022-03-30T14:24:00Z;7;217.67;675.02;4.64;10.36;16.19;20.03;5.66;2.96;0.39;1003.60;50.50;11.10;64.00;0.60;
2022-03-30T14:25:00Z;7;214.98;682.43;4.84;9.21;16.18;20.02;5.66;2.96;0.39;1003.50;50.70;11.10;106.00;0.40;
2022-03-30T14:26:00Z;7;211.38;679.23;4.92;9.21;16.26;20.15;5.66;2.96;0.39;1003.60;50.40;10.90;107.00;0.50;
2022-03-30T14:27:00Z;7;206.09;679.23;4.98;7.50;14.57;18.78;5.66;2.96;0.39;1003.60;50.70;10.90;82.00;0.40;
2022-03-30T14:28:00Z;7;198.16;673.62;4.98;6.35;16.26;14.68;5.66;2.14;0.39;1003.60;50.30;10.90;100.00;0.40;
2022-03-30T14:29:00Z;7;196.84;679.23;4.98;8.07;19.65;16.05;5.66;2.96;0.39;1003.60;52.00;10.90;51.00;0.30;
2022-03-30T14:30:00Z;7;196.84;686.72;4.85;8.07;19.65;17.41;6.66;3.77;0.39;1003.60;49.00;10.90;112.00;0.90;
2022-03-30T14:31:00Z;7;208.74;686.72;5.19;6.93;14.57;20.15;5.66;2.96;0.39;1003.60;49.90;10.90;105.00;0.60;
2022-03-30T14:32:00Z;7;211.54;675.73;5.19;6.35;14.60;22.94;8.65;4.59;0.39;1003.60;51.20;10.80;83.00;0.40;
2022-03-30T14:33:00Z;7;222.12;681.34;5.05;6.92;14.60;22.94;5.66;2.96;0.39;1003.60;51.90;10.80;81.00;0.50;
2022-03-30T14:34:00Z;7;224.71;683.15;4.85;6.35;14.59;25.66;5.66;2.14;0.39;1003.50;52.10;10.80;79.00;0.40;
2022-03-30T14:35:00Z;7;219.47;675.73;4.65;6.92;14.60;27.05;6.66;3.77;0.39;1003.60;53.20;10.80;88.00;0.30;
2022-03-30T14:36:00Z;7;217.99;675.49;4.51;5.78;16.26;24.25;6.66;3.77;0.39;1003.60;52.30;10.90;98.00;0.50;
2022-03-30T14:37:00Z;7;220.63;679.23;4.65;5.21;17.95;22.88;18.63;13.55;0.39;1003.60;52.10;10.90;87.00;0.50;
2022-03-30T14:38:00Z;7;233.81;690.39;4.71;6.36;17.94;21.50;18.63;13.55;0.39;1003.50;51.60;10.90;78.00;0.40;
2022-03-30T14:39:00Z;7;240.46;679.23;4.71;6.93;17.95;21.52;11.65;7.84;0.59;1003.60;51.60;10.90;110.00;0.30;
2022-03-30T14:40:00Z;7;240.46;671.75;4.71;7.50;16.26;24.25;6.66;2.96;0.79;1003.60;51.40;10.90;120.00;0.60;
2022-03-30T14:41:00Z;7;235.17;669.88;4.71;7.50;16.26;24.25;7.66;4.59;0.79;1003.60;52.20;10.90;94.00;0.40;
2022-03-30T14:42:00Z;7;231.21;677.36;4.58;6.35;16.26;24.25;7.66;4.59;0.79;1003.60;52.40;10.90;104.00;0.50;
2022-03-30T14:43:00Z;7;227.24;677.36;4.51;7.50;16.26;25.62;7.66;3.77;0.79;1003.60;51.60;10.90;105.00;0.60;
2022-03-30T14:44:00Z;7;221.95;679.23;4.65;7.50;16.26;29.72;8.65;4.59;0.79;1003.60;52.70;10.90;91.00;0.40;
2022-03-30T14:45:00Z;7;223.23;675.42;4.58;6.93;17.94;29.70;8.65;4.59;0.59;1003.50;52.30;10.90;105.00;0.60;
2022-03-30T14:46:00Z;7;227.40;679.47;4.65;6.35;17.99;29.78;8.65;3.77;0.59;1003.60;52.70;10.80;85.00;0.50;
2022-03-30T14:47:00Z;7;223.23;681.04;4.71;6.36;17.94;31.07;6.66;3.77;0.59;1003.50;53.00;10.90;92.00;0.50;
2022-03-30T14:48:00Z;7;220.75;679.40;4.65;6.35;19.68;28.40;8.65;5.40;0.59;1003.50;53.30;10.80;90.00;0.40;
2022-03-30T14:49:00Z;7;218.15;673.86;4.58;6.35;21.38;28.41;5.66;2.96;0.59;1003.60;54.10;10.80;90.00;0.50;
2022-03-30T14:50:00Z;7;212.86;675.73;4.51;6.92;21.38;31.15;4.66;2.14;0.59;1003.60;54.00;10.80;56.00;0.30;
2022-03-30T14:51:00Z;7;204.84;671.85;4.51;6.92;17.97;32.48;5.66;2.96;0.59;1003.40;54.50;10.80;83.00;0.30;
2022-03-30T14:52:00Z;7;200.76;677.29;4.44;7.50;17.94;31.07;6.66;3.77;0.59;1003.50;54.00;10.90;98.00;0.50;
2022-03-30T14:53:00Z;7;204.73;675.42;4.58;7.50;17.94;31.07;6.66;3.77;0.59;1003.50;53.30;10.90;69.00;0.40;
2022-03-30T14:54:00Z;7;211.34;675.42;4.71;6.93;17.94;28.33;7.66;4.59;0.59;1003.50;53.50;10.90;111.00;0.50;
2022-03-30T14:55:00Z;7;227.31;686.82;4.78;5.78;19.67;28.38;6.66;2.96;0.59;1003.40;53.20;10.80;98.00;0.40;
2022-03-30T14:56:00Z;7;220.75;677.53;4.78;5.21;19.68;28.40;6.66;3.77;0.59;1003.50;53.10;10.80;105.00;0.60;
2022-03-30T14:57:00Z;7;218.06;677.47;4.92;5.78;21.36;27.01;10.65;6.22;0.39;1003.40;52.20;10.80;112.00;0.80;
2022-03-30T14:58:00Z;7;229.96;681.21;5.19;6.92;19.67;27.01;6.66;3.77;0.39;1003.40;53.50;10.80;93.00;0.40;
2022-03-30T14:59:00Z;7;223.35;683.08;5.19;6.92;19.67;27.01;6.66;3.77;0.39;1003.40;54.30;10.80;92.00;0.40;
2022-03-30T15:00:00Z;7;216.74;679.34;5.05;6.35;19.67;25.64;9.65;5.40;0.39;1003.40;54.80;10.80;79.00;0.50;
2022-03-30T15:01:00Z;7;221.98;673.66;4.98;6.93;19.65;29.73;6.66;3.77;0.39;1003.30;54.80;10.80;65.00;0.50;
2022-03-30T15:02:00Z;7;225.94;673.66;4.92;6.93;19.65;31.10;6.66;3.77;0.39;1003.30;54.50;10.80;89.00;0.50;
2022-03-30T15:03:00Z;7;224.62;679.27;4.98;7.50;19.65;32.46;8.65;5.40;0.39;1003.30;54.10;10.80;97.00;0.90;
2022-03-30T15:04:00Z;7;226.32;685.43;5.12;9.21;18.04;33.98;14.64;9.47;0.39;1003.40;54.60;10.60;109.00;0.80;
2022-03-30T15:05:00Z;7;229.24;676.48;5.19;9.78;18.11;34.08;11.65;7.03;0.39;1003.30;55.40;10.40;100.00;0.50;
2022-03-30T15:06:00Z;7;229.29;684.04;5.19;9.20;18.12;32.73;9.65;6.22;0.39;1003.40;55.10;10.40;100.00;0.40;
2022-03-30T15:07:00Z;7;226.64;682.17;5.19;9.20;19.81;29.99;7.66;4.59;0.39;1003.40;55.10;10.40;93.00;0.60;
2022-03-30T15:08:00Z;7;225.32;680.30;5.19;7.49;21.51;27.25;9.65;6.22;0.39;1003.40;55.20;10.40;95.00;0.30;
2022-03-30T15:09:00Z;7;226.59;682.10;5.19;7.49;23.20;27.24;8.65;4.59;0.39;1003.30;55.50;10.40;70.00;0.40;
2022-03-30T15:10:00Z;7;229.24;682.10;5.19;7.49;23.20;27.24;9.65;6.22;0.39;1003.30;55.10;10.40;87.00;0.60;
2022-03-30T15:11:00Z;7;238.51;685.85;5.33;6.34;23.20;25.87;7.66;4.59;0.39;1003.30;54.50;10.40;112.00;1.00;
2022-03-30T15:12:00Z;7;243.97;686.09;5.53;6.91;23.24;25.93;10.65;7.03;0.39;1003.30;55.40;10.30;99.00;0.50;
2022-03-30T15:13:00Z;7;240.00;674.84;5.53;8.63;21.54;25.93;5.66;2.96;0.39;1003.30;56.50;10.30;71.00;0.20;
2022-03-30T15:14:00Z;7;234.70;671.10;5.46;8.06;21.54;24.56;7.66;4.59;0.39;1003.30;55.70;10.30;79.00;0.30;
2022-03-30T15:15:00Z;7;234.49;674.54;5.46;8.06;23.19;24.48;9.65;6.22;0.39;1003.20;55.70;10.40;104.00;0.50;
2022-03-30T15:16:00Z;7;243.80;680.23;5.46;8.63;24.89;25.87;5.66;2.96;0.39;1003.30;55.00;10.40;116.00;1.00;
2022-03-30T15:17:00Z;7;242.60;682.27;5.67;7.49;24.92;28.65;6.66;3.77;0.39;1003.20;54.60;10.30;100.00;0.60;
2022-03-30T15:18:00Z;7;234.66;680.40;5.80;8.63;24.92;30.02;8.65;5.40;0.39;1003.20;55.20;10.30;95.00;0.70;
2022-03-30T15:19:00Z;7;231.01;682.76;5.87;7.48;23.30;30.14;6.66;3.77;0.39;1003.20;55.80;10.10;70.00;0.40;
2022-03-30T15:20:00Z;7;225.76;688.45;5.87;5.76;23.31;30.16;8.65;5.40;0.39;1003.30;56.10;10.10;99.00;0.50;
2022-03-30T15:21:00Z;7;220.46;680.95;5.87;4.62;25.01;27.42;6.66;3.77;0.39;1003.30;55.50;10.10;86.00;0.50;
2022-03-30T15:22:00Z;7;217.76;680.88;5.87;4.62;23.30;26.03;9.65;6.22;0.39;1003.20;55.40;10.10;111.00;0.60;
2022-03-30T15:23:00Z;7;223.06;686.51;5.87;5.19;23.30;26.03;8.65;5.40;0.39;1003.20;55.60;10.10;111.00;0.50;
2022-03-30T15:24:00Z;7;233.66;680.88;5.87;6.34;23.30;26.03;7.66;4.59;0.39;1003.20;55.50;10.10;106.00;0.40;
2022-03-30T15:25:00Z;7;236.31;682.76;5.94;7.48;23.30;27.40;7.66;3.77;0.39;1003.20;55.70;10.10;90.00;0.60;
2022-03-30T15:26:00Z;7;238.96;682.76;5.94;8.06;25.00;27.40;6.66;3.77;0.39;1003.20;56.40;10.10;44.00;0.10;
2022-03-30T15:27:00Z;7;244.26;680.88;5.81;7.48;26.70;27.40;9.65;6.22;0.39;1003.20;56.10;10.10;102.00;0.40;
2022-03-30T15:28:00Z;7;255.84;682.27;5.73;7.49;26.62;28.65;7.66;4.59;0.39;1003.20;55.50;10.30;101.00;0.50;
2022-03-30T15:29:00Z;7;278.30;684.08;5.87;6.92;26.61;28.63;7.66;3.77;0.59;1003.10;55.00;10.30;62.00;0.40;
2022-03-30T15:30:00Z;7;282.27;672.84;6.00;6.34;26.61;30.00;7.66;4.59;0.59;1003.10;54.70;10.30;90.00;0.40;
2022-03-30T15:31:00Z;7;274.33;670.96;6.07;6.34;26.61;28.63;5.66;2.14;0.59;1003.10;54.50;10.30;98.00;0.50;
2022-03-30T15:32:00Z;7;261.09;682.21;6.14;5.20;26.61;28.63;10.65;6.22;0.59;1003.10;53.90;10.30;106.00;0.80;
2022-03-30T15:33:00Z;7;257.46;677.06;6.28;4.62;24.99;30.13;12.64;7.03;0.59;1003.10;54.70;10.10;87.00;0.50;
2022-03-30T15:34:00Z;7;253.49;680.81;6.28;7.48;23.29;31.50;13.64;8.66;0.59;1003.10;54.30;10.10;112.00;0.70;
2022-03-30T15:35:00Z;7;265.41;686.44;6.34;7.48;21.59;31.50;10.65;6.22;0.59;1003.10;54.80;10.10;98.00;0.50;
2022-03-30T15:36:00Z;7;289.63;683.17;6.35;6.91;21.67;31.62;7.66;4.59;0.59;1003.10;54.20;9.90;110.00;0.60;
2022-03-30T15:37:00Z;7;287.03;688.87;6.42;6.33;19.98;31.64;6.66;3.77;0.59;1003.20;55.40;9.90;88.00;0.40;
2022-03-30T15:38:00Z;7;281.63;681.23;6.42;8.05;19.96;32.98;6.66;3.77;0.59;1003.00;55.10;9.90;102.00;0.50;
2022-03-30T15:39:00Z;7;273.72;673.79;6.35;9.20;19.97;34.37;4.66;1.33;0.59;1003.10;55.00;9.90;116.00;0.70;
2022-03-30T15:40:00Z;7;269.70;677.47;6.35;8.63;19.96;34.35;5.66;2.96;0.59;1003.00;55.20;9.90;82.00;0.60;
2022-03-30T15:41:00Z;7;261.79;685.05;6.28;8.63;21.67;37.11;4.66;2.14;0.59;1003.10;55.50;9.90;98.00;0.30;
2022-03-30T15:42:00Z;7;249.86;681.29;6.21;8.63;23.37;37.11;4.66;2.14;0.59;1003.10;55.30;9.90;109.00;0.60;
2022-03-30T15:43:00Z;7;261.79;681.29;6.21;9.20;21.67;38.48;6.66;2.96;0.59;1003.10;56.00;9.90;66.00;0.30;
2022-03-30T15:44:00Z;7;261.79;685.05;6.15;9.77;21.67;38.48;6.66;2.14;0.59;1003.10;55.50;9.90;80.00;0.60;
2022-03-30T15:45:00Z;7;253.83;688.80;6.15;10.34;21.67;38.48;5.66;2.96;0.59;1003.10;55.70;9.90;98.00;0.60;
2022-03-30T15:46:00Z;7;246.00;681.47;6.15;8.62;25.10;35.78;5.66;2.14;0.39;1003.00;55.30;9.80;118.00;0.90;
2022-03-30T15:47:00Z;7;247.38;677.78;6.22;7.48;26.81;34.43;4.66;2.14;0.20;1003.10;55.50;9.80;106.00;0.60;
2022-03-30T15:48:00Z;7;252.68;683.41;6.22;5.76;26.81;33.06;10.65;7.03;0.20;1003.10;56.20;9.80;78.00;0.50;
2022-03-30T15:49:00Z;7;259.36;681.60;6.15;5.18;26.82;31.70;6.66;3.77;0.20;1003.20;55.20;9.80;108.00;0.60;
2022-03-30T15:50:00Z;7;265.94;681.54;6.22;5.18;26.81;30.31;6.66;3.77;0.20;1003.10;55.00;9.80;115.00;0.80;
2022-03-30T15:51:00Z;7;266.30;683.90;6.36;5.18;26.89;31.81;7.66;4.59;0.20;1003.10;55.40;9.60;109.00;0.50;
2022-03-30T15:52:00Z;7;260.99;680.14;6.36;5.18;26.89;33.18;7.66;4.59;0.20;1003.10;55.90;9.60;104.00;0.40;
2022-03-30T15:53:00Z;7;254.35;685.78;6.29;3.46;26.89;30.44;9.65;6.22;0.20;1003.10;55.40;9.60;89.00;0.30;
2022-03-30T15:54:00Z;7;257.99;689.05;6.28;2.32;30.21;26.20;7.66;4.59;0.20;1003.10;55.80;9.80;82.00;0.40;
2022-03-30T15:55:00Z;7;269.92;677.78;6.28;1.75;31.91;28.94;6.66;2.96;0.20;1003.10;54.70;9.80;111.00;0.80;
2022-03-30T15:56:00Z;7;268.60;681.54;6.35;3.46;28.51;33.06;5.66;2.96;0.20;1003.10;54.70;9.80;108.00;0.70;
2022-03-30T15:57:00Z;7;280.90;680.14;6.42;4.03;28.59;33.18;4.66;2.14;0.20;1003.10;55.30;9.60;85.00;0.40;
2022-03-30T15:58:00Z;7;279.52;680.07;6.42;4.61;30.28;31.79;6.66;3.77;0.20;1003.00;55.50;9.60;101.00;0.50;
2022-03-30T15:59:00Z;7;264.62;677.78;6.42;5.18;30.21;31.68;5.66;2.96;0.20;1003.10;54.90;9.80;99.00;0.60;
2022-03-30T16:00:00Z;7;253.07;680.21;6.42;6.33;30.30;33.20;6.66;3.77;0.20;1003.20;54.90;9.60;115.00;0.70;
2022-03-30T16:01:00Z;7;253.03;683.90;6.42;6.33;28.59;37.30;7.66;4.59;0.20;1003.10;55.30;9.60;88.00;0.50;
2022-03-30T16:02:00Z;7;251.70;689.53;6.36;6.90;26.89;37.30;7.66;4.59;0.20;1003.10;55.70;9.60;88.00;0.30;
2022-03-30T16:03:00Z;7;242.41;678.26;6.29;6.90;26.89;34.56;6.66;3.77;0.20;1003.10;54.90;9.60;111.00;0.70;
2022-03-30T16:04:00Z;7;253.03;672.62;6.29;6.33;25.18;33.18;6.66;3.77;0.39;1003.10;55.00;9.60;109.00;0.60;
2022-03-30T16:05:00Z;7;272.93;682.02;6.36;5.75;21.78;33.18;5.66;2.96;0.39;1003.10;55.20;9.60;102.00;0.50;
2022-03-30T16:06:00Z;7;266.30;665.11;6.42;6.90;21.78;33.18;5.66;2.96;0.39;1003.10;54.90;9.60;110.00;0.50;
2022-03-30T16:07:00Z;7;267.63;666.99;6.42;8.05;21.78;34.56;5.66;2.96;0.39;1003.10;55.00;9.60;99.00;0.80;
2022-03-30T16:08:00Z;7;277.10;663.46;6.43;7.47;23.52;37.37;5.66;2.96;0.40;1003.10;55.00;9.50;109.00;0.60;
2022-03-30T16:09:00Z;7;275.77;665.34;6.43;7.47;25.22;37.37;8.65;5.40;0.40;1003.10;55.30;9.50;88.00;0.40;
2022-03-30T16:10:00Z;7;267.63;668.87;6.36;6.90;23.48;37.30;9.65;5.40;0.39;1003.10;55.10;9.60;104.00;0.50;
2022-03-30T16:11:00Z;7;261.04;668.93;6.29;6.90;23.49;37.32;6.66;2.96;0.39;1003.20;55.20;9.60;99.00;0.50;
2022-03-30T16:12:00Z;7;247.72;657.59;6.29;6.33;23.48;38.67;7.66;4.59;0.39;1003.10;55.50;9.60;80.00;0.40;
2022-03-30T16:13:00Z;7;235.77;663.23;6.22;8.05;25.18;40.05;8.65;5.40;0.39;1003.10;55.30;9.60;105.00;0.60;
2022-03-30T16:14:00Z;7;237.10;666.99;6.15;9.19;25.18;40.05;5.66;2.96;0.39;1003.10;55.50;9.60;101.00;0.50;
2022-03-30T16:15:00Z;7;245.01;666.92;6.15;9.19;25.17;40.03;5.66;2.96;0.39;1003.00;55.00;9.60;95.00;0.60;
2022-03-30T16:16:00Z;7;250.32;659.41;6.15;9.19;26.87;38.66;4.66;2.14;0.39;1003.00;54.50;9.60;112.00;0.80;
2022-03-30T16:17:00Z;7;254.43;665.21;6.22;8.05;25.20;38.70;6.66;3.77;0.39;1002.90;54.60;9.50;117.00;0.70;
2022-03-30T16:18:00Z;7;249.17;670.92;6.36;7.47;26.91;38.72;7.66;3.77;0.40;1003.00;54.90;9.50;99.00;0.50;
2022-03-30T16:19:00Z;7;243.86;667.16;6.36;8.05;26.91;37.35;5.66;2.96;0.40;1003.00;54.40;9.50;99.00;0.80;
2022-03-30T16:20:00Z;7;239.83;667.09;6.42;6.33;26.90;37.33;5.66;2.96;0.39;1002.90;54.70;9.50;79.00;0.50;
2022-03-30T16:21:00Z;7;234.56;665.28;6.49;4.60;26.91;38.72;6.66;3.77;0.40;1003.00;54.80;9.50;100.00;0.50;
2022-03-30T16:22:00Z;7;231.86;661.45;6.49;4.60;25.20;40.08;6.66;2.14;0.39;1002.90;54.90;9.50;93.00;0.50;
2022-03-30T16:23:00Z;7;227.88;674.61;6.36;5.75;25.20;41.45;6.66;2.96;0.39;1002.90;55.30;9.50;93.00;0.50;
2022-03-30T16:24:00Z;7;223.94;670.92;6.22;5.75;21.81;44.21;6.66;3.77;0.40;1003.00;55.10;9.50;108.00;0.60;
2022-03-30T16:25:00Z;7;235.84;667.09;6.15;5.75;23.50;40.08;6.66;3.77;0.39;1002.90;55.20;9.50;80.00;0.50;
2022-03-30T16:26:00Z;7;247.84;665.28;6.15;5.18;26.91;38.72;3.67;1.33;0.40;1003.00;55.00;9.50;99.00;0.90;
2022-03-30T16:27:00Z;7;246.51;669.04;6.15;4.03;26.91;35.97;6.66;2.14;0.40;1003.00;55.50;9.50;81.00;0.40;
2022-03-30T16:28:00Z;7;242.53;665.28;6.09;3.46;26.91;35.97;6.66;3.77;0.40;1003.00;55.40;9.50;79.00;0.50;
2022-03-30T16:29:00Z;7;238.59;657.83;6.02;3.45;25.22;38.74;5.66;2.14;0.40;1003.10;55.40;9.50;103.00;0.40;
2022-03-30T16:30:00Z;7;238.54;667.16;5.95;3.46;26.91;40.09;7.66;3.77;0.40;1003.00;55.90;9.50;86.00;0.30;
2022-03-30T16:31:00Z;7;251.65;666.92;5.88;4.03;28.58;40.03;7.66;4.59;0.59;1003.00;55.20;9.60;51.00;0.20;
2022-03-30T16:32:00Z;7;256.96;661.28;5.81;5.18;28.58;37.28;6.66;3.77;0.59;1003.00;55.00;9.60;99.00;0.40;
